,sim,model_name,nobs,γ_map,log_marg,Wass_dist,posterior_probability
15,62,Gamma_Burr_continuous,1000.0,0.7536886471485876,-659.1145190395491,116.64827779230404,0.0013917973923076366
16,62,Gamma_Pareto-Tail_continuous,1000.0,2.068161305577735,-670.3221139959973,320.82213829425297,1.888771293382718e-08
17,62,Gamma_GPD-Tail_continuous,1000.0,0.8421588227490024,-657.3286392019934,75.26011717573338,0.008301828878783892
18,62,Gamma_Inverse-Gamma_continuous,1000.0,0.9939716104917158,-659.8181633229367,101.3957366430523,0.0006886319824292432
19,62,Gamma_Inverse-Weibull_continuous,1000.0,1.171077971859391,-660.6670753642366,100.16446557172438,0.000294651986780447
20,62,Gamma_Exp_continuous,1000.0,2.712891966587721,-676.1817398793753,146.42667951492948,5.3873623431158234e-11
21,62,Gamma_Gamma_continuous,1000.0,0.5541587397577373,-666.2520897838914,276.51711784269077,1.1060338787976915e-06
22,62,Weibull_Weibull_continuous,1000.0,0.6809996275377004,-655.7874461732783,265.6647834908579,0.038770857384899673
23,62,Weibull_Lognormal_continuous,1000.0,1.2033442669649412,-655.1338428365513,83.43309173338697,0.0745352526063199
24,62,Weibull_Log-Logistic_continuous,1000.0,1.796098723254964,-656.9459144435955,123.06735362070691,0.012172759115045001
25,62,Weibull_Lomax_continuous,1000.0,1.411936332626045,-656.0405653883415,98.56941392513654,0.03010073683499192
26,62,Weibull_Burr_continuous,1000.0,1.3727627734066559,-657.4691015046427,180.591399420095,0.007213927515827209
27,62,Weibull_Pareto-Tail_continuous,1000.0,4.296686924003458,-659.9596618986249,108.51941234677082,0.0005977714078332759
28,62,Weibull_GPD-Tail_continuous,1000.0,1.2813090155580267,-656.0034236282486,78.047772918682,0.03123975277213242
29,62,Weibull_Inverse-Gamma_continuous,1000.0,1.7596617465383153,-657.0846520603164,142.05217651189156,0.010595855976314253
30,62,Weibull_Inverse-Weibull_continuous,1000.0,2.5148931565559858,-657.6494673199508,158.0142231209637,0.006023374915424703
31,62,Weibull_Exp_continuous,1000.0,6.6117896603630255,-665.900902869621,114.60648568631623,1.5714007966468433e-06
32,62,Weibull_Gamma_continuous,1000.0,1.7794710058703385,-664.1763378574506,271.35615046930565,8.815684467655634e-06
33,62,Lognormal_Weibull_continuous,1000.0,0.5187088322331856,-659.3655628075263,85.43414832193353,0.0010828021147973516
34,62,Lognormal_Lognormal_continuous,1000.0,0.658365949614647,-658.6999730979862,91.42638611157903,0.0021067404474020106
35,62,Lognormal_Log-Logistic_continuous,1000.0,1.3297888649475313,-661.9470375371429,117.92200783751336,8.192734199222756e-05
36,62,Lognormal_Lomax_continuous,1000.0,0.8596368343086124,-659.686426094355,101.2188377819325,0.0007855972244419173
37,62,Lognormal_Burr_continuous,1000.0,0.6613279155159841,-661.0702805589417,141.85679030871938,0.00019687908516420035
38,62,Lognormal_Pareto-Tail_continuous,1000.0,2.3037847685452295,-664.0556696962204,133.16768378681888,9.946299994122384e-06
39,62,Lognormal_GPD-Tail_continuous,1000.0,0.7824628902250371,-660.2200906679292,103.96863593022137,0.00046071500914821777
40,62,Lognormal_Inverse-Gamma_continuous,1000.0,1.3668072925378745,-661.8103210137053,120.63581589591371,9.392995121605326e-05
41,62,Lognormal_Inverse-Weibull_continuous,1000.0,1.5737653788029415,-662.6530501943225,125.06937273109024,4.0440029516030515e-05
42,62,Lognormal_Exp_continuous,1000.0,4.41447509488695,-687.4680348810858,254.3982913108109,6.757725488244138e-16
43,62,Lognormal_Gamma_continuous,1000.0,0.38819211935791836,-669.0437568726354,163.5505373246781,6.782078590243792e-08
44,62,Inverse-Weibull_Weibull_continuous,1000.0,0.019388557173013164,-666.7152914599686,110.72519871711077,6.959891960938093e-07
45,62,Inverse-Weibull_Lognormal_continuous,1000.0,0.06770672630714548,-667.0305602582721,182.7606140068841,5.077886608440229e-07
46,62,Inverse-Weibull_Log-Logistic_continuous,1000.0,1.0901205787476147,-672.9143371578011,121.35951571040567,1.4138103558019904e-09
47,62,Inverse-Weibull_Lomax_continuous,1000.0,0.6796613595910106,-670.583975128491,123.1385230527001,1.4536321797807818e-08
48,62,Inverse-Weibull_Burr_continuous,1000.0,0.01465451403310347,-665.9984597103173,128.59829387273572,1.4253403225219225e-06
49,62,Inverse-Weibull_Pareto-Tail_continuous,1000.0,1.9606946739331497,-676.3945881031756,165.08084701422698,4.3544907989107125e-11
50,62,Inverse-Weibull_GPD-Tail_continuous,1000.0,0.6752338535517918,-670.9504988641014,130.75157870359388,1.0075701500272337e-08
51,62,Inverse-Weibull_Inverse-Gamma_continuous,1000.0,1.2712526099925154,-673.4710350546236,122.02839162803605,8.102524142777496e-10
52,62,Inverse-Weibull_Inverse-Weibull_continuous,1000.0,1.3447076023547913,-674.2014800269651,133.24694772689526,3.9029421390756755e-10
53,62,Inverse-Weibull_Exp_continuous,1000.0,2.594867931967181,-711.4315026120148,349.20697245676047,2.6460542449320603e-26
54,62,Inverse-Weibull_Gamma_continuous,1000.0,0.49879023453979926,-680.1341938386771,157.49053682942127,1.034778131082606e-12
55,62,Inverse-Gamma_Weibull_continuous,1000.0,3.155991915866141e-05,-685.3759077289577,135.2890760761428,5.475197928292384e-15
56,62,Inverse-Gamma_Lognormal_continuous,1000.0,0.003118203659293082,-704.2357844795405,372.2769787142751,3.5290630814806585e-23
57,62,Inverse-Gamma_Log-Logistic_continuous,1000.0,0.00029115057034121875,-708.8288331551355,2594.9278186768047,3.572100971450489e-25
58,62,Inverse-Gamma_Lomax_continuous,1000.0,0.003990746039996853,-715.9713620966866,742.8151849881624,2.8246381489558756e-28
59,62,Inverse-Gamma_Burr_continuous,1000.0,2.512945037316178e-05,-680.045383059002,112.88552342895373,1.130881952578905e-12
60,62,Inverse-Gamma_Pareto-Tail_continuous,1000.0,3.890288418174083,-940.0691373376887,219.85770938073125,1.3382449904820033e-125
61,62,Inverse-Gamma_GPD-Tail_continuous,1000.0,0.003996576919865508,-716.5923804420471,775.7023222988416,1.5179517939357082e-28
62,62,Inverse-Gamma_Inverse-Gamma_continuous,1000.0,0.036549904270558584,-790.4635509566093,4674.127810159077,1.2572343942875177e-60
63,62,Inverse-Gamma_Inverse-Weibull_continuous,1000.0,0.020292567781255905,-776.6255671310469,7085.321196039497,1.2858084326751138e-54
64,62,Inverse-Gamma_Exp_continuous,1000.0,2.71299096642034,-954.616047039156,267.1730408541823,6.44010597959985e-132
65,62,Inverse-Gamma_Gamma_continuous,1000.0,5.3279237550586125e-05,-730.5182013456515,289.8322559154984,1.3594110799681816e-34
66,62,Inverse-Gaussian_Weibull_continuous,1000.0,2.3487994393038497e-05,-680.3057050518621,135.31544005381045,8.716876005161199e-13
67,62,Inverse-Gaussian_Lognormal_continuous,1000.0,0.0004968544334934552,-707.1633426150954,660.579750043129,1.88902226884339e-24
68,62,Inverse-Gaussian_Log-Logistic_continuous,1000.0,7.287026449633106e-05,-708.1719727567591,2784.9259314052238,6.889608958459832e-25
69,62,Inverse-Gaussian_Lomax_continuous,1000.0,0.00045694684992223856,-723.7577380946077,1148.1183491037093,1.1732287325700494e-31
70,62,Inverse-Gaussian_Burr_continuous,1000.0,3.570438153314042e-05,-678.815479636013,128.80175615673141,3.868633099156212e-12
71,62,Inverse-Gaussian_Pareto-Tail_continuous,1000.0,0.001616808987523821,-1545.6660508486123,1805050129.4545813,0.0
72,62,Inverse-Gaussian_GPD-Tail_continuous,1000.0,0.0004494883435474509,-723.9554335737973,1162.9847781728163,9.627746233081434e-32
73,62,Inverse-Gaussian_Inverse-Gamma_continuous,1000.0,0.01000922776301756,-864.5688509356145,55709.02342111759,8.239358370355252e-93
74,62,Inverse-Gaussian_Inverse-Weibull_continuous,1000.0,0.005868328970441247,-813.9459351443859,26998.546569314698,7.964277409840724e-71
75,62,Inverse-Gaussian_Exp_continuous,1000.0,0.008292524933810849,-1069.0283241194757,569.4408504297039,1.3190838898724418e-181
76,62,Inverse-Gaussian_Gamma_continuous,1000.0,3.106945825367699e-05,-727.7526776541885,292.8382160532923,2.1597450341802673e-33
77,62,Lomax_Weibull_continuous,1000.0,0.0012471393411976916,-661.8039681462158,125.0004878202487,9.452857522561772e-05
78,62,Lomax_Lognormal_continuous,1000.0,0.19701232413458963,-667.1193673240023,483.47814705426714,4.6463784460053384e-07
79,62,Lomax_Log-Logistic_continuous,1000.0,1.5808045190383964,-670.6530500010181,119.7563981561287,1.35661211962942e-08
80,62,Lomax_Lomax_continuous,1000.0,1.0211747012994972,-669.9055638070818,142.39141756431744,2.8647374264353393e-08
81,62,Lomax_Burr_continuous,1000.0,0.0020527693680864926,-661.8088323790203,140.96378330777122,9.406988272701012e-05
82,62,Lomax_Pareto-Tail_continuous,1000.0,2.5149346243458557,-672.638273470624,114.99342897047951,1.863305622429851e-09
83,62,Lomax_GPD-Tail_continuous,1000.0,0.8830137359044097,-669.6824392440678,169.98311719650937,3.58085378807162e-08
84,62,Lomax_Inverse-Gamma_continuous,1000.0,1.6316856961643402,-670.9087975974142,112.50191228834885,1.0504754875174166e-08
85,62,Lomax_Inverse-Weibull_continuous,1000.0,1.90697017683563,-671.0554028330371,115.42788565124265,9.072272321090519e-09
86,62,Lomax_Exp_continuous,1000.0,4.3003053215556815,-693.6872536649461,206.3012740529781,1.3453278921516487e-18
87,62,Lomax_Gamma_continuous,1000.0,0.5824820712772368,-678.0110526215617,146.16098783785043,8.6480015083183e-12
88,62,Log-Logistic_Weibull_continuous,1000.0,0.9339194332539912,-655.4639425172911,225.5070169422508,0.05357982093363472
89,62,Log-Logistic_Lognormal_continuous,1000.0,1.5110229393512078,-654.603316367264,81.7697825693853,0.12669703332552845
90,62,Log-Logistic_Log-Logistic_continuous,1000.0,2.740992136999581,-655.8647783091567,94.57397150749908,0.03588562258595855
91,62,Log-Logistic_Lomax_continuous,1000.0,2.106676050686571,-655.0698027634324,85.5962397940978,0.07946465057594605
92,62,Log-Logistic_Burr_continuous,1000.0,2.4374157525446853,-656.2414155241449,297.76788803289946,0.024623456754335842
93,62,Log-Logistic_Pareto-Tail_continuous,1000.0,3.545745454817633,-656.6514616699794,89.27669878301407,0.01634060916579145
94,62,Log-Logistic_GPD-Tail_continuous,1000.0,1.9389942750724303,-655.6359057631304,81.46742761017774,0.04511475145257276
95,62,Log-Logistic_Inverse-Gamma_continuous,1000.0,2.855698108309207,-655.8237553349056,88.59557627828502,0.03738837040993298
96,62,Log-Logistic_Inverse-Weibull_continuous,1000.0,3.0325672564809447,-656.3937014447264,93.26033687857287,0.021145214067010334
97,62,Log-Logistic_Exp_continuous,1000.0,5.4011125834796205,-670.8208712117355,180.44153903753892,1.1470223144735806e-08
98,62,Log-Logistic_Gamma_continuous,1000.0,1.2528599769046145,-664.7347771844375,311.97003295762556,5.043463931016673e-06
99,62,Burr_Weibull_continuous,1000.0,0.8094820766607058,-655.8158941438453,244.98146840076203,0.037683445835713744
100,62,Burr_Lognormal_continuous,1000.0,1.7544589581845627,-654.9977956874803,96.39299889511493,0.08539771567361298
101,62,Burr_Log-Logistic_continuous,1000.0,3.5448445448462826,-656.1168439202045,95.48807228157527,0.027890081369770926
102,62,Burr_Lomax_continuous,1000.0,2.489593732528419,-655.5247726279391,88.42587728373891,0.05041770542115749
103,62,Burr_Burr_continuous,1000.0,2.5898476085224846,-656.5403418828753,224.93576689303416,0.018261100770125792
104,62,Burr_Pareto-Tail_continuous,1000.0,4.128598340219719,-657.277314816486,139.11531864971974,0.008739038943108755
105,62,Burr_GPD-Tail_continuous,1000.0,1.9118656105642717,-656.387671183447,85.37689733423102,0.0212731104694363
106,62,Burr_Inverse-Gamma_continuous,1000.0,3.2883319422320763,-656.2726392845383,94.54323452685617,0.023866498873319795
107,62,Burr_Inverse-Weibull_continuous,1000.0,3.3971313968762438,-656.7631256069792,92.41775900928668,0.014614138234718578
108,62,Burr_Exp_continuous,1000.0,7.433701073219846,-666.8198378385067,132.39297579817514,6.26900451708071e-07
109,62,Burr_Gamma_continuous,1000.0,1.7500668043982135,-665.066735873329,324.88534419193843,3.618770926128531e-06
0,63,Exp_Weibull_continuous,1000.0,3.085609127919182e-05,-536.3672399828152,118.5061692460407,1.5734080070190308e-08
1,63,Exp_Lognormal_continuous,1000.0,0.0718658658144442,-581.7915108796011,67.61347497819033,2.94666768917505e-28
2,63,Exp_Log-Logistic_continuous,1000.0,0.002672520812940751,-590.884356154263,3708.1176613795574,3.314046771794522e-32
3,63,Exp_Lomax_continuous,1000.0,0.08588885679358844,-582.8682007107905,94.70777234881963,1.0039930548817282e-28
4,63,Exp_Burr_continuous,1000.0,2.550766002782601e-05,-542.3752145307412,113.0496912833586,3.869110760335188e-11
5,63,Exp_Pareto-Tail_continuous,1000.0,0.4720644477080599,-670.404784559705,2685.752593242248,9.662185662119927e-67
6,63,Exp_GPD-Tail_continuous,1000.0,0.08168498464198994,-581.9405181375715,112.35924492699841,2.5387394467012176e-28
7,63,Exp_Inverse-Gamma_continuous,1000.0,0.12004945888540834,-598.9948066631073,723.1536963259579,9.954850257185155e-36
8,63,Exp_Inverse-Weibull_continuous,1000.0,0.11535586681474976,-596.0778986547962,768.2506387206689,1.840059149838751e-34
9,63,Exp_Exp_continuous,1000.0,0.662294877947758,-673.0069661843252,239.8359205113518,7.160811768424031e-68
10,63,Exp_Gamma_continuous,1000.0,0.0012554486362425048,-565.8580021850173,225.6878943251458,2.449999887435554e-21
11,63,Gamma_Weibull_continuous,1000.0,0.8492067115256906,-521.6961480151493,214.89981283675027,0.037018229281043605
12,63,Gamma_Lognormal_continuous,1000.0,0.9376560000333266,-520.5188969907746,112.79641181533871,0.1201404528733722
13,63,Gamma_Log-Logistic_continuous,1000.0,1.4679940993504206,-521.7875548582559,65.82468521628392,0.033784551151566256
14,63,Gamma_Lomax_continuous,1000.0,1.0896935811705075,-520.832776001767,92.9442274303821,0.08777550610464428
15,63,Gamma_Burr_continuous,1000.0,1.0160530258321876,-522.0229299534666,101.83191553537924,0.026699064738440574
16,63,Gamma_Pareto-Tail_continuous,1000.0,2.4144692861135755,-525.4865488073498,151.9450411247206,0.0008361139949368472
17,63,Gamma_GPD-Tail_continuous,1000.0,0.9074698013720567,-521.7410454854574,71.73873090887548,0.035392962618125114
18,63,Gamma_Inverse-Gamma_continuous,1000.0,1.4349559582031552,-522.4093438038935,83.45852500598572,0.018141727756844004
19,63,Gamma_Inverse-Weibull_continuous,1000.0,1.5775275446146018,-522.5876907685738,76.36599396748477,0.015178314342381314
20,63,Gamma_Exp_continuous,1000.0,5.4338577025735955,-528.9591010186498,89.67019919934437,2.595106761681759e-05
21,63,Gamma_Gamma_continuous,1000.0,2.162572489027746,-527.9592760268265,123.48985307447326,7.052997113010213e-05
22,63,Weibull_Weibull_continuous,1000.0,0.8831392825652414,-521.5230718717584,264.3637678091546,0.04401306923921434
23,63,Weibull_Lognormal_continuous,1000.0,0.9244367947750497,-520.7330502066069,160.9886457958205,0.09698034054124742
24,63,Weibull_Log-Logistic_continuous,1000.0,2.3946854560316524,-522.1256002449516,105.51595404278619,0.02409388911822718
25,63,Weibull_Lomax_continuous,1000.0,1.5305488060303554,-520.9453154071876,167.31368548919573,0.07843286865513988
26,63,Weibull_Burr_continuous,1000.0,1.6335182805018853,-521.8259885489356,203.47316561814173,0.03251072194084499
27,63,Weibull_Pareto-Tail_continuous,1000.0,3.8762394375624316,-522.2281641842419,82.18476713330618,0.021745227441819812
28,63,Weibull_GPD-Tail_continuous,1000.0,1.2039869951580644,-521.9528881540253,115.38017570601889,0.028636162314381427
29,63,Weibull_Inverse-Gamma_continuous,1000.0,2.5913313744683495,-522.1114046686458,100.22615020320339,0.02443835492044822
30,63,Weibull_Inverse-Weibull_continuous,1000.0,3.140671352984449,-521.9567308477592,86.84311777920536,0.028526333467352
31,63,Weibull_Exp_continuous,1000.0,7.402185019883329,-525.7458790792746,65.13161337496838,0.000645118931321622
32,63,Weibull_Gamma_continuous,1000.0,6.512538206097757,-526.3976634759813,89.54082597392438,0.0003361811974524499
33,63,Lognormal_Weibull_continuous,1000.0,0.008922066100118246,-533.9352506411906,113.23038871399842,1.7907745227156592e-07
34,63,Lognormal_Lognormal_continuous,1000.0,0.08540350415529449,-532.4606139976386,71.51430372349101,7.824695829756323e-07
35,63,Lognormal_Log-Logistic_continuous,1000.0,0.2787115854222831,-537.5636172397593,262.33471057825494,4.7562132120398825e-09
36,63,Lognormal_Lomax_continuous,1000.0,0.10804909855011349,-533.1883041013314,102.06428345399112,3.7795114694059197e-07
37,63,Lognormal_Burr_continuous,1000.0,0.03737055891805857,-531.9199598332386,70.68284056040112,1.3436018228955404e-06
38,63,Lognormal_Pareto-Tail_continuous,1000.0,1.5461769182557463,-541.9679312872025,166.42749995158673,5.814227589702983e-11
39,63,Lognormal_GPD-Tail_continuous,1000.0,0.09712629203898976,-533.5401117872448,106.52566183394137,2.658566517846318e-07
40,63,Lognormal_Inverse-Gamma_continuous,1000.0,0.9436797550139976,-538.8561851581846,106.77622613741153,1.3058888101458613e-09
41,63,Lognormal_Inverse-Weibull_continuous,1000.0,1.0582435737109872,-539.9040138225855,124.94247242333691,4.5797312534080114e-10
42,63,Lognormal_Exp_continuous,1000.0,2.5484573125445866,-575.8170263672714,300.3292584709137,1.158822227643821e-25
43,63,Lognormal_Gamma_continuous,1000.0,0.5102563390369473,-547.2696779789533,162.17195161628496,2.897161430947413e-13
44,63,Inverse-Weibull_Weibull_continuous,1000.0,0.00013412110556107262,-533.2856716836329,120.53205335992102,3.428857715221817e-07
45,63,Inverse-Weibull_Lognormal_continuous,1000.0,0.04494908329598609,-548.403085351853,67.68006650457532,9.326960277075051e-14
46,63,Inverse-Weibull_Log-Logistic_continuous,1000.0,0.05457711200478376,-554.6718615211851,405.2167548801025,1.7670353123219008e-16
47,63,Inverse-Weibull_Lomax_continuous,1000.0,0.04203583579465214,-547.9704075314424,141.71748314690637,1.4376385738373465e-13
48,63,Inverse-Weibull_Burr_continuous,1000.0,0.0018185943405343446,-541.1651738756477,105.78814029802415,1.2975531064502003e-10
49,63,Inverse-Weibull_Pareto-Tail_continuous,1000.0,1.785597720467357,-573.8500205449465,141.80286981529247,8.284696275648542e-25
50,63,Inverse-Weibull_GPD-Tail_continuous,1000.0,0.0419788200259476,-547.9736880915221,144.85061139264224,1.4329300416571252e-13
51,63,Inverse-Weibull_Inverse-Gamma_continuous,1000.0,0.12482041847315468,-565.2290335656292,702.4537589623125,4.5954036526030184e-21
52,63,Inverse-Weibull_Inverse-Weibull_continuous,1000.0,0.1301999660704393,-565.3017777125492,684.3124764932305,4.272984166078207e-21
53,63,Inverse-Weibull_Exp_continuous,1000.0,2.0425412475296043,-607.1775440850123,303.91333985130467,2.78174311922227e-39
54,63,Inverse-Weibull_Gamma_continuous,1000.0,0.002804274431909775,-572.9646364299815,235.63828602916044,2.008140184980397e-24
55,63,Inverse-Gamma_Weibull_continuous,1000.0,8.026476339463268e-06,-555.0042881118511,120.28187171245486,1.2672847084728704e-16
56,63,Inverse-Gamma_Lognormal_continuous,1000.0,0.0004732292438081377,-595.5463302020808,738.3587171285612,3.131042983060196e-34
57,63,Inverse-Gamma_Log-Logistic_continuous,1000.0,0.0001615010115347886,-596.6597537571115,2790.4104515442677,1.0283366720811602e-34
58,63,Inverse-Gamma_Lomax_continuous,1000.0,0.0008129833114353597,-612.8406422115653,720.418542482611,9.657500863193563e-42
59,63,Inverse-Gamma_Burr_continuous,1000.0,2.4174455601091582e-05,-557.4548158892705,119.37554823385652,1.0930084086869842e-17
60,63,Inverse-Gamma_Pareto-Tail_continuous,1000.0,4.132012570066785,-1142.4782756250836,346.0236400722978,9.250456300127213e-272
61,63,Inverse-Gamma_GPD-Tail_continuous,1000.0,0.0007868990898322223,-611.9130651861183,763.1389042923812,2.441778915488166e-41
62,63,Inverse-Gamma_Inverse-Gamma_continuous,1000.0,0.030579290854051533,-745.8722532991453,3882.5447129402382,1.6216985992999346e-99
63,63,Inverse-Gamma_Inverse-Weibull_continuous,1000.0,0.004892534432979247,-707.0468122588588,38662.34654543799,1.1793560597039491e-82
64,63,Inverse-Gamma_Exp_continuous,1000.0,0.020883380811672923,-882.6854334449595,437.73867649209365,6.205273852496438e-159
65,63,Inverse-Gamma_Gamma_continuous,1000.0,2.145221678831807e-06,-594.9967411960562,247.86981941635554,5.42465973877144e-34
66,63,Inverse-Gaussian_Weibull_continuous,1000.0,2.052947848257546e-06,-554.8025829898475,121.87278662945725,1.5505065884811295e-16
67,63,Inverse-Gaussian_Lognormal_continuous,1000.0,0.0001031246509085446,-608.4998536785462,895.1310581067679,7.413875054700793e-40
68,63,Inverse-Gaussian_Log-Logistic_continuous,1000.0,1.6717952663178642e-05,-598.670132854912,3243.486808094484,1.3773324353737303e-35
69,63,Inverse-Gaussian_Lomax_continuous,1000.0,7.148111075983743e-05,-625.9956991548115,816.3582075734458,1.8693736470606519e-47
70,63,Inverse-Gaussian_Burr_continuous,1000.0,5.202511621450778e-06,-555.6888262611111,92.09362555343245,6.391209499607407e-17
71,63,Inverse-Gaussian_Pareto-Tail_continuous,1000.0,7.436755914410708e-06,-1904.3587526784968,7004473416.631064,0.0
72,63,Inverse-Gaussian_GPD-Tail_continuous,1000.0,6.926842696576366e-05,-623.9595436495214,918.4630918818631,1.432145742658297e-46
73,63,Inverse-Gaussian_Inverse-Gamma_continuous,1000.0,0.0030452592320627117,-905.2408541581219,754182.6590948199,9.932674415431787e-169
74,63,Inverse-Gaussian_Inverse-Weibull_continuous,1000.0,0.00046049803824748135,-765.1835042033975,585594.8767415616,6.655802633854802e-108
75,63,Inverse-Gaussian_Exp_continuous,1000.0,0.00030204624769541663,-964.7924720282019,499.64150115134623,1.3618434003458703e-194
76,63,Inverse-Gaussian_Gamma_continuous,1000.0,5.439566751692308e-07,-592.2883344036688,246.6397625062877,8.139891705139085e-33
77,63,Lomax_Weibull_continuous,1000.0,0.00027344276792115683,-539.9986596138427,117.60165795309125,4.1661590776363303e-10
78,63,Lomax_Lognormal_continuous,1000.0,0.04675662125443898,-545.0376611909651,70.67295727168833,2.699760689916302e-12
79,63,Lomax_Log-Logistic_continuous,1000.0,0.06714086699873649,-553.0592363297014,358.7710876745788,8.86338165964488e-16
80,63,Lomax_Lomax_continuous,1000.0,0.04902710091330327,-545.6768119312788,134.9536250001762,1.4247728470055024e-12
81,63,Lomax_Burr_continuous,1000.0,0.043534072217791334,-544.9930637829727,166.93943124700877,2.822888195714702e-12
82,63,Lomax_Pareto-Tail_continuous,1000.0,1.9844676444830205,-564.378388426384,110.77469594499938,1.0758560220160694e-20
83,63,Lomax_GPD-Tail_continuous,1000.0,0.06275167101760261,-543.4322782917338,111.97080607225482,1.3444176454816427e-11
84,63,Lomax_Inverse-Gamma_continuous,1000.0,0.5615940708453973,-563.0567475870048,254.80915124961103,4.033996143894855e-20
85,63,Lomax_Inverse-Weibull_continuous,1000.0,0.14766344586354455,-559.4300700823067,648.3519998219667,1.516287332148411e-18
86,63,Lomax_Exp_continuous,1000.0,2.5784712255826356,-592.035854777122,267.5467468564507,1.0477776626611543e-32
87,63,Lomax_Gamma_continuous,1000.0,0.0030715626165309334,-565.4397283034934,239.62258692227218,3.722374831403326e-21
88,63,Log-Logistic_Weibull_continuous,1000.0,0.53384934203901,-522.408560426739,119.80448472146291,0.018155945139972488
89,63,Log-Logistic_Lognormal_continuous,1000.0,0.4570582232011053,-521.5731446388455,62.7685672742212,0.04186348012858339
90,63,Log-Logistic_Log-Logistic_continuous,1000.0,0.8609093495319998,-523.9864234365965,120.88637823526443,0.0037476727717721562
91,63,Log-Logistic_Lomax_continuous,1000.0,0.5550314021207458,-521.8077260513122,72.33994655647444,0.03310990354624337
92,63,Log-Logistic_Burr_continuous,1000.0,0.4818138381947372,-522.7724268396736,73.01751473833193,0.012618091911288352
93,63,Log-Logistic_Pareto-Tail_continuous,1000.0,1.8188806333041525,-526.3885992400392,160.39347487579144,0.0003392422753533775
94,63,Log-Logistic_GPD-Tail_continuous,1000.0,0.49446901571117874,-522.417686266202,77.10537788467825,0.017991010626925517
95,63,Log-Logistic_Inverse-Gamma_continuous,1000.0,0.9816662496175834,-523.6600486088405,106.80574101724628,0.005194029957288531
96,63,Log-Logistic_Inverse-Weibull_continuous,1000.0,1.14572426621278,-524.5783684361816,125.99993579308469,0.0020734005839690766
97,63,Log-Logistic_Exp_continuous,1000.0,4.212995510502424,-546.8693511241471,234.12036048890945,4.323469891732734e-13
98,63,Log-Logistic_Gamma_continuous,1000.0,0.36992014271723256,-531.3967745724624,181.36874130873983,2.2671855042540536e-06
99,63,Burr_Weibull_continuous,1000.0,0.45833041259008006,-522.2106832216449,106.43799313140292,0.022128696891820586
100,63,Burr_Lognormal_continuous,1000.0,0.39436874975423963,-521.7924512046558,63.03873962353266,0.03361953460493016
101,63,Burr_Log-Logistic_continuous,1000.0,1.0032614141574034,-524.2784359583889,119.64236322379988,0.0027986090652625337
102,63,Burr_Lomax_continuous,1000.0,0.5300982595251703,-522.2275395295353,75.04061847489285,0.021758814943794117
103,63,Burr_Burr_continuous,1000.0,0.5439222702380744,-523.0997847218114,85.11147590585374,0.009095445265309761
104,63,Burr_Pareto-Tail_continuous,1000.0,2.6040821324171897,-526.2737933153913,142.79155496538567,0.00038051304225122153
105,63,Burr_GPD-Tail_continuous,1000.0,0.45723812338943903,-522.5598430297861,79.5220716523013,0.015606936454511633
106,63,Burr_Inverse-Gamma_continuous,1000.0,1.0498480722004897,-524.2103581563524,115.98398249253628,0.002995767123167424
107,63,Burr_Inverse-Weibull_continuous,1000.0,1.5728709590476433,-525.2177453971784,118.37535409881386,0.001093969793499744
108,63,Burr_Exp_continuous,1000.0,7.090620330039288,-536.5049584196977,139.32253229554678,1.3709796194533932e-08
109,63,Burr_Gamma_continuous,1000.0,0.35332471233964063,-531.7033588294732,194.12804684391466,1.6685499223269895e-06
0,64,Exp_Weibull_continuous,1000.0,2.705319787211539e-05,-554.4371287893412,111.84402192631093,1.8357009676713956e-07
1,64,Exp_Lognormal_continuous,1000.0,0.08733263937419494,-593.354635616203,71.8563821030625,2.3022022419586647e-24
2,64,Exp_Log-Logistic_continuous,1000.0,0.0001280879358671637,-599.032442811306,3733.4565962417323,7.87595340913793e-27
3,64,Exp_Lomax_continuous,1000.0,0.08781001556854923,-594.9583018572721,184.63485323795223,4.631056432588559e-25
4,64,Exp_Burr_continuous,1000.0,2.3454338405175233e-05,-556.4756731550326,86.79114497302272,2.3904153431682906e-08
5,64,Exp_Pareto-Tail_continuous,1000.0,0.3926144929888295,-676.5642864624735,4897.930498540354,1.6774565079926825e-60
6,64,Exp_GPD-Tail_continuous,1000.0,0.08888194930994797,-599.3723346405546,200.6663702588995,5.606476324042879e-27
7,64,Exp_Inverse-Gamma_continuous,1000.0,0.13465531336529005,-617.4309567348621,773.7584062649959,8.052487626406976e-35
8,64,Exp_Inverse-Weibull_continuous,1000.0,0.12445136810701138,-614.6933895081544,922.263722840774,1.2440573646625028e-33
9,64,Exp_Exp_continuous,1000.0,0.5953111167372365,-678.607978116965,241.91966041264172,2.173137772730183e-61
10,64,Exp_Gamma_continuous,1000.0,0.0027873468963725747,-590.6264823186891,221.30242786041137,3.523427952442701e-23
11,64,Gamma_Weibull_continuous,1000.0,0.7968158832516596,-541.4118121166945,265.61783721607577,0.08329618151492138
12,64,Gamma_Lognormal_continuous,1000.0,1.291662932633628,-540.8356926567709,64.84080245664943,0.14819399135676598
13,64,Gamma_Log-Logistic_continuous,1000.0,1.709879156960305,-542.4421605651802,43.45573616830216,0.029726956471811818
14,64,Gamma_Lomax_continuous,1000.0,1.1537978710724304,-542.3536604331987,79.10876650999057,0.03247772245777357
15,64,Gamma_Burr_continuous,1000.0,1.4661097734605968,-542.2870915816361,226.070609336269,0.03471331194842794
