,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
0,876,BMA,5000,,1.6315120949767605,1.5,-226.6639265549184,-155.86404246523588,-57.03088669717383,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,877,Weibull_Log-Logistic,5000,-3775.9219232197224,1.6166713819932208,1.5,-465.9053994888382,-308.5162428239437,-100.80864180729711,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.03206172942177134
1,877,Weibull_Lomax,5000,-3772.521132058153,1.041141192255777,1.5,-192.18705396201597,-134.88816088361202,-48.01797842227215,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9614612384413709
2,877,Weibull_Inverse-Weibull,5000,-3777.5213239068585,2.8162678729687496,1.5,-484.31744230881714,-310.9455587067442,-101.84386815034495,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.006477032136857718
3,877,Inverse-Weibull_Log-Logistic,5000,-3883.0775147607073,1.0675791339332188,1.5,-540.5857313282083,-346.7530485021684,-115.94296175121993,-176.26278572288106,-128.95343055747384,-54.59176095224814,9.309038647511228e-49
4,877,Inverse-Weibull_Lomax,5000,-3875.2703904923164,0.3050354388666014,1.5,-295.94607055054865,-207.56547611878668,-79.7883356726594,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.28820970172409e-45
5,877,Inverse-Weibull_Inverse-Weibull,5000,-3885.6375943913067,1.6579602680240084,1.5,-641.7033021070448,-406.9016801620437,-133.38692441426986,-176.26278572288106,-128.95343055747384,-54.59176095224814,7.195755139115467e-50
0,877,BMA,5000,,1.071091238031171,1.5,-202.85507540754682,-141.59530689043604,-50.059170405282316,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,878,Weibull_Log-Logistic,5000,-3922.430213798002,2.766253053083953,1.5,-401.29970708679326,-273.45527876150845,-100.00906779665212,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.03126701295812274
1,878,Weibull_Lomax,5000,-3919.0122066412305,1.4051327041367512,1.5,-233.60886290324422,-166.2536721877444,-69.37103986424603,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9539114042506996
2,878,Weibull_Inverse-Weibull,5000,-3923.1766930255153,3.2245729258458704,1.5,-443.6401761829338,-293.8477487031956,-104.46925975240887,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.01482158279117764
3,878,Inverse-Weibull_Log-Logistic,5000,-4125.871682812209,0.1990976772080005,1.5,-2862.9030438892996,-1660.5921224016897,-507.94082314652513,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.3854122087131534e-90
4,878,Inverse-Weibull_Lomax,5000,-4093.84936430928,0.08857071294896626,1.5,-910.6618468832024,-599.5356056852731,-217.49536754014414,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.1186525939876385e-76
5,878,Inverse-Weibull_Inverse-Weibull,5000,-4150.0806053871365,2.088210097823759,1.5,-543.9300535501208,-351.2368592120253,-118.29243783196236,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.2440209918637755e-101
0,878,BMA,5000,,1.4746578556045085,1.5,-241.96505119980446,-171.49669237835548,-70.84921065251527,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,879,Weibull_Log-Logistic,5000,-3690.672194950989,2.4062913225826366,1.5,-577.8136563096526,-376.4379002872346,-133.78519224529578,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.04538867925088723
1,879,Weibull_Lomax,5000,-3687.6489004359933,1.2331914872036578,1.5,-333.3156310786054,-233.51997810558888,-92.91978507332351,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9331418570066343
2,879,Weibull_Inverse-Weibull,5000,-3691.4208260347177,2.9588729682284636,1.5,-614.0011588849655,-398.81242349749664,-137.0429823646019,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.021469463742478594
3,879,Inverse-Weibull_Log-Logistic,5000,-3871.765830196618,0.06942832365155671,1.5,-8375.748461263294,-4588.436539090903,-1197.620296974452,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.0208949383547433e-80
4,879,Inverse-Weibull_Lomax,5000,-3843.114448577329,0.06760895221287726,1.5,-1432.002424997638,-912.8530097181354,-306.4990881980563,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.8321613172602046e-68
5,879,Inverse-Weibull_Inverse-Weibull,5000,-3927.120181821484,1.7332533560064687,1.5,-797.5815059982451,-506.5062903245796,-162.5826222989687,-176.26278572288106,-128.95343055747384,-54.59176095224814,9.308754794941789e-105
0,879,BMA,5000,,1.3234863953488718,1.5,-350.4392412855699,-243.55557399794208,-95.7219133163564,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,880,Weibull_Log-Logistic,5000,-3919.2725125060238,3.386732751597193,1.5,-190.3536765991232,-129.01207245831984,-44.69967787337096,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.07495218631269994
1,880,Weibull_Lomax,5000,-3916.8005168843156,1.789060432558788,1.5,-103.64010131904973,-74.92454924437642,-28.297080036227502,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.8878883615504786
2,880,Weibull_Inverse-Weibull,5000,-3919.9741447299507,4.121128966178601,1.5,-207.34154230757682,-139.95263575722592,-48.98211127375947,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.03715945213682146
3,880,Inverse-Weibull_Log-Logistic,5000,-4041.1988292571627,1.6250948502133085,1.5,-282.74187551530093,-190.86968944817724,-63.03446583556578,-176.26278572288106,-128.95343055747384,-54.59176095224814,8.37254984391137e-55
4,880,Inverse-Weibull_Lomax,5000,-4016.347853970441,0.20037291049074096,1.5,-223.22098782257405,-157.591858886335,-62.370995306022756,-176.26278572288106,-128.95343055747384,-54.59176095224814,5.193966911749309e-44
5,880,Inverse-Weibull_Inverse-Weibull,5000,-4043.201057082704,2.1543830655514884,1.5,-314.982692532904,-212.46109820014843,-72.087165510847,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.130579862109524e-55
0,880,BMA,5000,,1.9954678549368308,1.5,-113.99296210221472,-81.39493542982372,-30.295135033549094,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,881,Weibull_Log-Logistic,5000,-4090.019162868076,3.126232140634086,1.5,-245.55751045537582,-167.64585561616587,-59.021184092716446,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.22181010700968912
1,881,Weibull_Lomax,5000,-4088.934803345121,2.0986072363979105,1.5,-129.3032630277972,-92.72129184154433,-31.503903958666015,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.6560133667999689
2,881,Weibull_Inverse-Weibull,5000,-4090.6155175751605,3.6457263529228747,1.5,-270.76941091663144,-185.54404083885532,-66.62041318084718,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.12217652619034199
3,881,Inverse-Weibull_Log-Logistic,5000,-4210.804738417928,1.7668514263229702,1.5,-295.8636891117483,-202.3195652760344,-70.23651795510168,-176.26278572288106,-128.95343055747384,-54.59176095224814,7.75304628251231e-54
4,881,Inverse-Weibull_Lomax,5000,-4198.6944022958905,0.278773116322382,1.5,-201.98223820065502,-148.3080338052565,-63.0906918975662,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.4090439135811023e-48
5,881,Inverse-Weibull_Inverse-Weibull,5000,-4213.388268305954,2.2190152155185046,1.5,-342.9719306018528,-229.0486704358739,-80.18348933908266,-176.26278572288106,-128.95343055747384,-54.59176095224814,5.8540927956739416e-55
0,881,BMA,5000,,2.5155664656320496,1.5,-172.37347261262624,-120.68107837397692,-41.897927918512536,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,882,Weibull_Log-Logistic,5000,-3995.6676894353427,2.4183486952862467,1.5,-382.9058733820744,-258.8810614453745,-95.857948980255,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.1280694774465834
1,882,Weibull_Lomax,5000,-3993.8162286644106,1.9172007539959726,1.5,-207.96826449227098,-150.8390401677605,-63.3616955769807,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.8156894284644088
2,882,Weibull_Inverse-Weibull,5000,-3996.4906146433123,2.882333351780394,1.5,-410.25822173234985,-281.2188429997446,-99.99286793003678,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.05624109408900782
3,882,Inverse-Weibull_Log-Logistic,5000,-4181.570354589526,0.9631910628256078,1.5,-666.5738284389868,-427.14845305948,-137.37000939658967,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.3493298130789976e-82
4,882,Inverse-Weibull_Lomax,5000,-4146.29680729563,0.11885402955505434,1.5,-587.9646724342889,-407.467937535126,-157.96052074675475,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.8983626712111244e-67
5,882,Inverse-Weibull_Inverse-Weibull,5000,-4185.857974849997,2.2115067989482533,1.5,-484.0563576580734,-320.33253646650707,-110.91583522637478,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.2274102229696966e-84
0,882,BMA,5000,,2.035662622200811,1.5,-241.74944116694354,-172.00862813343707,-69.58365098020869,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,883,Weibull_Log-Logistic,5000,-3985.0960462674257,2.2600659614708287,1.5,-418.0727470083793,-276.5511629431511,-99.70387827257724,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.0071046872325606905
1,883,Weibull_Lomax,5000,-3980.157759882093,1.1791932879090659,1.5,-195.47780229435463,-139.3941745576742,-55.5912222869511,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9913237043702335
2,883,Weibull_Inverse-Weibull,5000,-3986.604701455473,3.3789224968443072,1.5,-382.63676354229244,-260.145427031127,-93.1367266601987,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.001571608397205789
3,883,Inverse-Weibull_Log-Logistic,5000,-4103.374832649831,0.7263133214497226,1.5,-643.2389222567367,-414.23550764372095,-146.77880593691157,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.045935564522031e-54
4,883,Inverse-Weibull_Lomax,5000,-4076.2925049746173,0.09488201285208263,1.5,-738.5042662604369,-492.6150654671497,-180.81537894080998,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.7596495315233748e-42
5,883,Inverse-Weibull_Inverse-Weibull,5000,-4111.041993365512,1.184714238728203,1.5,-810.5438677995585,-518.7382448983665,-162.27094211602287,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.4253289987957522e-57
0,883,BMA,5000,,1.1903296630892852,1.5,-197.3534103512065,-140.5584057442734,-55.96363574067685,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,884,Weibull_Log-Logistic,5000,-4060.0233261175654,2.8836308712167016,1.5,-311.98844461065204,-211.4975219909023,-74.41910985937041,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.11040652355739382
1,884,Weibull_Lomax,5000,-4058.0094608961313,2.0843467406223453,1.5,-175.41247220443293,-126.24150079606379,-50.35731204892626,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.8271900240041455
2,884,Weibull_Inverse-Weibull,5000,-4060.593874738472,3.220732082935664,1.5,-339.4172171413007,-227.54097253405678,-80.73857293891147,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.06240345243846057
3,884,Inverse-Weibull_Log-Logistic,5000,-4216.5358112166505,0.06671834833593067,1.5,-8125.166982372215,-4453.667754373876,-1161.206133384462,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.1762133590840234e-69
4,884,Inverse-Weibull_Lomax,5000,-4176.4514710541225,0.06787586167108106,1.5,-926.8570092694891,-592.9060579196397,-210.9960967233779,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.012269683976018e-52
5,884,Inverse-Weibull_Inverse-Weibull,5000,-4223.878092238592,1.9795220603905843,1.5,-428.92369515273606,-283.90749075968796,-95.18228940092203,-176.26278572288106,-128.95343055747384,-54.59176095224814,7.616824959213172e-73
0,884,BMA,5000,,2.243507291476675,1.5,-200.7258128196238,-141.9757584751644,-54.90978706468697,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,885,Weibull_Log-Logistic,5000,-4066.193011466346,2.5994086665818212,1.5,-328.17231257995707,-226.16823240336922,-85.71547830932954,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.016446830363301614
1,885,Weibull_Lomax,5000,-4062.107270873912,1.5120082257683083,1.5,-159.45797907004825,-116.99371568667152,-51.04865599251279,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9783557612984743
2,885,Weibull_Inverse-Weibull,5000,-4067.3449841370584,3.3506296747316062,1.5,-333.7371716747412,-224.56905151259062,-83.33861952229296,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.0051974083382241125
3,885,Inverse-Weibull_Log-Logistic,5000,-4209.799405931184,1.072348829803024,1.5,-527.444340393714,-343.7579940058707,-117.58346500574578,-176.26278572288106,-128.95343055747384,-54.59176095224814,7.056957971016145e-65
4,885,Inverse-Weibull_Lomax,5000,-4179.41239444505,0.12627262864992084,1.5,-520.804507456267,-351.96403680223614,-138.25184167876128,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.1105265370707104e-51
5,885,Inverse-Weibull_Inverse-Weibull,5000,-4214.482671523216,2.0260105047966093,1.5,-458.8942712508601,-303.0757472645601,-107.19193634576878,-176.26278572288106,-128.95343055747384,-54.59176095224814,6.526812355753713e-67
0,885,BMA,5000,,1.5394485828050273,1.5,-163.13859522196583,-119.34840339051539,-51.78663946408283,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,886,Weibull_Log-Logistic,5000,-4315.629253835427,3.8529837078504694,1.5,-252.0072113684934,-176.31323864492688,-68.5888872211423,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.18134150409720137
1,886,Weibull_Lomax,5000,-4314.29113752917,2.137784477993537,1.5,-147.13122702059812,-107.42259544408613,-45.55435834807568,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.6912477672338946
2,886,Weibull_Inverse-Weibull,5000,-4315.982219899895,4.4106887657688505,1.5,-269.3037702509512,-187.14636456982586,-75.85385297480468,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.12741072866890393
3,886,Inverse-Weibull_Log-Logistic,5000,-4424.761209868807,1.5937885026299934,1.5,-355.2801142131321,-242.97375333628142,-92.74767227752365,-176.26278572288106,-128.95343055747384,-54.59176095224814,7.296102203862981e-49
4,886,Inverse-Weibull_Lomax,5000,-4410.413074126533,0.2815582009653918,1.5,-232.91286372525934,-171.95891000353254,-77.78337540596537,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.2428167203186688e-42
5,886,Inverse-Weibull_Inverse-Weibull,5000,-4428.539401475265,2.181971290991783,1.5,-410.2337872571903,-279.2235430084139,-105.3095297006138,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.6681808935303957e-50
0,886,BMA,5000,,2.738413677662283,1.5,-181.71568852223243,-130.07299181689217,-53.591955148779064,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,887,Weibull_Log-Logistic,5000,-3910.8224583877272,1.9294810449365232,1.5,-445.59165623230797,-296.39174005328573,-108.78543282388968,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.11104138528695384
1,887,Weibull_Lomax,5000,-3908.7858929269883,1.5238843950520033,1.5,-203.91050098658127,-150.86511394986414,-64.50693058464162,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.8510479164046009
2,887,Weibull_Inverse-Weibull,5000,-3911.8971280104515,2.6026472224374255,1.5,-477.47085355854654,-317.03340953726973,-116.5530303238118,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.03791069830844536
3,887,Inverse-Weibull_Log-Logistic,5000,-4102.679717544312,0.7072403853755942,1.5,-636.3336389252985,-419.2405213334454,-154.14493874048375,-176.26278572288106,-128.95343055747384,-54.59176095224814,5.283672690194438e-85
4,887,Inverse-Weibull_Lomax,5000,-4065.9454320661853,0.11967511132927118,1.5,-564.5785001568061,-387.39557446534087,-154.678937452556,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.747154715925979e-69
5,887,Inverse-Weibull_Inverse-Weibull,5000,-4110.483901680136,0.9529920282750686,1.5,-936.7176408035077,-592.5845370928996,-205.25576796976748,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.1558661840052915e-88
0,887,BMA,5000,,1.6098190610183023,1.5,-241.11797525832586,-173.32414823096735,-71.39678079706215,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,888,Weibull_Log-Logistic,5000,-3881.6810124074154,3.0696258389491065,1.5,-398.4223146430304,-267.262107919513,-90.87487351418542,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.15604803711358667
1,888,Weibull_Lomax,5000,-3880.1589248387118,2.2044752156758767,1.5,-228.83800344921895,-163.14820838251975,-61.01309551352421,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.7149777753381354
2,888,Weibull_Inverse-Weibull,5000,-3881.871564009665,3.415961892352576,1.5,-456.6069478718799,-298.16951541884515,-103.67492311469607,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.12897418754827802
3,888,Inverse-Weibull_Log-Logistic,5000,-4032.9042943279555,0.182796365381373,1.5,-3280.239878970459,-1944.2490953627062,-561.6853071260863,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.294742186842466e-67
4,888,Inverse-Weibull_Lomax,5000,-3999.261779352949,0.11194894251128021,1.5,-685.7152109701042,-458.25823233478906,-168.41662844954067,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.3445595687360169e-52
5,888,Inverse-Weibull_Inverse-Weibull,5000,-4037.129549330225,1.8286142861252825,1.5,-555.2773386578497,-368.20058535818134,-121.48695757005555,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.817442111124543e-69
0,888,BMA,5000,,2.4957307820952015,1.5,-284.6776168919145,-196.80924141822538,-71.17524190943493,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,889,Weibull_Log-Logistic,5000,-3998.9187147139583,2.771015881380519,1.5,-322.5176106655529,-215.87528917629683,-78.00606009127726,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.09663974441454377
1,889,Weibull_Lomax,5000,-3996.740148005019,1.7596696768867657,1.5,-187.28910529543168,-134.76306962502707,-55.64978845566816,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.853680326188617
2,889,Weibull_Inverse-Weibull,5000,-3999.5841037869586,3.5605631459214298,1.5,-340.1913865669819,-230.48073514875864,-81.25773777647906,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.04967992939683922
3,889,Inverse-Weibull_Log-Logistic,5000,-4141.244782271826,0.1123758625992054,1.5,-5041.682111671644,-2906.996238163362,-801.38122753273,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.4918666352744034e-63
4,889,Inverse-Weibull_Lomax,5000,-4102.0672111404,0.07885854297411751,1.5,-795.7240382136592,-530.816968208132,-194.30491101664478,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.542882872826916e-46
5,889,Inverse-Weibull_Inverse-Weibull,5000,-4154.827062281502,2.028154865013236,1.5,-452.89318475853673,-300.72754720683855,-103.23540456021928,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.8837390527524532e-69
0,889,BMA,5000,,1.946874175996532,1.5,-207.95372803014723,-147.3569806566074,-59.08249394685125,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,890,Weibull_Log-Logistic,5000,-4071.365844311768,1.9053228275167235,1.5,-580.2156040846024,-388.49140960893743,-133.46780615765041,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.0605471243117457
1,890,Weibull_Lomax,5000,-4068.650316661854,1.4422327123330783,1.5,-285.563886514588,-202.34340263219948,-78.60072435753834,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9150233883600674
2,890,Weibull_Inverse-Weibull,5000,-4072.273475388141,2.21011399438956,1.5,-666.8074353242087,-432.03363085895404,-147.36755444235905,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.02442948732818702
3,890,Inverse-Weibull_Log-Logistic,5000,-4192.67924838386,0.2522283357121963,1.5,-1974.5286400283965,-1208.0799563327312,-381.4170793528848,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.248393652244329e-54
4,890,Inverse-Weibull_Lomax,5000,-4168.534160911444,0.13747150127214047,1.5,-557.5502328471582,-373.75029190437556,-141.53245940904358,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.8232245483960304e-44
5,890,Inverse-Weibull_Inverse-Weibull,5000,-4203.511679917836,1.7387942841747908,1.5,-709.3788683959356,-447.12112718012844,-144.79244005528616,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.4653938649769856e-59
0,890,BMA,5000,,1.489030433154194,1.5,-312.7177851315667,-219.22534367087766,-83.60270678406917,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,891,Weibull_Log-Logistic,5000,-4078.287651905107,3.27352019821172,1.5,-297.6016924796522,-198.8167984609271,-72.97805372949779,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.02780392818889089
1,891,Weibull_Lomax,5000,-4074.7500404179345,1.4083181087670487,1.5,-167.01729390899166,-122.31933722892282,-51.82567078775656,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9560295280399681
2,891,Weibull_Inverse-Weibull,5000,-4078.8298853101187,4.03984624120115,1.5,-297.94483295620347,-203.2775758621185,-74.76940820561421,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.01616654377114108
3,891,Inverse-Weibull_Log-Logistic,5000,-4274.195846998571,0.16367953384695966,1.5,-3089.6352489520177,-1855.559642279725,-559.7266828464126,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.3028098023248043e-87
4,891,Inverse-Weibull_Lomax,5000,-4232.983038099252,0.10128851102736319,1.5,-561.0339300361894,-380.04055845282,-145.2271046760901,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.8228610202134558e-69
5,891,Inverse-Weibull_Inverse-Weibull,5000,-4288.454092796549,1.8720611671724778,1.5,-480.41710096365233,-318.84875840587455,-108.45190735324003,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.4790423100127451e-93
0,891,BMA,5000,,1.5027207684577224,1.5,-172.76469894029432,-125.75508205614798,-52.78471105933202,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,892,Weibull_Log-Logistic,5000,-4051.18468022393,1.9809280109818974,1.5,-498.50759088949906,-324.97901558893636,-112.96643410368173,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.18131084801182878
1,892,Weibull_Lomax,5000,-4049.801449923743,1.520524371181878,1.5,-265.95872403115794,-182.18431485370397,-66.56852960143426,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.7230246030913061
2,892,Weibull_Inverse-Weibull,5000,-4051.8240453846147,2.305660002087093,1.5,-577.4437789981403,-375.15475180766384,-127.01376266299852,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.09566454889686508
3,892,Inverse-Weibull_Log-Logistic,5000,-4152.646436497226,0.35569540063861654,1.5,-1129.2545100238888,-714.4911590486995,-243.3801500193096,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.5636621200624333e-45
4,892,Inverse-Weibull_Lomax,5000,-4128.813553230113,0.14759158896658892,1.5,-372.07966200879554,-259.8376209310032,-102.05961289731265,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.504552789496936e-35
5,892,Inverse-Weibull_Inverse-Weibull,5000,-4168.54172888876,1.3256009449611261,1.5,-685.1900093816517,-434.0030634339307,-124.34392778186741,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.953912636311402e-52
0,892,BMA,5000,,1.679110191495155,1.5,-337.9204335569652,-226.53497293723578,-80.76343896650903,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,893,Weibull_Log-Logistic,5000,-3854.8526503906824,2.1415192959837173,1.5,-355.19276546085666,-238.28234505651474,-86.01565822175021,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.12369009772023609
1,893,Weibull_Lomax,5000,-3852.944731884038,2.0870517372255923,1.5,-179.997116690075,-130.85007289832816,-53.92394716964912,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.8335533706149906
2,893,Weibull_Inverse-Weibull,5000,-3855.9149076449185,2.390494753798207,1.5,-415.80071914648966,-271.641191632924,-95.98549356143258,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.042756531664773334
3,893,Inverse-Weibull_Log-Logistic,5000,-3993.2389447786672,1.5471827379716072,1.5,-370.7751347061098,-244.08438325678128,-77.04066496354686,-176.26278572288106,-128.95343055747384,-54.59176095224814,9.815917709708455e-62
4,893,Inverse-Weibull_Lomax,5000,-3971.1649018093144,0.16661078190919376,1.5,-379.8042296683337,-262.32556735799454,-104.76482691978546,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.789360849213497e-52
5,893,Inverse-Weibull_Inverse-Weibull,5000,-3994.1119635047744,2.2021561928155626,1.5,-415.1463592043693,-272.9381209076604,-91.60308165068015,-176.26278572288106,-128.95343055747384,-54.59176095224814,4.099998459525845e-62
0,893,BMA,5000,,2.106763005837509,1.5,-211.74922780178844,-150.15812106617588,-59.6917798858627,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,894,Weibull_Log-Logistic,5000,-3715.919369386669,2.344714172154782,1.5,-300.9856143181132,-198.20808458847813,-62.75836029669775,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.014549553279191534
1,894,Weibull_Lomax,5000,-3711.70860555542,1.5241753750577605,1.5,-129.71636983478973,-91.6555981004969,-29.148936888254777,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.9807564110312391
2,894,Weibull_Inverse-Weibull,5000,-3717.0506369767227,2.99750389632682,1.5,-316.48673900299406,-211.08429117337872,-66.43802001832923,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.004694035689569324
3,894,Inverse-Weibull_Log-Logistic,5000,-3897.0781890969597,1.362669349523596,1.5,-383.61601718019995,-249.4943206596552,-74.45254503212904,-176.26278572288106,-128.95343055747384,-54.59176095224814,3.06601242799633e-81
4,894,Inverse-Weibull_Lomax,5000,-3871.7941326770083,0.1113811640859191,1.5,-507.8003876156975,-339.0392248114794,-119.38058654394415,-176.26278572288106,-128.95343055747384,-54.59176095224814,2.932919170425118e-70
5,894,Inverse-Weibull_Inverse-Weibull,5000,-3900.3135709661274,1.7726776272361342,1.5,-441.7014578181312,-281.50538221286297,-86.53810128581472,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.206328027701584e-82
0,894,BMA,5000,,1.5430297046650645,1.5,-133.08496761111633,-93.76649172732685,-29.81297527186271,-176.26278572288106,-128.95343055747384,-54.59176095224814,
0,895,Weibull_Log-Logistic,5000,-3820.034624480551,2.3803609937217622,1.5,-375.49884274075185,-251.60391042411973,-84.95856371646909,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.2415767309487546
1,895,Weibull_Lomax,5000,-3819.0655378508673,1.8854635711824024,1.5,-227.61572438594246,-159.55439220640957,-61.25829766222917,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.6366842048053513
2,895,Weibull_Inverse-Weibull,5000,-3820.7199316931355,3.025041797399333,1.5,-412.60533972320206,-272.20026505734427,-93.28133535647834,-176.26278572288106,-128.95343055747384,-54.59176095224814,0.12173906424589404
3,895,Inverse-Weibull_Log-Logistic,5000,-3943.5071871380324,0.2164267445376796,1.5,-2261.9178478842996,-1396.1144710640885,-436.4012397233845,-176.26278572288106,-128.95343055747384,-54.59176095224814,5.7491345321522444e-55
4,895,Inverse-Weibull_Lomax,5000,-3910.6620838843264,0.13004925195711672,1.5,-483.39781066039967,-331.29334104606784,-124.52333773811843,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.0569381453668778e-40
5,895,Inverse-Weibull_Inverse-Weibull,5000,-3951.6380856487604,1.8858810552603675,1.5,-492.19300567868595,-320.2768839383052,-103.75810600642738,-176.26278572288106,-128.95343055747384,-54.59176095224814,1.6919912598328466e-58
