,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
1,575,Weibull_Lomax,2000,-3260.820712946823,4.7736103995253805,2.5,-93.4862467280209,-81.63714642975778,-53.43599776845228,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.29952186835875844
2,575,Weibull_Inverse-Weibull,2000,-3260.7009901006336,5.025313571549344,2.5,-94.76081071002238,-81.18127653308957,-50.98560862649461,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3376163789196078
3,575,Inverse-Weibull_Log-Logistic,2000,-3311.987529577914,0.4038981612524989,2.5,-344.3069757352576,-249.10239705203156,-118.27308182930932,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.7987152497147602e-23
4,575,Inverse-Weibull_Lomax,2000,-3296.5913285858987,0.007021266507371264,2.5,-66.4666257430872,-56.86471223358368,-31.786607771665004,-74.39652220926557,-63.904877909676244,-36.87617397759827,8.738714478010492e-17
5,575,Inverse-Weibull_Inverse-Weibull,2000,-3318.464171709114,2.8917058324451137,2.5,-70.52553515992261,-53.48686670197777,-20.721668261380643,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.768168216275501e-26
0,575,BMA,2000,,4.833218253501397,2.5,-92.6165290445277,-79.73376357460187,-50.40597896641191,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,576,Weibull_Log-Logistic,2000,-3239.746239345552,3.718835930942723,2.5,-59.523781661911805,-48.67895617131611,-21.264018965439693,-74.39652220926557,-63.904877909676244,-36.87617397759827,8.715184968821218e-05
1,576,Weibull_Lomax,2000,-3230.3985692241986,4.807145644870177,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9998115770745022
2,576,Weibull_Inverse-Weibull,2000,-3239.5960905010134,3.783878888565451,2.5,-51.61730600053219,-41.0480288518107,-14.889411927887908,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.00010127107580968268
3,576,Inverse-Weibull_Log-Logistic,2000,-3290.951809608032,2.9726297800711854,2.5,-47.75894849366019,-35.35401468440109,-6.865217517611034,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.03477423644737e-27
4,576,Inverse-Weibull_Lomax,2000,-3267.573653542089,0.003112489683593445,2.5,-60.12431647204649,-50.97028297085919,-25.837540586393747,-74.39652220926557,-63.904877909676244,-36.87617397759827,7.161173200220698e-17
5,576,Inverse-Weibull_Inverse-Weibull,2000,-3290.253424989859,3.0450056100076783,2.5,-54.824823893139744,-40.55527779841092,-10.255074568155726,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.0122425453885422e-26
0,576,BMA,2000,,4.806947169340324,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,577,Weibull_Log-Logistic,2000,-3237.7202572809647,3.5645501591504862,2.5,-78.9345018755045,-60.3034081546118,-24.662391760434012,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3166130593131813
1,577,Weibull_Lomax,2000,-3237.3881561329317,3.9197786960909533,2.5,-95.9523464510592,-82.4957460332107,-50.80894762536683,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.44132499019115823
2,577,Weibull_Inverse-Weibull,2000,-3237.988744362634,4.322824491073776,2.5,-100.18044051062178,-80.6754941974102,-43.797983842203564,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.24206186005349944
3,577,Inverse-Weibull_Log-Logistic,2000,-3264.3827477019786,0.9389224484173565,2.5,-150.80280553181782,-113.35598474753613,-54.7294123860706,-74.39652220926557,-63.904877909676244,-36.87617397759827,8.339813918097733e-13
4,577,Inverse-Weibull_Lomax,2000,-3252.7887469158513,0.007480111781420676,2.5,-58.67759071065237,-49.34306023414116,-24.480478533929965,-74.39652220926557,-63.904877909676244,-36.87617397759827,9.044132684451375e-08
5,577,Inverse-Weibull_Inverse-Weibull,2000,-3271.98670960263,1.3886438349917907,2.5,-179.1983688023433,-128.57793595718852,-52.854228233901345,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.1571688699286257e-16
0,577,BMA,2000,,3.904870363239209,2.5,-91.5877315584829,-75.02874550066892,-40.83351726716883,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,578,Weibull_Log-Logistic,2000,-3213.818814153723,4.007071000887227,2.5,-79.30880486203309,-66.73449348980418,-37.49379603754983,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.360791202132779
1,578,Weibull_Lomax,2000,-3213.8146022826895,4.113978120095026,2.5,-88.97261147093036,-78.01970991766024,-49.33189003165165,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.36231401283611747
2,578,Weibull_Inverse-Weibull,2000,-3214.083475960684,4.397038186987406,2.5,-87.97297633073788,-74.76996651645656,-44.433848694786924,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.2768947850309282
3,578,Inverse-Weibull_Log-Logistic,2000,-3269.661319103374,0.6475892372221674,2.5,-200.37613200348756,-147.27208156238632,-68.54531156782046,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.019129544096064e-25
4,578,Inverse-Weibull_Lomax,2000,-3242.171293899904,0.0037775811009395396,2.5,-56.48483444408857,-47.073266771371124,-22.14110988096398,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.753599595876701e-13
5,578,Inverse-Weibull_Inverse-Weibull,2000,-3276.5741931983994,2.807094393971004,2.5,-48.6518708245541,-33.694373348609176,-2.5633292740515876,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.008820399210536e-28
0,578,BMA,2000,,4.153784828411777,2.5,-85.20920131006896,-73.04826611583808,-43.7045677655103,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,579,Weibull_Log-Logistic,2000,-3234.9295404786617,4.425495258459226,2.5,-90.87359629006349,-76.44672860295397,-43.67060223184392,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.280035263813236
1,579,Weibull_Lomax,2000,-3234.394187245844,4.2641595006567785,2.5,-90.47604860961934,-78.08917101104669,-49.19045640123882,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.47831464556012343
2,579,Weibull_Inverse-Weibull,2000,-3235.0769652445574,4.811016726216444,2.5,-97.43685434889177,-80.94578204877357,-46.981909886322164,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.24165009019406988
3,579,Inverse-Weibull_Log-Logistic,2000,-3295.5290791237253,0.28164524985453615,2.5,-495.730746910159,-348.1924865357791,-152.50004548919375,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.3463794814624524e-27
4,579,Inverse-Weibull_Lomax,2000,-3255.2179760700246,0.0023681453879360404,2.5,-58.36189836874208,-48.84348310902688,-23.764846088246937,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.325707007752714e-10
5,579,Inverse-Weibull_Inverse-Weibull,2000,-3311.2601106022626,2.65350096638006,2.5,-62.25049479933196,-41.85457471677628,-5.6055659077624265,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.9827470787423946e-34
0,579,BMA,2000,,4.441487298191741,2.5,-92.2694553000178,-78.31952952026364,-47.11100710717594,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,580,Weibull_Log-Logistic,2000,-3279.95967038061,4.5449859594097015,2.5,-95.62069961394606,-78.37913517080521,-43.76815348281858,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.0005448795272413569
1,580,Weibull_Lomax,2000,-3272.4456292455575,5.295422795632834,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9990957055038452
2,580,Weibull_Inverse-Weibull,2000,-3280.3757574938663,5.253652684915991,2.5,-102.47027754931639,-85.02967333778265,-50.374339439919076,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.0003594149627404445
3,580,Inverse-Weibull_Log-Logistic,2000,-3320.868527580316,1.3104382325578559,2.5,-122.27085550915199,-93.04792069385162,-44.57261375166448,-74.39652220926557,-63.904877909676244,-36.87617397759827,9.328451279830478e-22
4,580,Inverse-Weibull_Lomax,2000,-3298.255557660486,0.006879205399603365,2.5,-68.87209653696502,-59.11868677347034,-32.445159842950765,-74.39652220926557,-63.904877909676244,-36.87617397759827,6.173018852193427e-12
5,580,Inverse-Weibull_Inverse-Weibull,2000,-3325.5355302110456,2.3184229917063495,2.5,-89.60415960415142,-61.219955859993824,-14.567999879523802,-74.39652220926557,-63.904877909676244,-36.87617397759827,8.769120907407871e-24
0,580,BMA,2000,,5.294998885128854,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,581,Weibull_Log-Logistic,2000,-3250.7425168381988,3.6680274581475545,2.5,-81.09008690436303,-65.76466754847029,-33.202112882474296,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.0013726083782298352
1,581,Weibull_Lomax,2000,-3250.887927302986,3.9433886074414035,2.5,-93.87576378893195,-80.14045168174285,-49.291716567019826,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.0011868495869213939
2,581,Weibull_Inverse-Weibull,2000,-3244.1540371536307,4.511247456327288,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9974405419840953
3,581,Inverse-Weibull_Log-Logistic,2000,-3304.259262084176,0.962858057111998,2.5,-140.97309708158102,-106.5063851446906,-50.29638805861399,-74.39652220926557,-63.904877909676244,-36.87617397759827,7.86175482158289e-27
4,581,Inverse-Weibull_Lomax,2000,-3274.8511957127757,0.007058087450735818,2.5,-63.45630587365791,-53.83536718935081,-27.71297088421584,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.648153313061424e-14
5,581,Inverse-Weibull_Inverse-Weibull,2000,-3267.8564318769404,3.7921409998091087,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.070698405076414e-11
0,581,BMA,2000,,4.509416082416192,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,582,Weibull_Log-Logistic,2000,-3310.8931103392492,3.9491366394974587,2.5,-107.93491080170597,-92.25086978108908,-57.897850886645756,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.37478989210399893
1,582,Weibull_Lomax,2000,-3311.0694142876887,4.226736371960575,2.5,-115.92587118813447,-101.2771474680533,-68.70630655787599,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.31421002532895276
2,582,Weibull_Inverse-Weibull,2000,-3311.0796827428094,4.405491187563483,2.5,-118.69661193864532,-100.89319456660138,-64.90825930494016,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3110000825669465
3,582,Inverse-Weibull_Log-Logistic,2000,-3371.4154806509778,0.6162922859624619,2.5,-247.63625814951806,-183.9853325758024,-94.64203911681737,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.9465089797860152e-27
4,582,Inverse-Weibull_Lomax,2000,-3339.8266987105753,0.0024554970930436236,2.5,-73.62379220670891,-63.90672633367889,-38.05180837394249,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.0188027260262845e-13
5,582,Inverse-Weibull_Inverse-Weibull,2000,-3388.22330261201,2.758007049055476,2.5,-67.822435823414,-46.56530490722633,-8.930263661419579,-74.39652220926557,-63.904877909676244,-36.87617397759827,9.765895686369696e-35
0,582,BMA,2000,,4.1782875605939385,2.5,-113.79264060927377,-97.77478044359809,-63.47421361378542,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,583,Weibull_Log-Logistic,2000,-3216.3864222576867,3.152923643330847,2.5,-75.12858585162006,-58.888821793917074,-25.940439111640522,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.34502740999433124
1,583,Weibull_Lomax,2000,-3216.202573825259,3.5397442731584907,2.5,-92.04744926300764,-79.08340407104791,-48.8966992192849,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.414665551600853
2,583,Weibull_Inverse-Weibull,2000,-3216.748128688437,3.6768308910781906,2.5,-96.02712582826865,-78.22828934579697,-42.83894724191344,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.24030703840392068
3,583,Inverse-Weibull_Log-Logistic,2000,-3276.6848090452777,1.0758144554099371,2.5,-109.5726661169262,-84.38900911635977,-40.9905738870214,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.241800432209292e-27
4,583,Inverse-Weibull_Lomax,2000,-3243.0643434044423,0.002387688362143474,2.5,-55.831933060137864,-46.6319664584939,-21.859503518310223,-74.39652220926557,-63.904877909676244,-36.87617397759827,8.949106065237198e-13
5,583,Inverse-Weibull_Inverse-Weibull,2000,-3282.699907994996,2.6219075004238874,2.5,-49.53921200426152,-29.56379542722192,6.0116460726525975,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.473595081551707e-30
0,583,BMA,2000,,3.4392234322706097,2.5,-87.16632192929967,-71.91022956490234,-39.520439814096335,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,584,Weibull_Log-Logistic,2000,-3203.256919678467,5.069049020813139,2.5,-75.04808463458721,-62.7163108917279,-34.55720318000129,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.9243554752697335e-05
1,584,Weibull_Lomax,2000,-3193.111282571448,4.537468425018931,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9999137733945077
2,584,Weibull_Inverse-Weibull,2000,-3203.0769199849824,5.270936639010033,2.5,-79.32209936750937,-66.86136903740254,-37.656329774394806,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.6983050739522725e-05
3,584,Inverse-Weibull_Log-Logistic,2000,-3244.532666704192,2.729234536164031,2.5,-51.39153549618105,-39.20952427544983,-10.6311041286669,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.6552088515724036e-23
4,584,Inverse-Weibull_Lomax,2000,-3230.08026035954,0.013028062633548472,2.5,-55.19373281646556,-45.67394538663031,-20.83829589492093,-74.39652220926557,-63.904877909676244,-36.87617397759827,8.801151476125772e-17
5,584,Inverse-Weibull_Inverse-Weibull,2000,-3245.169044390687,2.9962547046200005,2.5,-56.59303655644953,-42.99640237973966,-14.107126560627982,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.4635640180798753e-23
0,584,BMA,2000,,4.53752374670546,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,585,Weibull_Log-Logistic,2000,-3260.7985045507053,3.6830908509510327,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9004328039662067
1,585,Weibull_Lomax,2000,-3271.450501868493,5.836842644041488,2.5,-84.51919904682823,-73.04881916304728,-44.41900141721621,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.129843300613959e-05
2,585,Weibull_Inverse-Weibull,2000,-3263.0007612774207,3.624391432053029,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.0995458970120805
3,585,Inverse-Weibull_Log-Logistic,2000,-3294.9297234113988,2.568738000149303,2.5,-73.41272408893032,-55.86404260768902,-20.840285855590544,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.3534782984132571e-15
4,585,Inverse-Weibull_Lomax,2000,-3281.946720545971,0.018285723775494724,2.5,-65.24912342669583,-55.329485254790164,-29.794545305915733,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.887051020933839e-10
5,585,Inverse-Weibull_Inverse-Weibull,2000,-3296.4386687202154,3.0555658239988626,2.5,-88.67830304372644,-66.73193073073642,-27.85594331341539,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.9931237678074867e-16
0,585,BMA,2000,,3.677293434023529,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,586,Weibull_Log-Logistic,2000,-3210.999324440014,2.664671109882086,2.5,-71.71366291921123,-56.81956101300185,-25.276267883301298,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.47457466185695535
1,586,Weibull_Lomax,2000,-3211.6685442133357,3.172135750080897,2.5,-97.30487793039171,-83.76677132962186,-53.35993366408954,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.24303347251676735
2,586,Weibull_Inverse-Weibull,2000,-3211.51844961286,3.23392567143338,2.5,-94.15390146557512,-77.30560481359635,-43.07724345646464,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.2823913235891522
3,586,Inverse-Weibull_Log-Logistic,2000,-3245.4028404418154,0.5153542674645967,2.5,-220.13948187956277,-162.5457487955684,-79.63675479789303,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.433096130778984e-16
4,586,Inverse-Weibull_Lomax,2000,-3253.856560970695,0.014848346331339229,2.5,-61.44853127892617,-51.98925636666968,-26.916616899011807,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.1578257714320909e-19
5,586,Inverse-Weibull_Inverse-Weibull,2000,-3224.6819194577947,3.6324896975440737,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.42037124424536e-07
0,586,BMA,2000,,2.94875507725831,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,587,Weibull_Log-Logistic,2000,-3285.689603870591,3.163025275691648,2.5,-86.05022003837023,-66.9219673465976,-30.341514876033425,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.36260706823016015
1,587,Weibull_Lomax,2000,-3285.7017199005236,3.636310167397156,2.5,-106.65826140617772,-91.85067138708658,-57.89759170784008,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.3582402180020499
2,587,Weibull_Inverse-Weibull,2000,-3285.9511646687424,3.591552859782496,2.5,-110.59592258536898,-86.51581546302207,-46.45643586156749,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.27915271374517453
3,587,Inverse-Weibull_Log-Logistic,2000,-3332.4309467614717,1.306479575386949,2.5,-108.67713065179227,-82.0090116692478,-38.08589136581109,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.8194032711485937e-21
4,587,Inverse-Weibull_Lomax,2000,-3309.18755343009,0.006548508159249186,2.5,-69.09680993588681,-58.99221643883076,-33.15101190557951,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.2615512593712306e-11
5,587,Inverse-Weibull_Inverse-Weibull,2000,-3335.711331239755,2.3168527707847644,2.5,-50.496554009025196,-28.712058246493466,9.48048662625391,-74.39652220926557,-63.904877909676244,-36.87617397759827,6.843465682443988e-23
0,587,BMA,2000,,3.4521995964155443,2.5,-100.28484874696198,-81.32210759080229,-44.71173377250551,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,588,Weibull_Log-Logistic,2000,-3216.674003566323,3.356492507503315,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.346677711283827e-06
1,588,Weibull_Lomax,2000,-3224.7790466755805,3.896780254158602,2.5,-100.63920671631685,-84.20352804860437,-49.03660045116824,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.3127497439552045e-09
2,588,Weibull_Inverse-Weibull,2000,-3204.327909165125,3.852465954521824,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.999995652009539
3,588,Inverse-Weibull_Log-Logistic,2000,-3287.0949647331777,0.7236052923196582,2.5,-177.315595771214,-100.26524563631914,4.9837957464821,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.1342860608435645e-36
4,588,Inverse-Weibull_Lomax,2000,-3252.073834451291,0.007107659706602426,2.5,-58.4987486773279,-49.176851978856,-23.490366799573206,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.8374106383084632e-21
5,588,Inverse-Weibull_Inverse-Weibull,2000,-3288.988843668598,3.332780569134808,2.5,-92.81497480387566,-69.87269702333793,-30.0518853528356,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.7069524530219206e-37
0,588,BMA,2000,,3.85246379874327,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,589,Weibull_Log-Logistic,2000,-3219.8218095154753,4.490552882435153,2.5,-79.138256592175,-67.85386520833966,-40.63457866286723,-74.39652220926557,-63.904877909676244,-36.87617397759827,4.6064390360331283e-05
1,589,Weibull_Lomax,2000,-3219.987878242341,4.568504056050925,2.5,-80.34093542386005,-69.82049676697041,-43.5549067621596,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.901598684630782e-05
2,589,Weibull_Inverse-Weibull,2000,-3209.8364242496455,4.501185336618779,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9999149196227934
3,589,Inverse-Weibull_Log-Logistic,2000,-3254.8814599552384,1.1079486440183537,2.5,-104.4442756230419,-84.25711366690993,-45.68704735473962,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.736230026641784e-20
4,589,Inverse-Weibull_Lomax,2000,-3255.987553962426,0.019964650618100155,2.5,-61.72382882096833,-52.43958340732468,-27.062008122641597,-74.39652220926557,-63.904877909676244,-36.87617397759827,9.052782383021186e-21
5,589,Inverse-Weibull_Inverse-Weibull,2000,-3262.1700550366827,2.431162905719317,2.5,-48.616366605108865,-34.07258350446794,-4.059668041486722,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.8696313414641218e-23
0,589,BMA,2000,,4.501187473347531,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,590,Weibull_Log-Logistic,2000,-3241.1092486890743,2.035918929353436,2.5,-85.7033587070604,-68.43828252288286,-35.026428044798664,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.2118069995756004
1,590,Weibull_Lomax,2000,-3239.8296202598813,2.3079322191218035,2.5,-81.35149206966962,-71.68835973123583,-46.11901619763635,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.7615104611952447
2,590,Weibull_Inverse-Weibull,2000,-3243.180914779714,3.4324734453142587,2.5,-111.03686839159295,-95.97494543798764,-63.96509540195587,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.026682539229149378
3,590,Inverse-Weibull_Log-Logistic,2000,-3278.0429027680116,0.6803461005602398,2.5,-170.0260679785788,-128.46281850643527,-66.80528742738235,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.9313373755506513e-17
4,590,Inverse-Weibull_Lomax,2000,-3272.3627828737012,0.013305704289566303,2.5,-63.120418191387536,-53.79551363984741,-28.370249196362394,-74.39652220926557,-63.904877909676244,-36.87617397759827,5.658520215267534e-15
5,590,Inverse-Weibull_Inverse-Weibull,2000,-3296.8816448279563,1.212673277806539,2.5,-184.35514797266546,-135.85826392685067,-64.26846489923324,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.2714416163131385e-25
0,590,BMA,2000,,2.2803235157539405,2.5,-83.0653291029302,-71.64799840520796,-44.24570709191161,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,591,Weibull_Log-Logistic,2000,-3121.1713445655005,4.764563673494333,2.5,-62.801452019725986,-51.73050628532002,-24.656736771277448,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.32398733694783544
1,591,Weibull_Lomax,2000,-3120.9757759552904,4.9625458134589,2.5,-63.77537500931809,-53.57679223907081,-27.54532879251888,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.39396932137832524
2,591,Weibull_Inverse-Weibull,2000,-3121.3099882440274,4.932841026661835,2.5,-65.23309404014311,-53.85136379759597,-26.708100616414377,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.28204334167383927
3,591,Inverse-Weibull_Log-Logistic,2000,-3171.036340233841,0.8217882800257393,2.5,-118.44706016710883,-84.99059553881312,-32.48374275867153,-74.39652220926557,-63.904877909676244,-36.87617397759827,7.152132922608407e-23
4,591,Inverse-Weibull_Lomax,2000,-3157.2640893114176,0.004782860987365114,2.5,-41.84574164401104,-32.64629933689211,-8.713590095695992,-74.39652220926557,-63.904877909676244,-36.87617397759827,6.84933102919625e-17
5,591,Inverse-Weibull_Inverse-Weibull,2000,-3174.955648235453,2.785316533990163,2.5,-35.3915787695654,-22.965070741142174,5.187572883721376,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.4200437975134048e-24
0,591,BMA,2000,,4.890024069836593,2.5,-63.87097624020331,-53.05606004956593,-26.373326923496094,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,592,Weibull_Log-Logistic,2000,-3308.4021232448304,4.523252636833167,2.5,-109.80177859703515,-92.48829394985037,-57.868108509569964,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.2734253763056141
1,592,Weibull_Lomax,2000,-3307.8917579659433,5.245928498868569,2.5,-108.40709673902869,-94.41514864181363,-62.702598701506105,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.45549922550204075
2,592,Weibull_Inverse-Weibull,2000,-3308.410754978023,4.67308487010281,2.5,-113.7491577242276,-96.07125211326917,-60.085436574316645,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.2710753981920951
3,592,Inverse-Weibull_Log-Logistic,2000,-3349.760029243845,0.4945528068636571,2.5,-325.6764532534351,-237.91588994327432,-117.02702611611818,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.9876413393363086e-19
4,592,Inverse-Weibull_Lomax,2000,-3336.12245054115,0.010395659589421598,2.5,-74.2080707451037,-64.08598730911696,-38.11115864877448,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.500654183659349e-13
5,592,Inverse-Weibull_Inverse-Weibull,2000,-3357.038185513261,2.924977062327514,2.5,-86.04239295074807,-66.11410469496843,-29.555033865494345,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.0628390960996176e-22
0,592,BMA,2000,,4.8930467645737625,2.5,-110.23653945960142,-94.33722658054187,-60.67127813576286,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,593,Weibull_Log-Logistic,2000,-3361.661959373225,2.123924891733055,2.5,-113.37887963104049,-87.43366933942323,-45.12606163166817,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.4343194462121304
1,593,Weibull_Lomax,2000,-3361.721327388248,2.7814980706280896,2.5,-118.94189243528253,-105.10518253272383,-71.91747086076498,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.40928523108773524
2,593,Weibull_Inverse-Weibull,2000,-3362.68335276617,2.7304307450784235,2.5,-132.18449634014414,-103.63504249366831,-55.98929652114031,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.15639532268881254
3,593,Inverse-Weibull_Log-Logistic,2000,-3390.860301614205,0.833436706290173,2.5,-189.68450480344245,-147.84025610833132,-84.57601550146053,-74.39652220926557,-63.904877909676244,-36.87617397759827,9.06004508654003e-14
4,593,Inverse-Weibull_Lomax,2000,-3386.040303480444,0.011884650140837507,2.5,-82.38343387297621,-72.54001165511517,-46.60071642232076,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.1231272155966288e-11
5,593,Inverse-Weibull_Inverse-Weibull,2000,-3404.782770435514,1.1573882944602278,2.5,-292.6522264466364,-218.22852815117952,-109.15863772918001,-74.39652220926557,-63.904877909676244,-36.87617397759827,8.141022880681411e-20
0,593,BMA,2000,,2.487914560836971,2.5,-118.5968491054099,-97.20017768271146,-57.79034887516865,-74.39652220926557,-63.904877909676244,-36.87617397759827,
0,594,Weibull_Log-Logistic,2000,-3252.1037407972326,4.848203512575119,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,1.7405729952671416e-12
1,594,Weibull_Lomax,2000,-3225.026934047947,3.7152066768070853,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,0.9999999999982527
2,594,Weibull_Inverse-Weibull,2000,-3257.658877331345,4.241510645185982,2.5,-90.72715794270438,-78.71963628488734,-50.55740918145053,-74.39652220926557,-63.904877909676244,-36.87617397759827,6.73173634761103e-15
3,594,Inverse-Weibull_Log-Logistic,2000,-3307.055585521251,0.605167875643467,2.5,-216.55604185069612,-162.36663960994738,-84.3850611887635,-74.39652220926557,-63.904877909676244,-36.87617397759827,2.373609694954747e-36
4,594,Inverse-Weibull_Lomax,2000,-3290.493884031383,0.0068033506508812245,2.5,-66.22811881381723,-56.46583599468638,-31.136822553736632,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.6988342905072487e-29
5,594,Inverse-Weibull_Inverse-Weibull,2000,-3311.2758532994453,4.545400258142666,2.5,,,,-74.39652220926557,-63.904877909676244,-36.87617397759827,3.4879503878330265e-38
