,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
4,911,Inverse-Weibull_Lomax,2000,-1593.9007638490734,0.10167011156438985,1.5,-423.41765371909645,-287.0373513725107,-109.70398212509042,-171.59349954805944,-127.25263247425696,-54.30793233997974,7.889715890202988e-18
5,911,Inverse-Weibull_Inverse-Weibull,2000,-1615.7730315282715,2.3133669322744215,1.5,-275.7032727977061,-180.13256994310916,-51.6417520402888,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.5006689675809098e-27
0,911,BMA,2000,,2.541153176459509,1.5,-134.47935831961203,-96.08537591593672,-37.158823190827505,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,912,Weibull_Log-Logistic,2000,-1725.464176417178,2.320424987631072,1.5,-367.8835331637052,-245.50183600064625,-81.04221213886018,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.3531282146498959
1,912,Weibull_Lomax,2000,-1725.3122294584618,2.3523096322958517,1.5,-266.6154518534971,-190.1590903874822,-76.15765495751188,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.4110760212794377
2,912,Weibull_Inverse-Weibull,2000,-1725.8680415986055,2.8054958923459465,1.5,-433.2044283323343,-291.1993455155857,-101.64451433169471,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.2357957640706664
3,912,Inverse-Weibull_Log-Logistic,2000,-1769.568507125513,1.0379834142564965,1.5,-433.01693724572976,-277.4794682819725,-85.02213710544186,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.4755115904096856e-20
4,912,Inverse-Weibull_Lomax,2000,-1763.4368935309915,0.1732211985848278,1.5,-337.70835549197443,-234.35410738553017,-98.03181692653695,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.1391762271035668e-17
5,912,Inverse-Weibull_Inverse-Weibull,2000,-1770.7320979858903,1.9429528713301971,1.5,-448.38442020635176,-289.0493464513141,-88.25280614329245,-171.59349954805944,-127.25263247425696,-54.30793233997974,7.732570249277084e-21
0,912,BMA,2000,,2.4479096651054717,1.5,-341.6570436021691,-233.52703949950842,-83.8922233942138,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,913,Weibull_Log-Logistic,2000,-1683.7019033536724,3.1142091191383803,1.5,-411.178347810107,-272.0008669568193,-101.79562871160844,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.1490072052067587
1,913,Weibull_Lomax,2000,-1682.0976596401279,1.7880079116137204,1.5,-267.80669400455633,-191.0912061985652,-82.72190748712032,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.7411761937809618
2,913,Weibull_Inverse-Weibull,2000,-1684.007086304704,3.7917797481449615,1.5,-429.24644929944964,-288.2778002790398,-108.52499522401023,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.10981660101227626
3,913,Inverse-Weibull_Log-Logistic,2000,-1731.1643828440187,0.10158702506220589,1.5,-5371.851196035872,-3049.774410599983,-877.1081913283839,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.635082978632059e-22
4,913,Inverse-Weibull_Lomax,2000,-1715.153433954175,0.08457537065002001,1.5,-780.4035911311321,-520.3623022349327,-198.95374317847234,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.2657360615150902e-15
5,913,Inverse-Weibull_Inverse-Weibull,2000,-1744.1789912256918,1.9473168679902235,1.5,-579.9333620768383,-373.67662939635443,-121.04386454686859,-171.59349954805944,-127.25263247425696,-54.30793233997974,8.097327870332765e-28
0,913,BMA,2000,,2.2056688593807805,1.5,-306.8988686387329,-213.82003004825822,-88.3976367705613,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,914,Weibull_Log-Logistic,2000,-1652.5071854920452,2.3128313359597925,1.5,-529.2733567046628,-349.69310610537497,-126.39283435221623,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.14630054945369828
1,914,Weibull_Lomax,2000,-1650.8322831275157,1.6657369656658656,1.5,-282.4600318664725,-201.9481182472316,-85.70217502924335,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.7809924074464224
2,914,Weibull_Inverse-Weibull,2000,-1653.2064102969287,2.9810288738901987,1.5,-593.4734537872441,-392.64645256221695,-138.82866954312155,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.0727070430998794
3,914,Inverse-Weibull_Log-Logistic,2000,-1701.3954151329663,1.1302020280669776,1.5,-663.1403354135227,-441.69366217139765,-147.7824534609302,-171.59349954805944,-127.25263247425696,-54.30793233997974,8.577438129796084e-23
4,914,Inverse-Weibull_Lomax,2000,-1692.0420910183943,0.1614318306090834,1.5,-625.1516794500392,-421.6100161277547,-169.06020109777205,-171.59349954805944,-127.25263247425696,-54.30793233997974,9.895885109579713e-19
5,914,Inverse-Weibull_Inverse-Weibull,2000,-1702.3866687224486,1.5968020777661014,1.5,-744.160144540203,-472.4019317022917,-153.18317105243958,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.1831831705627566e-23
0,914,BMA,2000,,1.8560382130484512,1.5,-341.18182317502834,-237.42840316202285,-95.51791117219358,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,915,Weibull_Log-Logistic,2000,-1591.8657810526693,2.592198748298593,1.5,-537.6896623376078,-350.4960168850604,-118.48436535195746,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.2998041657879195
1,915,Weibull_Lomax,2000,-1591.292306719105,2.276442865906661,1.5,-334.2752999781155,-232.25997445784535,-92.06017137515735,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.5319788933281717
2,915,Weibull_Inverse-Weibull,2000,-1592.4436560723059,3.4720620250096683,1.5,-648.2107240076949,-415.28374826903405,-142.49802042786496,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.16821694088390876
3,915,Inverse-Weibull_Log-Logistic,2000,-1648.1621887617764,1.8308670508129776,1.5,-607.0194253354191,-398.9722527204433,-137.76955657258128,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.065659458678833e-25
4,915,Inverse-Weibull_Lomax,2000,-1646.2225689751388,0.6106359952590398,1.5,-726.4526999967422,-464.04761060888757,-136.6239156253238,-171.59349954805944,-127.25263247425696,-54.30793233997974,7.41283979583065e-25
5,915,Inverse-Weibull_Inverse-Weibull,2000,-1649.1345616727656,2.245267107329274,1.5,-756.6053254462811,-493.8589297881313,-165.2758989417277,-171.59349954805944,-127.25263247425696,-54.30793233997974,4.0301596862849926e-26
0,915,BMA,2000,,2.572231192226302,1.5,-448.06902985993327,-298.4953318633482,-108.4667554794009,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,916,Weibull_Log-Logistic,2000,-1692.146994711774,4.455018668665123,1.5,-117.8632280001156,-83.86799547243895,-32.66214342813381,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.2574414769491868
1,916,Weibull_Lomax,2000,-1691.3565942946072,3.6685220426403222,1.5,-89.03417789551054,-68.1746405272505,-30.542252992700774,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.5674728106483927
2,916,Weibull_Inverse-Weibull,2000,-1692.5325114928887,4.978410380149182,1.5,-124.19378200026689,-90.02687616698115,-37.244157207421246,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.17508571240242038
3,916,Inverse-Weibull_Log-Logistic,2000,-1734.5763132246698,2.775584748944568,1.5,-159.89084260830433,-108.44547989927325,-36.13324903031087,-171.59349954805944,-127.25263247425696,-54.30793233997974,9.635175227807795e-20
4,916,Inverse-Weibull_Lomax,2000,-1730.3991213729112,0.5368593412763649,1.5,-93.47047593234215,-67.89526714629898,-22.802691818486903,-171.59349954805944,-127.25263247425696,-54.30793233997974,6.280453266456271e-18
5,916,Inverse-Weibull_Inverse-Weibull,2000,-1735.527280153037,3.220434473454978,1.5,-194.28285415540876,-133.042978653474,-47.87079065218214,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.722716188041633e-20
0,916,BMA,2000,,4.100341628400059,1.5,-102.61191546595049,-76.04077524719543,-32.26140839125622,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,917,Weibull_Log-Logistic,2000,-1681.689908921347,2.2040305513734246,1.5,-798.8470293253266,-522.7509366180187,-184.85971821385226,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.2175415443643799
1,917,Weibull_Lomax,2000,-1680.6516099971507,1.6224442239098116,1.5,-458.8309925206129,-312.55207662874074,-121.2330031270254,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.6144261636897168
2,917,Weibull_Inverse-Weibull,2000,-1681.9481425873116,2.551831094116743,1.5,-904.135781390267,-587.7326180047406,-205.0668749591835,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.16803229194590333
3,917,Inverse-Weibull_Log-Logistic,2000,-1725.8274330889815,0.40409564423858635,1.5,-1522.301693374177,-950.4226978604668,-318.62192535237193,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.4752275574432665e-20
4,917,Inverse-Weibull_Lomax,2000,-1718.6104051885989,0.1781307241265897,1.5,-617.3645445147476,-422.9773501663005,-168.63449770461006,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.0098998109409037e-17
5,917,Inverse-Weibull_Inverse-Weibull,2000,-1729.8708375649621,1.9270052459615097,1.5,-965.93152717887,-609.6307016604163,-190.48731052282574,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.5872045387079505e-22
0,917,BMA,2000,,1.9051304176727544,1.5,-607.6241905640206,-404.5182783207641,-149.16125461650273,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,918,Weibull_Log-Logistic,2000,-1696.2105186010021,2.2443266746336428,1.5,-667.9791658179452,-437.81197282754306,-161.48262730511058,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.2352103452492366
1,918,Weibull_Lomax,2000,-1695.2731544591381,1.8590080358879044,1.5,-417.65092895886283,-289.4824612246417,-122.61091756833306,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.6005490630369686
2,918,Weibull_Inverse-Weibull,2000,-1696.5696664255197,2.5285989532775828,1.5,-785.6218109209466,-509.68976497628984,-181.31958292218286,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.16424059171379482
3,918,Inverse-Weibull_Log-Logistic,2000,-1756.7843085605598,0.10736515266867842,1.5,-5178.187731042371,-2967.601954516965,-842.947480360037,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.1603625185188236e-27
4,918,Inverse-Weibull_Lomax,2000,-1743.5237537960745,0.08703133246569214,1.5,-893.949092180254,-591.6221347242639,-222.26951576978425,-171.59349954805944,-127.25263247425696,-54.30793233997974,6.661613828399525e-22
5,918,Inverse-Weibull_Inverse-Weibull,2000,-1777.673144658014,2.1040367900528394,1.5,-730.6322939047927,-472.5994913877552,-152.73716084870227,-171.59349954805944,-127.25263247425696,-54.30793233997974,9.833031750297066e-37
0,918,BMA,2000,,2.059612974416519,1.5,-536.9664753630199,-360.5380747272808,-141.3962917723921,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,919,Weibull_Log-Logistic,2000,-1579.8948822069385,2.960127620378182,1.5,-347.8041566410668,-229.6878542863016,-74.70832376459484,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.2605421533775872
1,919,Weibull_Lomax,2000,-1579.1986981095201,2.7217151860955946,1.5,-235.28379951816098,-164.62622469095575,-61.925398010650945,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.5226692018502364
2,919,Weibull_Inverse-Weibull,2000,-1580.0787239805477,3.3074654832775767,1.5,-417.0767586946811,-271.75421506024685,-88.15833025820629,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.21678864477217652
3,919,Inverse-Weibull_Log-Logistic,2000,-1626.076326118617,2.192485299829537,1.5,-423.32114451588603,-275.00258904906184,-87.42893080372762,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.288398956702389e-21
4,919,Inverse-Weibull_Lomax,2000,-1622.8934621436647,0.47166112155343326,1.5,-243.0812455072344,-164.24923153382153,-48.71689149824894,-171.59349954805944,-127.25263247425696,-54.30793233997974,5.518639207202242e-20
5,919,Inverse-Weibull_Inverse-Weibull,2000,-1626.377051805653,2.4224452863892743,1.5,-498.1922219060319,-327.14087101095106,-105.7215573659559,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.694057841328781e-21
0,919,BMA,2000,,2.9108156882165543,1.5,-304.0107449107794,-204.80165361730752,-70.94289084339717,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,920,Weibull_Log-Logistic,2000,-1514.3594436200988,2.113507807287552,1.5,-540.8326204602877,-349.4864030112343,-119.31167443332755,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.18974442788927198
1,920,Weibull_Lomax,2000,-1513.073341616958,1.449876004839755,1.5,-290.21053579942514,-201.4936775980718,-74.9630784424116,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.6866193434589847
2,920,Weibull_Inverse-Weibull,2000,-1514.7877780562621,2.3653480486199316,1.5,-630.3153399847479,-403.94424441223583,-135.3900832098127,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.12363622865174342
3,920,Inverse-Weibull_Log-Logistic,2000,-1574.9345256003796,0.14912788260833815,1.5,-2988.3561327783314,-1778.350606699362,-526.3192188064954,-171.59349954805944,-127.25263247425696,-54.30793233997974,9.348570041600996e-28
4,920,Inverse-Weibull_Lomax,2000,-1559.9816998487108,0.08989518719646722,1.5,-624.7508417449905,-416.0952275429307,-152.06432256669132,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.9152439251197205e-21
5,920,Inverse-Weibull_Inverse-Weibull,2000,-1591.8904090618198,1.3202402370438564,1.5,-903.7567388475826,-546.241956123488,-137.69268635780637,-171.59349954805944,-127.25263247425696,-54.30793233997974,4.0448140713384714e-35
0,920,BMA,2000,,1.6889819524534235,1.5,-379.81395520563024,-254.6046971826775,-90.8489443945628,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,921,Weibull_Log-Logistic,2000,-1683.0705829311362,2.4098029932972223,1.5,-437.6428556819654,-287.3207465011334,-104.3217849786474,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.2541064847859193
1,921,Weibull_Lomax,2000,-1682.2283942244353,1.8301717423808836,1.5,-244.41147186137115,-171.46133649886218,-67.42372005444021,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.5898935620423612
2,921,Weibull_Inverse-Weibull,2000,-1683.5584806346742,2.845649961193173,1.5,-506.2595795078124,-337.7202498297009,-122.42241538755285,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.15599995317171939
3,921,Inverse-Weibull_Log-Logistic,2000,-1742.3935084771313,0.4890279693397223,1.5,-870.5110642600771,-571.6614031290267,-204.5897922762753,-171.59349954805944,-127.25263247425696,-54.30793233997974,4.379217679584096e-27
4,921,Inverse-Weibull_Lomax,2000,-1733.4292818006916,0.17300069838853196,1.5,-366.5218717042964,-257.52358290925025,-106.81362327322773,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.423818336460645e-23
5,921,Inverse-Weibull_Inverse-Weibull,2000,-1747.5002059016924,1.6447130228062792,1.5,-563.1248856230965,-356.2033288819232,-98.02821704789079,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.6520763404344964e-29
0,921,BMA,2000,,2.1358743566049174,1.5,-334.3611120852893,-226.83834659790168,-85.37955152420435,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,922,Weibull_Log-Logistic,2000,-1600.1711911363516,4.148088311705101,1.5,-141.93397139351129,-96.60969608622729,-31.636572458635793,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.35464573292593626
1,922,Weibull_Lomax,2000,-1600.0419629318426,3.8807251074820295,1.5,-122.30413326840471,-90.1693347684548,-37.87565761127563,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.4035690336929399
2,922,Weibull_Inverse-Weibull,2000,-1600.5542606253791,5.073343952856645,1.5,-161.45344550661437,-113.29402215819457,-43.49673519576525,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.2417852333811238
3,922,Inverse-Weibull_Log-Logistic,2000,-1649.329013381146,2.6685568825017576,1.5,-209.5551111178842,-141.9063050615324,-46.94615590902439,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.5879023649071387e-22
4,922,Inverse-Weibull_Lomax,2000,-1646.6353540425655,0.6287646936549363,1.5,-130.49825935930483,-87.26733269132235,-17.747928113787335,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.347822078822219e-21
5,922,Inverse-Weibull_Inverse-Weibull,2000,-1650.5238816671645,3.049183462551499,1.5,-252.52293765023217,-167.88209723862548,-57.16925707888696,-171.59349954805944,-127.25263247425696,-54.30793233997974,4.8072763909419534e-23
0,922,BMA,2000,,4.263901952864775,1.5,-138.73149719372663,-98.04458936569783,-37.02208624014957,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,923,Weibull_Log-Logistic,2000,-1450.0852865666566,2.7701152213369946,1.5,-361.1196560261157,-237.98218089991994,-78.35219160693417,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.22121688442269377
1,923,Weibull_Lomax,2000,-1449.0553375241525,1.9771520450272586,1.5,-208.8032095547283,-145.28825174068658,-51.863961447234004,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.6196114823609258
2,923,Weibull_Inverse-Weibull,2000,-1450.414447090197,3.1219709411833314,1.5,-390.4524364862764,-258.4360030966844,-86.8232583849074,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.15917163321638042
3,923,Inverse-Weibull_Log-Logistic,2000,-1543.7223605583968,0.14940238319467708,1.5,-3808.7926076632084,-2183.161054431978,-625.3720615296317,-171.59349954805944,-127.25263247425696,-54.30793233997974,4.772585696589697e-42
4,923,Inverse-Weibull_Lomax,2000,-1528.2685599284919,0.0780771055613251,1.5,-847.7483470219114,-551.3201506132738,-191.19220072725446,-171.59349954805944,-127.25263247425696,-54.30793233997974,2.456145403063295e-35
5,923,Inverse-Weibull_Inverse-Weibull,2000,-1551.7111313754285,2.4570131438329637,1.5,-409.95435305936957,-264.40567445057945,-75.40788675473206,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.6191036517665502e-45
0,923,BMA,2000,,2.3347915817905576,1.5,-271.411583412652,-183.80362633228518,-63.288133586699985,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,924,Weibull_Log-Logistic,2000,-1579.0588867995643,3.5383996296549505,1.5,-290.98895764961316,-191.8252236690893,-61.410511568764505,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.19167222890045874
1,924,Weibull_Lomax,2000,-1577.8001615415824,2.244728727865716,1.5,-166.5753589382553,-114.72878029987345,-37.666714014780574,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.6748645675267151
2,924,Weibull_Inverse-Weibull,2000,-1579.420847760443,4.082310689832051,1.5,-322.15558847703556,-211.35550484378274,-69.83493498126577,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.1334632035728262
3,924,Inverse-Weibull_Log-Logistic,2000,-1643.565764436365,1.4613205820922204,1.5,-442.25464785920485,-279.3390297556652,-79.53455053333992,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.8517322514160947e-29
4,924,Inverse-Weibull_Lomax,2000,-1635.9325454309,0.19033016988573245,1.5,-339.45563944077253,-231.36728591515904,-85.0762310508432,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.8251025584499494e-26
5,924,Inverse-Weibull_Inverse-Weibull,2000,-1644.6569361352658,2.093901790474362,1.5,-455.1182462663546,-297.4168484733548,-92.1523926672444,-171.59349954805944,-127.25263247425696,-54.30793233997974,6.2185387232453035e-30
0,924,BMA,2000,,2.737939088546991,1.5,-211.18622655562976,-142.40213964912823,-46.5110144379396,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,925,Weibull_Log-Logistic,2000,-1616.1959033072958,2.3987046944421433,1.5,-570.4878699764241,-375.39871431076546,-137.03456403212036,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.222048584662199
1,925,Weibull_Lomax,2000,-1615.1577034414317,1.735760242441923,1.5,-338.100741913391,-239.6360782126402,-101.72796127280841,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.6270937641943468
2,925,Weibull_Inverse-Weibull,2000,-1616.5824628305263,2.9301458590955116,1.5,-617.8940804008391,-406.0078572385999,-149.58416891402575,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.15085765114345426
3,925,Inverse-Weibull_Log-Logistic,2000,-1675.0617558729607,0.1869840601950183,1.5,-3309.974978218322,-1927.8920966404937,-596.7719058576996,-171.59349954805944,-127.25263247425696,-54.30793233997974,6.0441198509254416e-27
4,925,Inverse-Weibull_Lomax,2000,-1660.1181554345203,0.09096649895975877,1.5,-889.6544898303796,-581.2556170937743,-220.54063423927374,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.86748136880608e-20
5,925,Inverse-Weibull_Inverse-Weibull,2000,-1685.532518669199,1.6463471256729008,1.5,-736.7118098618374,-463.719726784485,-140.28805500199203,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.7137148647040485e-31
0,925,BMA,2000,,2.0631483284061156,1.5,-431.91094064330264,-294.88043520865216,-116.78721752213161,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,926,Weibull_Log-Logistic,2000,-1695.8036022428785,1.872588826634962,1.5,-758.8298178064471,-486.2913749066369,-175.9773140384499,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.17180797442164522
1,926,Weibull_Lomax,2000,-1694.3702251060122,1.2084152288535706,1.5,-379.035723046891,-259.02002421095415,-100.71648877478975,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.720362503382944
2,926,Weibull_Inverse-Weibull,2000,-1696.2694281864494,2.167625340568546,1.5,-884.6320724079322,-576.3294299027916,-198.70846312280568,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.10782952219529227
3,926,Inverse-Weibull_Log-Logistic,2000,-1735.0589556464001,0.19010596478022396,1.5,-2597.348552552211,-1570.6423480920093,-493.73999796056734,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.536950743313239e-18
4,926,Inverse-Weibull_Lomax,2000,-1723.8062542779762,0.1245579533089453,1.5,-564.1259226630565,-386.34461968223627,-157.14433094042303,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.1848027679730933e-13
5,926,Inverse-Weibull_Inverse-Weibull,2000,-1751.3918458297928,0.4070563660479574,1.5,-4642.524559139636,-2637.9332755747446,-713.454133834718,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.2398691927282623e-25
0,926,BMA,2000,,1.4259567173837184,1.5,-498.80558994013984,-332.28237622188885,-124.21332648956717,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,927,Weibull_Log-Logistic,2000,-1610.4322476217862,4.809413651027172,1.5,-180.98285778884912,-127.50149103977877,-48.38984567546205,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.1583492434741838
1,927,Weibull_Lomax,2000,-1608.8932855339897,1.990830594044054,1.5,-155.69915423956547,-113.14776908799593,-47.81061570719251,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.7378681006457448
2,927,Weibull_Inverse-Weibull,2000,-1610.8547517521483,5.48004436073941,1.5,-183.33321206332374,-127.70361232407312,-49.723210429028775,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.10378265588007146
3,927,Inverse-Weibull_Log-Logistic,2000,-1677.1873708317532,0.09901492336569082,1.5,-6165.257935969147,-3463.7272788903465,-934.0020164342927,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.6152298948409717e-30
4,927,Inverse-Weibull_Lomax,2000,-1658.6747536608702,0.08132505235430976,1.5,-753.1350237862202,-496.84320047307295,-184.36113466161402,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.770768659499738e-22
5,927,Inverse-Weibull_Inverse-Weibull,2000,-1684.336513076396,1.8392096431671143,1.5,-469.694458490101,-307.06614056595714,-101.1354275647751,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.2688238013018804e-33
0,927,BMA,2000,,2.7992709604274353,1.5,-162.5707454825132,-116.9313141697136,-48.10083049431994,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,928,Weibull_Log-Logistic,2000,-1584.6708838041563,3.6728238191937064,1.5,-246.3845319276021,-168.7702445389315,-64.33467513676675,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.33148283904613723
1,928,Weibull_Lomax,2000,-1584.6010718018574,3.429477030880281,1.5,-195.43915954976742,-139.7744632071239,-58.84609732352161,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.3554512265271536
2,928,Weibull_Inverse-Weibull,2000,-1584.7280460233826,3.7919176061681448,1.5,-266.73430866853374,-184.98318530932588,-71.02998421587012,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.31306593442670916
3,928,Inverse-Weibull_Log-Logistic,2000,-1653.0606382171568,0.41189073916950814,1.5,-989.831728318905,-637.5780828631747,-220.49547385603256,-171.59349954805944,-127.25263247425696,-54.30793233997974,6.594290715334122e-31
4,928,Inverse-Weibull_Lomax,2000,-1640.6365176742756,0.20184359433997473,1.5,-213.40739104746197,-154.6506973875925,-67.17237814719178,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.6401934897838514e-25
5,928,Inverse-Weibull_Inverse-Weibull,2000,-1657.5065842615065,3.4234951203714163,1.5,-249.3545308411481,-167.8998804146119,-57.31488756714444,-171.59349954805944,-127.25263247425696,-54.30793233997974,7.732470211349098e-33
0,928,BMA,2000,,3.623610112519824,1.5,-234.64675870079287,-163.53937795251576,-64.47982661428418,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,929,Weibull_Log-Logistic,2000,-1746.2350522776267,2.8630169630307996,1.5,-499.45323716951805,-337.8545409052531,-134.3580528026049,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.041996094087747245
1,929,Weibull_Lomax,2000,-1743.127530931642,1.2326410622946313,1.5,-280.9585645254832,-203.7678010323056,-89.75587028762969,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.9392652888401203
2,929,Weibull_Inverse-Weibull,2000,-1747.042042415098,4.033960263681787,1.5,-449.66317020734795,-305.33812027078324,-124.07786036116416,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.01873861707213245
3,929,Inverse-Weibull_Log-Logistic,2000,-1816.179973876523,0.09349150374172167,1.5,-6181.806152685285,-3443.028003618669,-949.4802254460316,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.764068367604498e-32
4,929,Inverse-Weibull_Lomax,2000,-1799.5079828254977,0.07014648561509423,1.5,-930.4111034282232,-612.787971971807,-223.34620180978703,-171.59349954805944,-127.25263247425696,-54.30793233997974,3.069510535034887e-25
5,929,Inverse-Weibull_Inverse-Weibull,2000,-1832.5770063109521,0.5929100423768039,1.5,-2455.514249822169,-1426.7173784119368,-421.491185953859,-171.59349954805944,-127.25263247425696,-54.30793233997974,1.3346724827874106e-39
0,929,BMA,2000,,1.353603329831949,1.5,-293.2957783596912,-211.30220769403329,-92.27213437018895,-171.59349954805944,-127.25263247425696,-54.30793233997974,
0,930,Weibull_Log-Logistic,2000,-1414.2661622516398,2.1700196669444867,1.5,-285.3733962284216,-180.3618532172512,-42.484556773114,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.009720594352355606
1,930,Weibull_Lomax,2000,-1409.6469101544187,0.4233031712866273,1.5,-145.79546032336737,-100.83145356307642,-34.370754713722235,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.9858447237187091
2,930,Weibull_Inverse-Weibull,2000,-1415.0509531208068,3.3474332291198152,1.5,-296.3867245516689,-195.99540977399315,-61.95395418327097,-171.59349954805944,-127.25263247425696,-54.30793233997974,0.004434681928931485
3,930,Inverse-Weibull_Log-Logistic,2000,-1449.5578781921593,0.6058207404062098,1.5,-649.0015591200399,-416.5476348085672,-132.94389704646875,-171.59349954805944,-127.25263247425696,-54.30793233997974,4.57820600010164e-18
