,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
2,727,Weibull_Inverse-Weibull,500,-801.8510940596449,4.395717979002425,2.5,-84.18825733194909,-70.84332717774711,-40.32465731433666,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2971736280138959
3,727,Inverse-Weibull_Log-Logistic,500,-809.5447860268333,0.9161305946599946,2.5,-92.29421112916921,-57.07881064095857,-2.52626768165897,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.00013541984099408783
4,727,Inverse-Weibull_Lomax,500,-811.6795279265126,2.7753483905270073,2.5,-62.67300792718216,-51.66786004719734,-23.834971035240212,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.6016797034226613e-05
5,727,Inverse-Weibull_Inverse-Weibull,500,-811.8926438868224,3.163087953244966,2.5,-54.13642607634974,-38.379633272528835,-7.2647104543004595,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.2942571910091653e-05
0,727,BMA,500,,4.169305992629572,2.5,-82.76094124358421,-69.86307457844771,-39.84233490360809,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,728,Weibull_Log-Logistic,500,-811.1760458460074,3.0438958320200937,2.5,-126.7106865244048,-95.14061081702422,-43.75819715019576,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.4006575865227352
1,728,Weibull_Lomax,500,-811.3427819157318,3.343595753245803,2.5,-134.3063284401705,-113.6501551112049,-71.98991104186693,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3391257877468511
2,728,Weibull_Inverse-Weibull,500,-811.6076412214218,3.601531371369323,2.5,-154.91720688854758,-116.54514079285218,-59.666825314687706,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.26021593047509023
3,728,Inverse-Weibull_Log-Logistic,500,-827.8155419599568,0.05167949729257599,2.5,-1060.836835655987,-719.3152235088759,-291.61687176257533,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.378658122493655e-08
4,728,Inverse-Weibull_Lomax,500,-824.4751963335988,0.005022265853892101,2.5,-69.92275528138667,-57.561944160839346,-28.124645916907248,-73.0614361022353,-62.973054718988664,-36.80653433002538,6.71468586615725e-07
5,728,Inverse-Weibull_Inverse-Weibull,500,-839.7519738712675,1.3112095171372504,2.5,-132.21326334722195,-66.37851072950171,21.88298909605814,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.5574191625246852e-13
0,728,BMA,500,,3.2906353429481654,2.5,-136.62633460290832,-106.98746390474697,-57.47197324181969,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,729,Weibull_Log-Logistic,500,-831.066795220636,3.792173288074443,2.5,-107.4831664617714,-87.93406849067901,-51.10259456550428,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.37041166323696767
1,729,Weibull_Lomax,500,-831.093630881971,4.120156382602756,2.5,-121.9913166563947,-106.42561779590942,-71.91723045998864,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.36060361265055224
2,729,Weibull_Inverse-Weibull,500,-831.3869695303473,4.19321447818798,2.5,-126.81306448047668,-104.87132138062982,-63.63587069519003,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.26892719187344444
3,729,Inverse-Weibull_Log-Logistic,500,-841.380266007699,0.9473061194390476,2.5,-156.31162450464686,-100.18602574452554,-19.68041894317493,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.2291395717368226e-05
4,729,Inverse-Weibull_Lomax,500,-840.1090716092591,0.1322051075346496,2.5,-87.34648889727136,-74.98975347771723,-44.19621919216955,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.3820155416175755e-05
5,729,Inverse-Weibull_Inverse-Weibull,500,-843.5380242976328,3.145410491358451,2.5,-82.54146023262389,-59.62210513612002,-19.18780285927424,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.42068790220353e-06
0,729,BMA,500,,4.018099791321775,2.5,-117.9128753713792,-99.15661898069123,-61.97823201779649,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,730,Weibull_Log-Logistic,500,-824.9744507724558,2.4634135676923496,2.5,-61.59576673716064,-47.28892436621002,-17.095434796986684,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3902679751524233
1,730,Weibull_Lomax,500,-825.4930967133173,2.83784899758164,2.5,-116.54272681628251,-102.25366083137439,-70.01943770669878,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.23233671519945975
2,730,Weibull_Inverse-Weibull,500,-825.0080873674049,2.5058493911618007,2.5,-65.64584812813885,-49.913283473174786,-19.044108144765193,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3773590132117339
3,730,Inverse-Weibull_Log-Logistic,500,-834.3137296982246,0.8929683016334216,2.5,-127.10334192537802,-107.010398620185,-69.71772511200149,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.430564686164767e-05
4,730,Inverse-Weibull_Lomax,500,-842.840703669623,3.1122756078356733,2.5,-77.73341359936597,-63.447927723477,-32.08714740169492,-73.0614361022353,-62.973054718988664,-36.80653433002538,6.794349288530881e-09
5,730,Inverse-Weibull_Inverse-Weibull,500,-837.1639270949237,1.6442572754627447,2.5,-93.31493280167507,-79.36234294864903,-48.03138611234326,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.983995172129933e-06
0,730,BMA,500,,2.5663667100621375,2.5,-75.89260798932472,-61.05168877835108,-30.12883996017113,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,731,Weibull_Log-Logistic,500,-770.0767577004008,2.214862056251879,2.5,-35.16377939948502,-18.730346231291666,12.587998705127738,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.405510309960777
1,731,Weibull_Lomax,500,-770.3262877595671,2.6697459980839846,2.5,-84.28490624180401,-70.39945989090548,-40.199376693335836,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3159601946547145
2,731,Weibull_Inverse-Weibull,500,-770.4523801987036,2.557911465862422,2.5,-70.35892896439327,-49.54033660737101,-12.588822595752026,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.27852945038822996
3,731,Inverse-Weibull_Log-Logistic,500,-788.1418336444422,0.2580508699939612,2.5,-350.6571398280294,-242.22128492449275,-95.94072545643661,-73.0614361022353,-62.973054718988664,-36.80653433002538,5.7868083948350025e-09
4,731,Inverse-Weibull_Lomax,500,-786.2292274066831,0.009933293534671563,2.5,-34.26999913523988,-25.02287631269033,0.36040267227576267,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.918081251158225e-08
5,731,Inverse-Weibull_Inverse-Weibull,500,-793.44975004861,1.213802428782807,2.5,-81.23715965620596,-52.08639237733796,-6.077291953567944,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.8657631775123387e-11
0,731,BMA,500,,2.4541365408300067,2.5,-60.48698765488945,-43.637220667537434,-11.103198008196003,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,732,Weibull_Log-Logistic,500,-800.1547454437639,3.373411199890935,2.5,-105.90146909378574,-91.83453646867119,-60.49554803426489,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.388848994831969
1,732,Weibull_Lomax,500,-800.2605432160617,3.797224407319309,2.5,-145.8832501004108,-132.59711032036867,-101.57571856195237,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3498111046748532
2,732,Weibull_Inverse-Weibull,500,-800.5521178341411,4.459481003468993,2.5,-112.04553307690601,-98.33854891722456,-67.86608429474302,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.26133907178027854
3,732,Inverse-Weibull_Log-Logistic,500,-813.2143087021911,0.20671161827403364,2.5,-380.20709676548074,-271.98889153932186,-125.81300341687847,-73.0614361022353,-62.973054718988664,-36.80653433002538,8.281036930515866e-07
4,732,Inverse-Weibull_Lomax,500,-820.4393012305013,0.0177177157486369,2.5,-60.367471792645475,-50.21659454131623,-23.705690160824183,-73.0614361022353,-62.973054718988664,-36.80653433002538,6.029903120646248e-10
5,732,Inverse-Weibull_Inverse-Weibull,500,-825.0140768747048,0.8442900203413698,2.5,-286.3002068142625,-200.72105748879474,-85.00132440676084,-73.0614361022353,-62.973054718988664,-36.80653433002538,6.2159929952029625e-12
0,732,BMA,500,,3.8054956161181366,2.5,-121.49345118005671,-107.79363919534447,-76.79211103921726,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,733,Weibull_Log-Logistic,500,-795.4713978579895,2.731081919001951,2.5,-74.94036469589143,-59.62591227905164,-27.448801410839216,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3660638534957017
1,733,Weibull_Lomax,500,-795.5739170959845,2.906999294384792,2.5,-100.8816514352315,-86.8264326447371,-56.31354970181643,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.33039487938339507
2,733,Weibull_Inverse-Weibull,500,-795.6586880691648,2.8724890949989774,2.5,-94.58448705407415,-76.1775388462903,-41.49721907323794,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3035412665476515
3,733,Inverse-Weibull_Log-Logistic,500,-817.0999249648539,0.21741391058767912,2.5,-433.3406212800013,-304.0803543028038,-134.86247580256014,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.4804947543339925e-10
4,733,Inverse-Weibull_Lomax,500,-816.045533025945,0.009913562263810289,2.5,-55.24372808390964,-45.32574305024217,-19.330960960905188,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.249359494023413e-10
5,733,Inverse-Weibull_Inverse-Weibull,500,-823.4206275424668,1.9319647557722028,2.5,19.414645616123313,35.79037264600286,65.06303801642564,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.6629353429286046e-13
0,733,BMA,500,,2.83212703079539,2.5,-89.4740348246716,-73.63692664617054,-41.249840943531936,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,734,Weibull_Log-Logistic,500,-846.525543356905,2.568528979293163,2.5,-77.79571469068044,-60.00930711842186,-25.779009262323918,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.43475106219051646
1,734,Weibull_Lomax,500,-846.8352436020432,3.3812172124522566,2.5,-139.30176141280418,-124.8494765438961,-91.34793107198931,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.31896243949245806
2,734,Weibull_Inverse-Weibull,500,-847.0938259774775,3.3297409086252854,2.5,-131.92936359335567,-112.1470982432088,-73.75849885907958,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.24628538764014207
3,734,Inverse-Weibull_Log-Logistic,500,-859.4771701198027,0.5543564948434246,2.5,-237.67148609253115,-186.98825380922528,-107.3279037486067,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.0313845393293536e-06
4,734,Inverse-Weibull_Lomax,500,-862.0439167955399,0.017970216046413405,2.5,-95.7124486138401,-83.95852749757316,-54.65618077729077,-73.0614361022353,-62.973054718988664,-36.80653433002538,7.919480599370195e-08
5,734,Inverse-Weibull_Inverse-Weibull,500,-868.743341201208,1.0631161201643682,2.5,-298.7302459115795,-220.33564613577133,-111.81628133775936,-73.0614361022353,-62.973054718988664,-36.80653433002538,9.753795546738513e-11
0,734,BMA,500,,3.0152190962560637,2.5,-110.74632643493744,-93.53179470975851,-58.509766115321014,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,735,Weibull_Log-Logistic,500,-799.0819700033948,2.864277604617851,2.5,-111.42967667746186,-79.37353787633553,-29.11557111305725,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.39296547592227704
1,735,Weibull_Lomax,500,-799.3415630016457,3.221228936406815,2.5,-128.78561831994722,-104.65115478163203,-60.91183084433602,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3031199986429803
2,735,Weibull_Inverse-Weibull,500,-799.3390358329448,3.355028749476055,2.5,-149.56097952285424,-112.2673995752879,-54.74950972624855,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.30388700278238623
3,735,Inverse-Weibull_Log-Logistic,500,-812.9871786530368,0.4677420521989484,2.5,-323.3281688345662,-225.76989856755134,-86.5855618232296,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.5925184793196406e-07
4,735,Inverse-Weibull_Lomax,500,-808.6619261228923,0.022622693336683652,2.5,-61.68434048698176,-50.041029764030085,-20.867409968812574,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.715390644895467e-05
5,735,Inverse-Weibull_Inverse-Weibull,500,-816.6205360337353,1.8098686848463206,2.5,-36.835489804384125,5.611451378278208,63.16455906813741,-73.0614361022353,-62.973054718988664,-36.80653433002538,9.494059508379132e-09
0,735,BMA,500,,3.121531553346248,2.5,-128.27694165497147,-97.03096141412911,-46.54326989461593,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,736,Weibull_Log-Logistic,500,-834.7605625647259,4.10252813778899,2.5,-91.3914837636844,-80.18682287061479,-53.19919497678161,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.402786863549827
1,736,Weibull_Lomax,500,-835.1517654658212,4.411940910988928,2.5,-111.15085997754335,-100.63494039340556,-73.0530466404991,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2723817694518411
2,736,Weibull_Inverse-Weibull,500,-834.9756653001548,4.4419941011503,2.5,-107.27107415180298,-95.81375799148638,-67.43405285140173,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.32483092365344063
3,736,Inverse-Weibull_Log-Logistic,500,-848.9293127897313,1.9978652545872229,2.5,16.202018775070457,27.664820688151377,52.762306295361824,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.8292104914515666e-07
4,736,Inverse-Weibull_Lomax,500,-850.0006586975188,2.026620224554336,2.5,-47.57327747220974,-38.033641270212456,-12.559347194068211,-73.0614361022353,-62.973054718988664,-36.80653433002538,9.691380475177984e-08
5,736,Inverse-Weibull_Inverse-Weibull,500,-850.4232827082035,3.5842553460479785,2.5,-60.48159738482019,-48.937069026553445,-22.16896761103413,-73.0614361022353,-62.973054718988664,-36.80653433002538,6.351003735334156e-08
0,736,BMA,500,,4.297074749318661,2.5,-101.93172298294704,-90.83259248921846,-63.230908366835386,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,737,Weibull_Log-Logistic,500,-815.9477785363821,1.4681954772575228,2.5,-144.00904556960347,-92.2502076053636,-14.80410987135093,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.48638846978633343
1,737,Weibull_Lomax,500,-816.3010799811584,2.3958295639946314,2.5,-149.93131363545774,-123.27777951755867,-76.96995926099123,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3416224501674595
2,737,Weibull_Inverse-Weibull,500,-816.9883770510288,2.6085967445145624,2.5,-229.49639142459154,-168.2398832125633,-77.7170759694135,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.17181341826978616
3,737,Inverse-Weibull_Log-Logistic,500,-823.9254638212477,0.38470816354299936,2.5,-315.48008655010057,-224.8648749593627,-101.81293311877357,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.00016684706581523027
4,737,Inverse-Weibull_Lomax,500,-826.8709094078192,0.011761381693730696,2.5,-65.12803328597494,-54.20952947918712,-26.845167258072088,-73.0614361022353,-62.973054718988664,-36.80653433002538,8.772589517079594e-06
5,737,Inverse-Weibull_Inverse-Weibull,500,-832.2097481944691,0.7349002437779134,2.5,-568.2684144675569,-383.94087687428066,-155.3785365258631,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.2121088301079256e-08
0,737,BMA,500,,1.9808387624893213,2.5,-160.74803372655077,-115.92777360324624,-46.865280134640926,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,738,Weibull_Log-Logistic,500,-810.8455856940515,2.801955098545712,2.5,-51.15748523213553,-36.44397409550116,-6.308449006345428,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.08885143479178854
1,738,Weibull_Lomax,500,-811.5419694854725,3.555261794313985,2.5,-118.60512225541348,-103.11796187020249,-69.46806741330582,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.044282161079747084
2,738,Weibull_Inverse-Weibull,500,-808.5679247367457,3.8666069464170723,2.5,-105.38135665596332,-93.51144430460805,-64.10087502537367,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.8666425952538446
3,738,Inverse-Weibull_Log-Logistic,500,-817.2817771384396,1.5028451880519043,2.5,-12.027889815024027,5.536557495058327,36.882889570125336,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.0001423842711595348
4,738,Inverse-Weibull_Lomax,500,-818.9314057278657,3.1573042319352855,2.5,-76.39108409417902,-62.40327278643307,-31.36759684425818,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.735504433141136e-05
5,738,Inverse-Weibull_Inverse-Weibull,500,-818.2500353263283,2.5057590603122324,2.5,-20.144445860468874,-2.525349493191019,28.776866972962605,-73.0614361022353,-62.973054718988664,-36.80653433002538,5.4069559128763356e-05
0,738,BMA,500,,3.757794520055544,2.5,-101.13037098063074,-88.846441633856,-59.18331015279375,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,739,Weibull_Log-Logistic,500,-854.0305540883041,4.165174504287925,2.5,-113.76810635857727,-96.51136866297722,-62.204444162056866,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.339151793255358
1,739,Weibull_Lomax,500,-854.1471049074298,4.5180212594324605,2.5,-131.22596412907131,-116.43506017375158,-82.9284453708656,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.301839963808055
2,739,Weibull_Inverse-Weibull,500,-853.9736694999149,4.708253302072721,2.5,-133.98778521835368,-115.50144491944273,-78.49981731380656,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3590035809632729
3,739,Inverse-Weibull_Log-Logistic,500,-870.600186392089,0.06877116021577225,2.5,-1272.0183752084306,-870.5099905250837,-379.6525980713525,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.159206808704761e-08
4,739,Inverse-Weibull_Lomax,500,-865.2299633525249,0.013651233550901592,2.5,-103.50427851530101,-90.31148200799947,-58.57289589039281,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.640368539213536e-06
5,739,Inverse-Weibull_Inverse-Weibull,500,-878.0381306445445,3.669694322456543,2.5,-103.80025961361603,-83.40877420004162,-46.05965186603097,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.2706797107184524e-11
0,739,BMA,500,,4.466625636186421,2.5,-126.29650001372467,-109.34262830865441,-74.30986325392735,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,740,Weibull_Log-Logistic,500,-832.6919036214013,2.418360852682408,2.5,-48.17764717837747,-29.89888745889329,3.933690798663603,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.5132445556593451
1,740,Weibull_Lomax,500,-833.485880750321,3.604091837127225,2.5,-130.68976643777324,-114.92535332007108,-81.055653545699,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.23200880402793883
2,740,Weibull_Inverse-Weibull,500,-833.3923884122231,3.531531722122755,2.5,-122.71832817631886,-103.02764492957925,-65.30709273750828,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.25474617504348385
3,740,Inverse-Weibull_Log-Logistic,500,-846.7581325049102,0.7520094117374746,2.5,-166.52510802672373,-129.82733772333842,-73.89950435271055,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.994282392716011e-07
4,740,Inverse-Weibull_Lomax,500,-848.6212145216822,0.014270117820040944,2.5,-83.46878333799778,-72.19737366876002,-42.88313794260382,-73.0614361022353,-62.973054718988664,-36.80653433002538,6.198869972577023e-08
5,740,Inverse-Weibull_Inverse-Weibull,500,-851.3994980204708,1.0645206373058218,2.5,-255.7366212634106,-187.85324876468758,-92.91192416214136,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.852293199286145e-09
0,740,BMA,500,,2.9770360816124084,2.5,-86.31018891347018,-68.25509051016698,-33.42344446461239,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,741,Weibull_Log-Logistic,500,-827.6325510693468,2.1323985807818002,2.5,-49.87034727079268,-28.59835556200588,8.484003418418574,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.35625024828250096
1,741,Weibull_Lomax,500,-828.1388725591185,2.878143156618041,2.5,-137.18012422768996,-112.69510297044036,-69.24325972684046,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.21471507973920625
2,741,Weibull_Inverse-Weibull,500,-827.4504536452037,2.128818844180974,2.5,-56.7312098677763,-28.937580806712752,13.093371763959873,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.4274044919010549
3,741,Inverse-Weibull_Log-Logistic,500,-833.8074139834973,1.237880455246045,2.5,-101.20674050058331,-83.16834536341932,-46.27139542506697,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.0007413892517285181
4,741,Inverse-Weibull_Lomax,500,-837.7114299732672,1.2806743116983736,2.5,-176.95266591286983,-161.6263489870887,-126.29554890152974,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.4946987934399141e-05
5,741,Inverse-Weibull_Inverse-Weibull,500,-833.6430380926973,1.5444008991009937,2.5,-117.14620426628487,-89.70723941904284,-45.16071487747978,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.0008738438375749278
0,741,BMA,500,,2.289801456357776,2.5,-71.6481848254715,-46.896027374267646,-6.324634069035417,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,742,Weibull_Log-Logistic,500,-820.2327723978832,4.36188031351523,2.5,-75.19607647806993,-62.237788537142706,-32.33573266840952,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.35905862740485694
1,742,Weibull_Lomax,500,-820.649343401099,4.804477926685494,2.5,-94.38992723718688,-81.42363399398879,-51.387643315795025,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2367286810086439
2,742,Weibull_Inverse-Weibull,500,-820.1143341077748,4.73681012533853,2.5,-88.59534608106426,-74.28546924511066,-43.00525633910562,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.4042057266768
3,742,Inverse-Weibull_Log-Logistic,500,-833.4229907984645,3.7085150503127946,2.5,-64.96589267375398,-52.63072363061709,-23.600007317276877,-73.0614361022353,-62.973054718988664,-36.80653433002538,6.710058398060075e-07
4,742,Inverse-Weibull_Lomax,500,-831.2591409430895,0.28882491160091867,2.5,-60.796217049990275,-49.573609284735376,-20.450000832821956,-73.0614361022353,-62.973054718988664,-36.80653433002538,5.840827117177604e-06
5,742,Inverse-Weibull_Inverse-Weibull,500,-833.8157071188165,3.9537509968459403,2.5,-80.47289167617949,-67.33873978873385,-37.750428280791596,-73.0614361022353,-62.973054718988664,-36.80653433002538,4.5307674208920826e-07
0,742,BMA,500,,4.618180226401183,2.5,-85.15578437776884,-71.64929185695593,-41.158476084313776,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,743,Weibull_Log-Logistic,500,-829.9187264861882,3.414696309542775,2.5,-153.55494344275462,-121.61097451854734,-70.23339384935471,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3590412994619089
1,743,Weibull_Lomax,500,-829.9726432459307,3.6768079083925076,2.5,-149.21473975380906,-127.1590631623835,-84.40582022228878,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.34019557145874585
2,743,Weibull_Inverse-Weibull,500,-830.0959155106794,3.847557099713309,2.5,-162.1918466842971,-130.11191805996776,-77.54922308074701,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3007406897690733
3,743,Inverse-Weibull_Log-Logistic,500,-839.606509248961,0.24565451947071784,2.5,-502.62090985685734,-361.34000695804696,-169.74662741319042,-73.0614361022353,-62.973054718988664,-36.80653433002538,2.227377412928802e-05
4,743,Inverse-Weibull_Lomax,500,-844.5611994462812,0.22171750039221363,2.5,-66.06192139301251,-54.09397692988874,-24.510491808755248,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.570359908291845e-07
5,743,Inverse-Weibull_Inverse-Weibull,500,-847.4775904608231,2.8577311796436793,2.5,-104.640384803963,-72.78569247327464,-23.702517365330774,-73.0614361022353,-62.973054718988664,-36.80653433002538,8.500151658256708e-09
0,743,BMA,500,,3.63397327464138,2.5,-154.68365446803418,-126.06031798227554,-77.25716702716022,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,744,Weibull_Log-Logistic,500,-821.0156906810892,4.957114014148749,2.5,-72.02675145871571,-61.588467081686844,-35.950962477510295,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.4145548000037991
1,744,Weibull_Lomax,500,-821.667473292601,5.2037862751210975,2.5,-84.49852771693479,-74.45509227071317,-47.937332738816195,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2160311395361999
2,744,Weibull_Inverse-Weibull,500,-821.1309861181892,5.119529928128179,2.5,-76.7884967696127,-66.61901797825671,-40.60958055607755,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.36941095969155235
3,744,Inverse-Weibull_Log-Logistic,500,-847.906351801972,0.047306762599259526,2.5,-1562.9524023824836,-1048.5018175427535,-422.61298501038624,-73.0614361022353,-62.973054718988664,-36.80653433002538,8.691929768820673e-13
4,744,Inverse-Weibull_Lomax,500,-832.8190014464501,0.003968004523394835,2.5,-73.69724015797348,-61.787606778259494,-32.820207614107744,-73.0614361022353,-62.973054718988664,-36.80653433002538,3.1007675789229783e-06
5,744,Inverse-Weibull_Inverse-Weibull,500,-855.2844665286106,4.338956396553913,2.5,-61.288830018501265,-50.66300723136721,-24.18278955924323,-73.0614361022353,-62.973054718988664,-36.80653433002538,5.43052348146765e-16
0,744,BMA,500,,5.0703857638720695,2.5,-76.4800895820176,-66.22640003608018,-40.26132657179587,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,745,Weibull_Log-Logistic,500,-822.3806221035754,4.75044981708615,2.5,-55.200899481393904,-45.41206153941831,-20.599052193410945,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3804513691320197
1,745,Weibull_Lomax,500,-822.7941462053657,5.374678173078564,2.5,-85.0932452146674,-75.2305346886478,-49.723936789836266,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2515984236597068
2,745,Weibull_Inverse-Weibull,500,-822.6125551643984,5.455414513176255,2.5,-80.83074410666813,-70.76157373919702,-45.04268001944884,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3016976329753113
3,745,Inverse-Weibull_Log-Logistic,500,-825.0687333092578,3.857043271731237,2.5,-49.81335042779835,-40.50982979617789,-15.754860189167271,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.02587422127941288
4,745,Inverse-Weibull_Lomax,500,-825.3967283736968,4.463815486013168,2.5,-81.49292764773918,-71.22936101904929,-45.71595745763166,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.018638924166682374
5,745,Inverse-Weibull_Inverse-Weibull,500,-825.2428528583141,4.3732750272051,2.5,-78.01738790915964,-67.88423278912968,-41.89479888765497,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.02173942878686685
0,745,BMA,500,,5.083532548906829,2.5,-71.30090391250287,-61.40512763232694,-36.10718166899398,-73.0614361022353,-62.973054718988664,-36.80653433002538,
0,746,Weibull_Log-Logistic,500,-822.5145503919455,4.023926574506509,2.5,-91.92141188770904,-77.9614817648928,-46.346295563345954,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.37613735908361096
1,746,Weibull_Lomax,500,-822.6539172750261,4.2493299732469705,2.5,-108.60924927840158,-96.02800705883135,-66.1034439550017,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.3272052043473439
2,746,Weibull_Inverse-Weibull,500,-822.7520078854701,4.357056330199659,2.5,-103.7289115109727,-88.44780909936529,-55.71116957880248,-73.0614361022353,-62.973054718988664,-36.80653433002538,0.2966333605258266
3,746,Inverse-Weibull_Log-Logistic,500,-832.7660721401285,1.9671236056890828,2.5,-18.291810406240565,3.741262736882404,39.96338167865022,-73.0614361022353,-62.973054718988664,-36.80653433002538,1.3279054233945921e-05
