,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
1,594,Weibull_Lomax,500,-455.16616992005856,1.62416455561746,1.5,-303.24907838115524,-212.53024917826315,-91.43042108060209,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5561895769623979
2,594,Weibull_Inverse-Weibull,500,-456.26690160008934,2.2856354115285304,1.5,-705.5114553480715,-464.9131270347365,-165.278379009353,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.1850040139488761
3,594,Inverse-Weibull_Log-Logistic,500,-469.6084101371441,1.00322586778657,1.5,-576.719582332847,-360.3005767056887,-102.37391595581235,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.971923412338179e-07
4,594,Inverse-Weibull_Lomax,500,-467.1677488246682,0.2608118516664554,1.5,-291.93233114211534,-202.9883847062165,-76.50323343221075,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.4119554622186884e-06
5,594,Inverse-Weibull_Inverse-Weibull,500,-470.3556281216284,1.4413200029431783,1.5,-621.9845854588464,-387.5701518684463,-104.91814296708112,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.40774815183442e-07
0,594,BMA,500,,1.839348543650296,1.5,-447.26736503140955,-301.3983155143321,-116.59851087122307,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,595,Weibull_Log-Logistic,500,-375.9656616666631,3.3794436640238756,1.5,-419.53614534997155,-280.659038722572,-103.03178534549308,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.23167204330237165
1,595,Weibull_Lomax,500,-375.02795098543436,2.2094432714707226,1.5,-326.7987324670922,-231.8519216947806,-96.72613878632474,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5917199386572883
2,595,Weibull_Inverse-Weibull,500,-376.2370521517547,3.8361770190253335,1.5,-424.3514918140178,-282.5166359441024,-105.80731503134172,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.17660794574216468
3,595,Inverse-Weibull_Log-Logistic,500,-395.0642485968133,0.07845238244753011,1.5,-7761.81374562793,-4277.43539422394,-1111.9582902183668,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.176150000679809e-09
4,595,Inverse-Weibull_Lomax,500,-390.9621250022373,0.06709683259826359,1.5,-1353.07777327808,-848.6005223376949,-286.368754567273,-169.54582834941203,-125.42571575259848,-54.56573389358636,7.112009930572337e-08
5,595,Inverse-Weibull_Inverse-Weibull,500,-401.4787809787634,2.4752332465953404,1.5,-643.6270635348181,-397.4148912223066,-113.69773583398401,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.926046179479445e-12
0,595,BMA,500,,2.7677936036334168,1.5,-365.51207256435526,-252.10700595124715,-99.79080337208448,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,596,Weibull_Log-Logistic,500,-348.4225748980109,2.8803393237916297,1.5,-544.9268037230584,-361.0424273502172,-129.0535174205195,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2743572964918062
1,596,Weibull_Lomax,500,-347.78576437711706,2.229391813431236,1.5,-353.0283473878476,-248.67526395881825,-103.42503246971579,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5186564819866377
2,596,Weibull_Inverse-Weibull,500,-348.7043683318806,3.350318415994838,1.5,-613.0988437200087,-413.1926876449205,-149.09900330922005,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2069832402147484
3,596,Inverse-Weibull_Log-Logistic,500,-362.5011161915143,1.6947220097535916,1.5,-665.8751881597209,-416.31887681955425,-115.78662962136036,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.1090346631491117e-07
4,596,Inverse-Weibull_Lomax,500,-359.969241040498,0.35974442126672806,1.5,-533.2411902423756,-350.63236867870967,-113.47014975192488,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.6525472247348754e-06
5,596,Inverse-Weibull_Inverse-Weibull,500,-363.0830521847307,2.6349172551888556,1.5,-577.9021698473116,-372.0091083084453,-111.97968849064397,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.1785611664129781e-07
0,596,BMA,500,,2.6399920084752466,1.5,-459.50789359033024,-313.55668488596973,-119.91017105230397,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,597,Weibull_Log-Logistic,500,-461.39541703141754,3.1950330843400243,1.5,-502.53491245121336,-347.2670140887803,-148.16882741733903,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.246438425005915
1,597,Weibull_Lomax,500,-460.5207292840847,2.1763363556256907,1.5,-351.514213719044,-257.32082264580515,-126.89559850620388,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5909904820622518
2,597,Weibull_Inverse-Weibull,500,-461.8114137954981,3.7480203623259114,1.5,-549.2165782288017,-376.1670536422721,-162.01505054362536,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.16257109293175992
3,597,Inverse-Weibull_Log-Logistic,500,-492.9564732053602,0.011405606688794905,1.5,-37334.78632703358,-18538.77224167646,-3899.143411718455,-169.54582834941203,-125.42571575259848,-54.56573389358636,4.84078601398995e-15
4,597,Inverse-Weibull_Lomax,500,-490.3094139945856,0.02075808076372733,1.5,-2938.014690420434,-1791.0382935102152,-591.3571867695948,-169.54582834941203,-125.42571575259848,-54.56573389358636,6.831547520844537e-14
5,597,Inverse-Weibull_Inverse-Weibull,500,-511.57056176970616,0.08452891307292795,1.5,-126324.99537283518,-53786.10221696331,-8737.513771914228,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.9895134724369367e-23
0,597,BMA,500,,2.6828927597211933,1.5,-420.87220633179277,-298.80798206440176,-137.84754723479244,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,598,Weibull_Log-Logistic,500,-400.3887488578166,2.510589985144982,1.5,-703.3817696883701,-447.6270125273051,-152.46189234802313,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.24960191773819554
1,598,Weibull_Lomax,500,-399.5309475801122,1.6129629375368428,1.5,-382.6663731724857,-263.03422072415276,-98.48187054710945,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.588553950689075
2,598,Weibull_Inverse-Weibull,500,-400.82198245814743,3.0426037361235396,1.5,-845.3485731387341,-538.4052588577035,-181.19737044246153,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.16184413126495473
3,598,Inverse-Weibull_Log-Logistic,500,-422.8814362627748,1.29131364464832,1.5,-814.1202564767681,-501.7389694716599,-146.5228273514609,-169.54582834941203,-125.42571575259848,-54.56573389358636,4.2540040069630144e-11
4,598,Inverse-Weibull_Lomax,500,-421.136313967125,0.5392423253564694,1.5,-365.7547699682238,-245.09308804749392,-75.8387988651435,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.4360986880471723e-10
5,598,Inverse-Weibull_Inverse-Weibull,500,-423.55803239780107,1.9388984984348172,1.5,-954.5155056070324,-577.194837669906,-169.68141421132523,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.162499056838239e-11
0,598,BMA,500,,2.0683913428335057,1.5,-537.5999499229123,-353.6761220136979,-125.3424057289441,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,599,Weibull_Log-Logistic,500,-470.23573590109584,3.0254287591556865,1.5,-537.6323864317675,-365.26199150050434,-149.1851903520322,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.26004336114402027
1,599,Weibull_Lomax,500,-469.49620975791896,2.445117543953616,1.5,-357.8016811217979,-264.69439426871753,-124.89091607397307,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.544775908976961
2,599,Weibull_Inverse-Weibull,500,-470.5234378993158,3.3687739488268824,1.5,-654.876836663619,-443.8310922963181,-177.44679780027016,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.195028634723932
3,599,Inverse-Weibull_Log-Logistic,500,-481.496233729079,1.4658207344092784,1.5,-961.371772599418,-594.4900135050901,-177.14145189929434,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.347138633974333e-06
4,599,Inverse-Weibull_Lomax,500,-477.71240441908793,0.16551910379904616,1.5,-790.5874814852399,-529.0517494796959,-215.20944563424965,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.00014722104307221735
5,599,Inverse-Weibull_Inverse-Weibull,500,-482.2810519772492,2.9554913604651096,1.5,-583.5989056851851,-390.88979161529875,-139.94362853495463,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.526973380550235e-06
0,599,BMA,500,,2.7758249670856836,1.5,-462.5697043593025,-325.8233314545746,-141.4718773365954,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,600,Weibull_Log-Logistic,500,-251.00556943273978,2.528868705231148,1.5,-318.4322409467305,-202.66639689580876,-52.83145011207795,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.19501446676469367
1,600,Weibull_Lomax,500,-249.7755416772933,1.371045407366199,1.5,-182.37209413753024,-116.77098768455178,-21.130989368029347,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.6672077720917695
2,600,Weibull_Inverse-Weibull,500,-251.3540215009511,2.819280901323311,1.5,-378.341455071941,-237.46721205990337,-63.4242184039641,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.13763726033172416
3,600,Inverse-Weibull_Log-Logistic,500,-260.87906833577495,0.5114822975633696,1.5,-767.0263381773428,-449.89254894621763,-98.71796687450205,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.0047563027708546e-05
4,600,Inverse-Weibull_Lomax,500,-258.3300954824532,0.2181611384769372,1.5,-198.81684235521223,-124.5994278623512,-16.026231636390072,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.00012854807689425185
5,600,Inverse-Weibull_Inverse-Weibull,500,-262.541826220252,1.1594800251295114,1.5,-665.2867126064843,-376.6187473202896,-57.68302124244242,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.9051718906467826e-06
0,600,BMA,500,,1.7960116254719007,1.5,-235.88738538990492,-150.13898121028677,-33.134354982474164,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,601,Weibull_Log-Logistic,500,-373.39319581435905,2.401587497430775,1.5,-144.53586163201396,-90.26646836218124,-16.520456146706447,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.3391756404101614
1,601,Weibull_Lomax,500,-373.3827495752034,2.475116143068695,1.5,-134.12995068277542,-92.21835044273969,-29.648231054400398,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.3427373209604246
2,601,Weibull_Inverse-Weibull,500,-373.4573891505704,2.578643501383757,1.5,-190.3308465390426,-122.46781651080488,-29.49424652388459,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.31808694275412136
3,601,Inverse-Weibull_Log-Logistic,500,-389.73653950861274,2.166203753639474,1.5,-111.58388274505076,-60.06081204614898,13.973188443425977,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.707700788426507e-08
4,601,Inverse-Weibull_Lomax,500,-389.2695732566198,1.4366874699736423,1.5,-36.90507404260757,-7.262920298063269,36.159255365488015,-169.54582834941203,-125.42571575259848,-54.56573389358636,4.3191823314757106e-08
5,601,Inverse-Weibull_Inverse-Weibull,500,-389.7923797360779,2.506604573199108,1.5,-153.06733739550143,-88.16081308741614,-2.377529877557521,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.5606461519836136e-08
0,601,BMA,500,,2.4831076660840665,1.5,-155.53614901111703,-101.17827512558753,-25.146624402590646,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,602,Weibull_Log-Logistic,500,-492.4265610448568,3.6714273809357056,1.5,-305.44357101932263,-215.13524865784527,-91.50450922702444,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.31324429122219416
1,602,Weibull_Lomax,500,-492.04026718493606,2.910734067588302,1.5,-261.8469741879364,-197.76424847520914,-96.42288260485049,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.46094430819490156
2,602,Weibull_Inverse-Weibull,500,-492.7540467067076,4.207478679603138,1.5,-342.40648805484614,-244.53151827522228,-107.59689119102104,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.22576569358192575
3,602,Inverse-Weibull_Log-Logistic,500,-503.7231510317711,2.695207774682337,1.5,-325.0204922390689,-218.14533720628071,-76.33692831193297,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.888986801354371e-06
4,602,Inverse-Weibull_Lomax,500,-501.4192926832631,0.4071997850215295,1.5,-470.5630754443438,-309.1897242187514,-96.81898205043345,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.8939416289543426e-05
5,602,Inverse-Weibull_Inverse-Weibull,500,-504.0239963620246,3.425020865436125,1.5,-346.5746678414749,-238.74908196163653,-94.06810197205769,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.878597887763132e-06
0,602,BMA,500,,3.4416805081777846,1.5,-293.6995506459604,-213.76859630219806,-97.40486855209797,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,603,Weibull_Log-Logistic,500,-428.646269351269,2.1988132678952654,1.5,-876.8851325269251,-565.0882396442622,-208.59354367416762,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2530813281119349
1,603,Weibull_Lomax,500,-427.83916513504397,1.7822583849739764,1.5,-510.4346179667541,-360.0255330588714,-156.44390622430748,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5672585000921501
2,603,Weibull_Inverse-Weibull,500,-428.98891323949476,2.5340697646338857,1.5,-1145.7416818633885,-709.8349092999437,-255.71800842627297,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.17966014876446676
3,603,Inverse-Weibull_Log-Logistic,500,-447.9608867326865,0.4603105920208803,1.5,-2024.0111853154056,-1228.3642595237034,-385.7373903806007,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.035209755607284e-09
4,603,Inverse-Weibull_Lomax,500,-444.91175448146976,0.1889019515285983,1.5,-635.1647768118493,-438.60384230441286,-184.2397260865705,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.1839850810303684e-08
5,603,Inverse-Weibull_Inverse-Weibull,500,-449.85090793904305,1.4594905105587186,1.5,-1012.4790293575813,-610.1315782629373,-170.7151043806056,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.5638769385628902e-10
0,603,BMA,500,,2.022751156070089,1.5,-717.315766859201,-474.76988241657125,-187.47760654739324,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,604,Weibull_Log-Logistic,500,-436.71454629593256,2.2964022691426234,1.5,-665.0307028066157,-429.8773587933095,-148.07994359405424,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2829033865899653
1,604,Weibull_Lomax,500,-436.14861995967317,1.895595069168563,1.5,-401.11665530503313,-275.6097975325,-109.40785893040348,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.4982150372212705
2,604,Weibull_Inverse-Weibull,500,-436.971120909585,2.6797389355666823,1.5,-773.7458756232088,-510.1982290488419,-179.47805103079412,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2188815761886286
3,604,Inverse-Weibull_Log-Logistic,500,-467.85907897081245,0.14659431296206146,1.5,-15031.1444753416,-7721.889753766469,-1610.469377355831,-169.54582834941203,-125.42571575259848,-54.56573389358636,8.428289880327652e-15
4,604,Inverse-Weibull_Lomax,500,-465.148734295749,0.13962184372306785,1.5,-534.2933897194473,-368.9215047306386,-146.40373810732632,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.267147586220965e-13
5,604,Inverse-Weibull_Inverse-Weibull,500,-470.8037851009161,2.0183760792979166,1.5,-679.5189447676026,-421.240415270622,-120.56235026210904,-169.54582834941203,-125.42571575259848,-54.56573389358636,4.43475713448529e-16
0,604,BMA,500,,2.1806194288464944,1.5,-557.3405041892181,-370.59969870014766,-135.68539673903499,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,605,Weibull_Log-Logistic,500,-433.771697275369,2.127901957655852,1.5,-666.1702803891541,-430.95219855884415,-151.85912829427585,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.172547728880005
1,605,Weibull_Lomax,500,-433.02067092296863,1.6686221798739092,1.5,-427.5145420094542,-298.2669850014189,-126.21369277365794,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.36565864700911466
2,605,Weibull_Inverse-Weibull,500,-434.3708274722656,2.6943081997748095,1.5,-755.7357124223946,-472.89523483330856,-153.6656928186834,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.09477860427273774
3,605,Inverse-Weibull_Log-Logistic,500,-434.3453876643154,2.7636320597887583,1.5,-721.0894804877771,-479.361331567513,-180.70758781648183,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.09722068509189537
4,605,Inverse-Weibull_Lomax,500,-433.62025604720327,2.2036632447079,1.5,-407.4362715176171,-291.9540966870993,-128.27459800106536,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.20076099391271224
5,605,Inverse-Weibull_Inverse-Weibull,500,-434.68778157434895,3.135738541244823,1.5,-848.2210197301264,-554.0187241837457,-204.49995682545108,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.06903334083353488
0,605,BMA,500,,2.160235882323841,1.5,-553.3557888476062,-371.7066707290934,-144.35666221771675,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,606,Weibull_Log-Logistic,500,-409.56380803686386,1.716636318094006,1.5,-1329.0575242549485,-842.0230782084329,-283.7388000361155,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.15429313717833038
1,606,Weibull_Lomax,500,-408.5365845405098,0.9709580718320056,1.5,-769.8561587099626,-492.3702447845242,-172.89152974495263,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.43098693550920597
2,606,Weibull_Inverse-Weibull,500,-409.84018483591524,2.157198539611063,1.5,-1460.9189373269537,-919.2701727050892,-314.7616590795423,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.11703552043630693
3,606,Inverse-Weibull_Log-Logistic,500,-412.20559036936436,0.05785096195118573,1.5,-8428.034528790164,-4657.588931445711,-1226.0319985105714,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.010990947162646557
4,606,Inverse-Weibull_Lomax,500,-408.9442502767048,0.05277723943419572,1.5,-1436.9452981395475,-915.2493673035456,-326.5837367036949,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.28669302424852117
5,606,Inverse-Weibull_Inverse-Weibull,500,-422.3417584755616,0.12302511709994983,1.5,-46312.46138353112,-21993.868426296438,-4112.524072283877,-169.54582834941203,-125.42571575259848,-54.56573389358636,4.354649890454687e-07
0,606,BMA,500,,0.9515710573917309,1.5,-1212.4562525280753,-763.3072887973669,-262.2375576823915,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,607,Weibull_Log-Logistic,500,-478.51933032976115,2.0372455452715643,1.5,-761.0402193510805,-505.364849034455,-186.17254227510222,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.3166498307799877
1,607,Weibull_Lomax,500,-478.29875516815076,1.9336440052615855,1.5,-541.4294157603747,-374.94648380455095,-161.6627788524284,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.394796992664398
2,607,Weibull_Inverse-Weibull,500,-478.61224746916287,2.405834596064145,1.5,-979.3326753119779,-631.7818189430348,-228.27208569146077,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2885531763748693
3,607,Inverse-Weibull_Log-Logistic,500,-502.06273609664197,0.49717010379602844,1.5,-975.8203731370498,-631.4339463576367,-225.64967930851952,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.887157078983946e-11
4,607,Inverse-Weibull_Lomax,500,-499.93924358449175,0.1072305632445208,1.5,-836.2673711637049,-576.3715554422852,-235.6997055646228,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.5777170936858223e-10
5,607,Inverse-Weibull_Inverse-Weibull,500,-503.5889941138143,0.8133502897008499,1.5,-1322.4076042524903,-811.7914217071199,-245.84633511584673,-169.54582834941203,-125.42571575259848,-54.56573389358636,4.10168793908712e-12
0,607,BMA,500,,2.1027015098848363,1.5,-737.3275161012709,-490.3540888831276,-188.64411837044048,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,608,Weibull_Log-Logistic,500,-421.3400169819464,2.7877727056234445,1.5,-303.97442010909214,-205.6833631340793,-77.5594241593455,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2901929653250572
1,608,Weibull_Lomax,500,-420.80991763931354,2.2280444559096813,1.5,-208.68652927857556,-150.83866730807355,-64.52189546510033,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.49306718468391936
2,608,Weibull_Inverse-Weibull,500,-421.6319198293928,3.239628094919287,1.5,-350.88575764987615,-243.97973992696527,-94.86164592868772,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2167280305243869
3,608,Inverse-Weibull_Log-Logistic,500,-435.00209110051304,1.6948515934207407,1.5,-328.56426983977434,-202.26528580906538,-38.07840259056559,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.383167337417496e-07
4,608,Inverse-Weibull_Lomax,500,-431.4893618847597,0.1814568795101309,1.5,-345.0141607296569,-236.55759875459944,-84.66806415219673,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.1347034991186215e-05
5,608,Inverse-Weibull_Inverse-Weibull,500,-435.92737665836665,2.7810208025571774,1.5,-321.33264135530766,-209.09850301230898,-58.59663216789224,-169.54582834941203,-125.42571575259848,-54.56573389358636,1.3411491149256327e-07
0,608,BMA,500,,2.60968885733703,1.5,-267.15856616382626,-186.94149131950707,-74.88098780030722,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,609,Weibull_Log-Logistic,500,-375.82234429136963,2.841141958115768,1.5,-371.51762936681035,-248.50770811763599,-83.2010475197741,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2634691837122905
1,609,Weibull_Lomax,500,-375.19319079572136,2.5057169390915215,1.5,-247.23342930252974,-175.24493772066933,-68.58301099197678,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.4942739444625764
2,609,Weibull_Inverse-Weibull,500,-375.90679207066637,3.2219514106586202,1.5,-417.9475607296043,-280.02855697573636,-97.2026904175536,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.24213335594085325
3,609,Inverse-Weibull_Log-Logistic,500,-384.9231908228808,2.6632114542123726,1.5,-348.48233155928784,-222.5447250665288,-63.45990259327577,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.939560457025704e-05
4,609,Inverse-Weibull_Lomax,500,-384.1209641700914,1.9201049964752068,1.5,-219.91040956484517,-146.40180103246485,-34.43426316475882,-169.54582834941203,-125.42571575259848,-54.56573389358636,6.55669535094785e-05
5,609,Inverse-Weibull_Inverse-Weibull,500,-384.9522625479284,2.9812658977460083,1.5,-436.3117961014839,-283.3886565044553,-87.68964048653903,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.8553326200369595e-05
0,609,BMA,500,,2.7674951626515982,1.5,-321.3206551925799,-219.92161652363885,-79.362348100293,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,610,Weibull_Log-Logistic,500,-409.6732776638985,1.680668397375464,1.5,-903.7576339745107,-572.9605841140184,-187.53707960384688,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.2807908974358068
1,610,Weibull_Lomax,500,-409.19335333008803,1.654624384758285,1.5,-546.5263578546518,-372.9511723697428,-146.95617989647485,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.4537446472873314
2,610,Weibull_Inverse-Weibull,500,-409.7383251777692,1.9126415423447929,1.5,-1212.8927240897171,-761.8836070046452,-243.0694686179347,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.26310751244631464
3,610,Inverse-Weibull_Log-Logistic,500,-415.97917619895406,1.1373400549884967,1.5,-717.3641458678022,-442.78599348130984,-123.67414472620067,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.0005125852296866928
4,610,Inverse-Weibull_Lomax,500,-414.9694454644741,0.6195447567482281,1.5,-383.3419774230457,-254.86151947734587,-77.49371876140529,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.0014069756258766537
5,610,Inverse-Weibull_Inverse-Weibull,500,-416.13783630003013,1.3540123403819166,1.5,-945.2496636609645,-577.0340340465189,-156.20968874656495,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.0004373819749839631
0,610,BMA,500,,1.7279705925308337,1.5,-822.192012334466,-531.4019491751362,-183.53343675349868,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,611,Weibull_Log-Logistic,500,-423.6045633967648,3.1892946036866503,1.5,-234.54425350096955,-164.5527996336008,-68.53831918358243,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.29772211071134735
1,611,Weibull_Lomax,500,-423.2923232280875,2.2261008180372928,1.5,-190.9588012150451,-133.1510110800505,-50.05197212183947,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.40683215537526624
2,611,Weibull_Inverse-Weibull,500,-423.6122387554138,3.371398487686836,1.5,-243.99732849176604,-171.46489342066948,-73.32486905726769,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.29544573391338635
3,611,Inverse-Weibull_Log-Logistic,500,-473.1816072316352,0.008271088321237824,1.5,-31880.785821026457,-16325.825131028505,-3359.1139005927616,-169.54582834941203,-125.42571575259848,-54.56573389358636,8.76545617480622e-23
4,611,Inverse-Weibull_Lomax,500,-467.21827652859287,0.015862193192923122,1.5,-1036.649580898037,-668.751763934841,-245.63033869101164,-169.54582834941203,-125.42571575259848,-54.56573389358636,3.4089147520898507e-20
5,611,Inverse-Weibull_Inverse-Weibull,500,-492.16498116685204,0.13271382751531105,1.5,-20185.12126761469,-10104.72155907103,-2223.7531259678153,-169.54582834941203,-125.42571575259848,-54.56573389358636,4.99344159684929e-31
0,611,BMA,500,,2.851238215483773,1.5,-219.6051606828752,-153.8196909355202,-62.431644503782294,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,612,Weibull_Log-Logistic,500,-422.8386585153593,2.575008198320258,1.5,-520.0864700169274,-350.6663209980297,-129.99408818999518,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.20429779283751726
1,612,Weibull_Lomax,500,-421.74610901363525,1.3658306115438266,1.5,-404.39139345485114,-275.3509126607279,-108.00418311210875,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.6091887779886799
2,612,Weibull_Inverse-Weibull,500,-422.9297341064662,3.1188426536237404,1.5,-458.9407151763646,-310.5842755433239,-111.7708680028131,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.18651340387075638
3,612,Inverse-Weibull_Log-Logistic,500,-443.2800969127276,0.016099966366647747,1.5,-16528.52849995167,-8580.822530389267,-1946.206348950622,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.7080693169372757e-10
4,612,Inverse-Weibull_Lomax,500,-438.7535832313721,0.020047329805118953,1.5,-1431.3196559795967,-892.1060464854606,-287.8891663550829,-169.54582834941203,-125.42571575259848,-54.56573389358636,2.503223865156383e-08
5,612,Inverse-Weibull_Inverse-Weibull,500,-455.863680533453,0.14696572830281815,1.5,-15639.915326694003,-8075.716426409152,-1827.6890545419478,-169.54582834941203,-125.42571575259848,-54.56573389358636,9.28279687755688e-16
0,612,BMA,500,,1.9398231326121114,1.5,-438.201851984627,-297.3091964796898,-113.1992144052246,-169.54582834941203,-125.42571575259848,-54.56573389358636,
0,613,Weibull_Log-Logistic,500,-389.1792408579354,2.5779014893086827,1.5,-471.6116190080001,-312.9164890051592,-107.8286040512851,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.24253021738980562
1,613,Weibull_Lomax,500,-388.3266977884047,1.7870225258906318,1.5,-291.51173047994166,-204.0922150356863,-77.71376090732237,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.5688799228388572
2,613,Weibull_Inverse-Weibull,500,-389.43117659962263,3.0152211108418676,1.5,-548.3362236028814,-356.1013205377479,-127.71339623962365,-169.54582834941203,-125.42571575259848,-54.56573389358636,0.18851744871292433
