,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
5,919,Inverse-Weibull_Inverse-Weibull,5000,-8174.894001133678,2.6010723929811252,2.5,-84.78094194912637,-65.03644844132494,-27.798491731247836,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.185448302090406e-38
0,919,BMA,5000,,6.0420998388187135,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,920,Weibull_Log-Logistic,5000,-7996.5109827464175,5.391867226521786,2.5,-81.93977092360743,-71.44525677875,-45.34158511916482,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.6087288594935466e-46
1,920,Weibull_Lomax,5000,-7891.875424062545,3.792201055251584,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
2,920,Weibull_Inverse-Weibull,5000,-8001.132293764906,4.25936715538562,2.5,-76.59829298537531,-63.36638238410467,-34.51713279806708,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.5509485371236713e-48
3,920,Inverse-Weibull_Log-Logistic,5000,-8105.865826856597,2.5755734694928214,2.5,-59.14920883181932,-45.61106588933189,-15.479776212020909,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1618468538036618e-93
4,920,Inverse-Weibull_Lomax,5000,-8045.310582344945,0.002052268053867257,2.5,-54.46964938390451,-45.38140508565339,-20.61706660780611,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.311838159632167e-67
5,920,Inverse-Weibull_Inverse-Weibull,5000,-8105.336258824686,2.693498355383156,2.5,-70.44726750695813,-55.58437605677813,-24.033354796920595,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.9730466802805536e-93
0,920,BMA,5000,,3.792201055251584,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,921,Weibull_Log-Logistic,5000,-8074.665137177213,3.6984463577203193,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,921,Weibull_Lomax,5000,-8171.4723823379945,3.4884937729280514,2.5,-87.43295356189573,-76.67707033127746,-50.03225218848733,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.060405153302746e-43
2,921,Weibull_Inverse-Weibull,5000,-8173.2631022585865,3.9825948802752333,2.5,-90.21483572674379,-77.35130340180929,-47.49760058725751,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.5116381304056477e-43
3,921,Inverse-Weibull_Log-Logistic,5000,-8262.748245151191,1.42898404227756,2.5,-100.72187869327426,-81.37317774091858,-43.69510790635934,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.072736368644446e-82
4,921,Inverse-Weibull_Lomax,5000,-8220.35713733968,0.004392624042239621,2.5,-66.36251482231279,-57.54251113555654,-32.77379326825483,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.3305039805147156e-64
5,921,Inverse-Weibull_Inverse-Weibull,5000,-8267.841204126262,2.668888859555283,2.5,-84.03310980893245,-67.7578264094831,-34.606531741691555,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2726239386388242e-84
0,921,BMA,5000,,3.6984463577203193,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,922,Weibull_Log-Logistic,5000,-7939.34172419351,4.32941226292739,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,922,Weibull_Lomax,5000,-7982.458135474276,4.680142956509071,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.8826973065601087e-19
2,922,Weibull_Inverse-Weibull,5000,-7998.860299784583,4.43250788865383,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.417134431589323e-26
3,922,Inverse-Weibull_Log-Logistic,5000,-8135.353399321332,2.2675090715363284,2.5,-57.79304739529369,-44.987881708610686,-15.193443124399286,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.468116830205079e-86
4,922,Inverse-Weibull_Lomax,5000,-8096.826084059299,0.008857153035825495,2.5,-57.76815790342633,-48.371260865571486,-23.95339041258097,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.0309881757445585e-69
5,922,Inverse-Weibull_Inverse-Weibull,5000,-8045.368532273964,3.684334116930842,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,8.977229270948082e-47
0,922,BMA,5000,,4.32941226292739,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,923,Weibull_Log-Logistic,5000,-8089.553287212041,6.458639714727744,2.5,-72.87404286553529,-63.884019018093724,-39.30000723181334,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.0904455577647504e-06
1,923,Weibull_Lomax,5000,-8078.899821796742,6.218568281670066,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.08850750627699853
2,923,Weibull_Inverse-Weibull,5000,-8076.567828096279,4.860607343012203,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9114904032774437
3,923,Inverse-Weibull_Log-Logistic,5000,-8244.3053049344,0.2755497780529215,2.5,-507.42254579092463,-360.177959440086,-159.55341196621384,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2950648058562959e-73
4,923,Inverse-Weibull_Lomax,5000,-8131.719370976079,0.0036672959097864407,2.5,-60.327833556968336,-50.935987721719926,-26.289512147537682,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0179849545967864e-24
5,923,Inverse-Weibull_Inverse-Weibull,5000,-8249.061647810602,2.6679820336075335,2.5,-82.44360557221701,-65.90245114998191,-32.04102445231302,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1133662088786259e-75
0,923,BMA,5000,,4.980800419914055,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,924,Weibull_Log-Logistic,5000,-8022.629434288137,3.9325495422746366,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999999999818856
1,924,Weibull_Lomax,5000,-8083.066819895329,5.88465198794788,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.654275041890532e-27
2,924,Weibull_Inverse-Weibull,5000,-8047.363743640659,5.21970098047278,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.8114482625633192e-11
3,924,Inverse-Weibull_Log-Logistic,5000,-8203.44468977905,2.4780657362732414,2.5,-69.93529157895205,-57.23171808470879,-28.044651244333455,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.971202804764112e-79
4,924,Inverse-Weibull_Lomax,5000,-8135.913535575808,0.0010775530581387921,2.5,-59.959200675750914,-50.68962825198326,-26.48230787314528,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.329070354949725e-50
5,924,Inverse-Weibull_Inverse-Weibull,5000,-8206.287430890836,2.903684747322843,2.5,-74.7110161908588,-62.63389243749914,-33.67863951682702,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.7311931221934292e-80
0,924,BMA,5000,,3.932549542297953,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,925,Weibull_Log-Logistic,5000,-8051.532786081809,6.766749741705415,2.5,-72.09981930964749,-62.330253300058935,-37.63378890256075,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.964625422657695e-17
1,925,Weibull_Lomax,5000,-8014.6878808645715,5.29213607422732,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
2,925,Weibull_Inverse-Weibull,5000,-8053.029412173706,5.730705885826789,2.5,-75.24396209146296,-64.54553016914572,-37.4123648418474,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.230922711274943e-17
3,925,Inverse-Weibull_Log-Logistic,5000,-8132.12097425766,2.534741123701581,2.5,-71.49767540855038,-59.83063804145523,-31.21023351284875,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.987471350989935e-52
4,925,Inverse-Weibull_Lomax,5000,-8093.657000557217,0.00420651239581106,2.5,-58.43650098201908,-48.8863774541788,-24.364947989635763,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.059959919125152e-35
5,925,Inverse-Weibull_Inverse-Weibull,5000,-8135.897103488043,2.8210216650968034,2.5,-75.6693644672084,-62.31230523455136,-32.368108468899756,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.2882499357686164e-53
0,925,BMA,5000,,5.2921360742273205,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,926,Weibull_Log-Logistic,5000,-8181.144904326423,3.5451355531738677,2.5,-73.53327273683779,-61.30029901360196,-32.33705650637456,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.7454186214206581e-15
1,926,Weibull_Lomax,5000,-8180.707951381996,3.909541082821361,2.5,-88.42243967266609,-77.28120881471708,-49.43600848986195,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.7018787624517744e-15
2,926,Weibull_Inverse-Weibull,5000,-8181.5240179039365,3.9700316135521447,2.5,-89.3852790690145,-75.79238360165336,-44.64460243329355,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1946829627331372e-15
3,926,Inverse-Weibull_Log-Logistic,5000,-8272.584825802522,1.9244229117602227,2.5,-81.45455847175495,-66.75153260197034,-33.99878975463928,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.388802683198357e-55
4,926,Inverse-Weibull_Lomax,5000,-8230.332518871626,0.002586753238548141,2.5,-67.45643392363755,-58.250866521208096,-33.22199243372767,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.585601608494369e-37
5,926,Inverse-Weibull_Inverse-Weibull,5000,-8147.163122356058,4.0852873634417115,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999999999999944
0,926,BMA,5000,,4.08528736344171,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,927,Weibull_Log-Logistic,5000,-8016.154505928785,3.870275867354581,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,927,Weibull_Lomax,5000,-8056.7776535871835,5.282156073904846,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.2781962592219706e-18
2,927,Weibull_Inverse-Weibull,5000,-8078.76161305594,3.647202564060305,2.5,-90.25572764891496,-75.61592468512552,-43.45639166719129,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.457714590746551e-28
3,927,Inverse-Weibull_Log-Logistic,5000,-8179.451066483189,1.2378087735512437,2.5,-105.53283495595451,-82.98692240210599,-43.03469192519859,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2056044364268827e-71
4,927,Inverse-Weibull_Lomax,5000,-8131.824276170467,0.004145212796753891,2.5,-60.51041449267495,-51.18420514112542,-26.699755917034445,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.824478694928702e-51
5,927,Inverse-Weibull_Inverse-Weibull,5000,-8183.730677119072,2.2783649714514875,2.5,-83.26654119998726,-64.02357229836345,-27.90737848633318,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.6695274098688864e-73
0,927,BMA,5000,,3.870275867354581,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,928,Weibull_Log-Logistic,5000,-8101.86176586309,4.006996496817716,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,928,Weibull_Lomax,5000,-8162.233816248849,3.7382726303129026,2.5,-90.01172109309007,-78.41455068640171,-49.99209218610067,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.036033706175295e-27
2,928,Weibull_Inverse-Weibull,5000,-8162.858503505739,3.7506205557363232,2.5,-89.64127590597168,-75.39618738547622,-44.42536876526768,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.231866610135926e-27
3,928,Inverse-Weibull_Log-Logistic,5000,-8249.185841669001,1.350313651287814,2.5,-102.31154440846372,-84.18197827534735,-48.24475687189002,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0422378140104226e-64
4,928,Inverse-Weibull_Lomax,5000,-8219.060325631754,0.0028836902512615805,2.5,-66.37938868731953,-57.170851159820046,-32.274594593941735,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2627349628418274e-51
5,928,Inverse-Weibull_Inverse-Weibull,5000,-8212.589545033203,3.4090163140218954,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,8.157113646376542e-49
0,928,BMA,5000,,4.006996496817716,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,929,Weibull_Log-Logistic,5000,-8147.214273986443,3.9608504185657862,2.5,-85.17413038392883,-70.1895529136994,-39.34374413138997,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.8570546471718763e-39
1,929,Weibull_Lomax,5000,-8147.115948308657,4.178129322262306,2.5,-90.36714606321776,-78.19900757541608,-49.079536051537076,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.0489293478686058e-39
2,929,Weibull_Inverse-Weibull,5000,-8058.032447069277,3.763689766339972,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
3,929,Inverse-Weibull_Log-Logistic,5000,-8246.917095165483,0.7857191551289008,2.5,-199.82244793708904,-148.98227286407274,-73.6249506960995,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.29907211219442e-83
4,929,Inverse-Weibull_Lomax,5000,-8187.7432925574385,0.013832251024667966,2.5,-63.773830008788195,-54.75813289787626,-29.639708462733395,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.6483151123089544e-57
5,929,Inverse-Weibull_Inverse-Weibull,5000,-8250.824830309728,2.598438246058804,2.5,-94.8635677519605,-74.52171229886851,-36.64975858628026,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.867806170016818e-84
0,929,BMA,5000,,3.763689766339972,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,930,Weibull_Log-Logistic,5000,-8210.860416316069,2.976038571243112,2.5,-83.77258500401143,-68.96384525300529,-36.854842089062814,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.39938922686796446
1,930,Weibull_Lomax,5000,-8210.96108749471,3.446983646928616,2.5,-99.23407196900243,-85.48280202146988,-54.962214128333244,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.3611398461178789
2,930,Weibull_Inverse-Weibull,5000,-8211.371920744252,3.4452934627690985,2.5,-100.65065387539599,-82.89709972683289,-47.840832426751476,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.23947092701415676
3,930,Inverse-Weibull_Log-Logistic,5000,-8322.482072375522,0.7107869356129137,2.5,-197.11863383204724,-150.10896224830213,-79.8003771483517,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.3326836158835097e-49
4,930,Inverse-Weibull_Lomax,5000,-8276.89286287816,0.001239126048980459,2.5,-70.06226233910093,-60.756593599189564,-35.50986491353978,-73.04230502556369,-63.04151380382423,-36.968782103589604,8.39207154195822e-30
5,930,Inverse-Weibull_Inverse-Weibull,5000,-8345.078829740605,2.6046233854770975,2.5,-72.902752004932,-55.28261658840409,-21.547970917652087,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.0468217627359324e-59
0,930,BMA,5000,,3.2584885072858034,2.5,-93.39815082614112,-78.26610812356813,-46.024960931258995,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,931,Weibull_Log-Logistic,5000,-8120.281809910487,3.061138852302396,2.5,-68.26588166561396,-55.053402656139546,-25.455864724803998,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.374167642176633
1,931,Weibull_Lomax,5000,-8119.99466693973,3.463451516242535,2.5,-92.13408837535309,-80.89449023284148,-52.74367175132937,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.4986213095052878
2,931,Weibull_Inverse-Weibull,5000,-8121.3606663436185,4.42283617596896,2.5,-93.97851412681268,-79.63439454551195,-48.399941788975106,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.12721104831634614
3,931,Inverse-Weibull_Log-Logistic,5000,-8227.452487406146,2.1627421605894344,2.5,-73.26674665140966,-58.61963687974868,-27.06413590861454,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0701197244003031e-47
4,931,Inverse-Weibull_Lomax,5000,-8171.42469163908,0.0033112173526728874,2.5,-63.01307316996772,-53.5711011364401,-28.62169238952369,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.3014148118095975e-23
5,931,Inverse-Weibull_Inverse-Weibull,5000,-8146.37998110777,4.03507723772572,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.7329039373233623e-12
0,931,BMA,5000,,3.4349634636616626,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,932,Weibull_Log-Logistic,5000,-7835.40071706777,3.68756528280901,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.387202253472212e-06
1,932,Weibull_Lomax,5000,-7909.0899756879935,4.507513738759036,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.339079554047194e-38
2,932,Weibull_Inverse-Weibull,5000,-7823.584962974856,3.81854579892974,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999926127977464
3,932,Inverse-Weibull_Log-Logistic,5000,-8041.199499879739,2.303457473208019,2.5,-65.08996645594516,-51.47937763491934,-21.00405211992066,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.098876239308908e-95
4,932,Inverse-Weibull_Lomax,5000,-7991.51128312957,0.011896950869479369,2.5,-51.25127365982546,-42.237228719984756,-17.918620119210626,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.176312148463095e-73
5,932,Inverse-Weibull_Inverse-Weibull,5000,-8042.689832254165,2.5261267971496744,2.5,-72.86663078824523,-56.656671529814346,-23.783846594834674,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.981698748613168e-96
0,932,BMA,5000,,3.8185448313501755,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,933,Weibull_Log-Logistic,5000,-8028.319805819797,3.5392580985961932,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.00021137874546773986
1,933,Weibull_Lomax,5000,-8019.858158189523,3.6573272633121277,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9997886212545323
2,933,Weibull_Inverse-Weibull,5000,-8149.606252395265,6.668817062689505,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.477409729481456e-57
3,933,Inverse-Weibull_Log-Logistic,5000,-8243.823722356907,2.3166839277404,2.5,-76.40307216241852,-62.31951431169952,-31.65973132949132,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.4062924567769825e-98
4,933,Inverse-Weibull_Lomax,5000,-8187.473529810271,0.004403504957537517,2.5,-64.51577264989096,-55.15735208790267,-30.557779135798192,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.6050080413045706e-73
5,933,Inverse-Weibull_Inverse-Weibull,5000,-8243.697686906955,2.63524199877599,2.5,-83.75729524621293,-67.94832510171538,-34.231008065529636,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.132478522459988e-98
0,933,BMA,5000,,3.6573023060002114,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,934,Weibull_Log-Logistic,5000,-7992.638875608211,4.087489613752518,2.5,-74.0711664593592,-61.52814167079205,-32.99944343115263,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.8776847196597428e-33
1,934,Weibull_Lomax,5000,-7917.283607025194,4.025836276751842,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
2,934,Weibull_Inverse-Weibull,5000,-7992.679488647308,4.133053016223804,2.5,-76.54343077329791,-63.99899922266851,-34.711929136811285,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.8029540285367506e-33
3,934,Inverse-Weibull_Log-Logistic,5000,-8014.9874771115365,3.8036633059736147,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.69613955850269e-43
4,934,Inverse-Weibull_Lomax,5000,-8049.37442331932,0.0022338963319657977,2.5,-54.047548275277414,-45.142574072690024,-20.770350847087347,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.302168076758236e-58
5,934,Inverse-Weibull_Inverse-Weibull,5000,-8089.404292319521,2.7564782314268954,2.5,-69.54185807856658,-56.294230843284325,-26.525256534082832,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.7739286801392937e-75
0,934,BMA,5000,,4.025836276751842,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,935,Weibull_Log-Logistic,5000,-8040.13986986278,4.246671823069662,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
1,935,Weibull_Lomax,5000,-8129.80214331676,4.028982112650747,2.5,-90.54503649381226,-76.52634189845345,-45.47156869707813,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1486015659334736e-39
2,935,Weibull_Inverse-Weibull,5000,-8090.2375393671755,4.795205084996322,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.749276968097076e-22
3,935,Inverse-Weibull_Log-Logistic,5000,-8249.76384138223,0.46104647434485735,2.5,-347.8060327899273,-244.86750063860865,-107.14932709423485,-73.04230502556369,-63.04151380382423,-36.968782103589604,9.150943932628606e-92
4,935,Inverse-Weibull_Lomax,5000,-8168.4758396428315,0.0043440434615135285,2.5,-63.11989378506033,-53.764234846729245,-28.800736727709836,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.8382158006343082e-56
5,935,Inverse-Weibull_Inverse-Weibull,5000,-8243.044393819553,2.8005380694588466,2.5,-70.36988408499616,-55.29073432537543,-21.982042710067695,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.580273794868127e-89
0,935,BMA,5000,,4.246671823069662,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,936,Weibull_Log-Logistic,5000,-7960.319368640291,5.162077438072892,2.5,-71.11242336757846,-60.18037932399319,-32.891433551761295,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.441591849865138e-11
1,936,Weibull_Lomax,5000,-7935.3566805717055,4.9991575171499765,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999999999728022
2,936,Weibull_Inverse-Weibull,5000,-7960.439685099221,5.220250126999403,2.5,-74.23463991003392,-61.996485645070386,-33.590821711050474,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2781727198705694e-11
3,936,Inverse-Weibull_Log-Logistic,5000,-8096.4834486800455,2.1782365354790283,2.5,-65.6375472318357,-52.30675643629137,-22.494337836119186,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0556834754709922e-70
4,936,Inverse-Weibull_Lomax,5000,-8011.94535542448,0.00045395065886038823,2.5,-52.00572431675165,-42.92428445455513,-18.844350815120137,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.4696701282603525e-34
5,936,Inverse-Weibull_Inverse-Weibull,5000,-8099.538772743624,2.5020432911507466,2.5,-74.41253874966372,-58.891842835662345,-27.36308113033671,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.973055916195903e-72
0,936,BMA,5000,,4.99915751715515,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,937,Weibull_Log-Logistic,5000,-7990.270136245622,2.8008613825026485,2.5,-62.1606258031812,-49.616057714212324,-20.6455006907411,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.9457340585946848e-40
1,937,Weibull_Lomax,5000,-7898.832371839748,3.8561675631618915,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
2,937,Weibull_Inverse-Weibull,5000,-7991.809104152758,5.11327653039681,2.5,-81.76210162926257,-70.08655793172795,-41.71558999412133,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.175593482703158e-41
3,937,Inverse-Weibull_Log-Logistic,5000,-8086.019628174062,1.2096428250261564,2.5,-96.95869242122461,-76.04348839344453,-37.35011246156064,-73.04230502556369,-63.04151380382423,-36.968782103589604,5.077003834316577e-82
4,937,Inverse-Weibull_Lomax,5000,-8036.045805802792,0.00129476922958244,2.5,-52.94381686686847,-44.26567305669681,-19.645044455166417,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.564264304435511e-60
5,937,Inverse-Weibull_Inverse-Weibull,5000,-8094.806962339899,2.021150927727025,2.5,-78.42380212343201,-58.87347053686236,-22.05508154051921,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.750268572934366e-86
0,937,BMA,5000,,3.8561675631618915,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,938,Weibull_Log-Logistic,5000,-8213.662953248959,6.209466831701281,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,0.9999996232351561
1,938,Weibull_Lomax,5000,-8228.520787748248,5.850578374638391,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,3.526340948696651e-07
2,938,Weibull_Inverse-Weibull,5000,-8231.202731792098,5.401384755203325,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.413074894420372e-08
3,938,Inverse-Weibull_Log-Logistic,5000,-8406.564666517583,0.38334943782535513,2.5,-447.6849576427664,-321.61658089180594,-150.1465265345183,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.6743652966803697e-84
4,938,Inverse-Weibull_Lomax,5000,-8285.26359121475,0.0015323072760589924,2.5,-70.27962546891952,-60.91094853580733,-35.99008858618674,-73.04230502556369,-63.04151380382423,-36.968782103589604,8.021172700949692e-32
5,938,Inverse-Weibull_Inverse-Weibull,5000,-8284.885378075474,4.095329369490661,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.1708297430288986e-31
0,938,BMA,5000,,6.209466685645348,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,939,Weibull_Log-Logistic,5000,-7950.283621934743,5.227395340914271,2.5,-71.53108086727207,-60.02877134815901,-31.956420497548578,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.7696880382472323e-39
1,939,Weibull_Lomax,5000,-7923.818917144625,4.971900803586981,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,8.627920026939953e-28
2,939,Weibull_Inverse-Weibull,5000,-7861.501538000261,3.7623911592608557,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.0
3,939,Inverse-Weibull_Log-Logistic,5000,-8036.773477423747,2.2694239455485303,2.5,-64.17340514869154,-50.75280744678825,-20.825265891078857,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.592134195460941e-77
4,939,Inverse-Weibull_Lomax,5000,-7997.152971090725,0.004539385998979398,2.5,-49.929328760788316,-41.181473275243675,-17.305648887852687,-73.04230502556369,-63.04151380382423,-36.968782103589604,1.2227316292322312e-59
5,939,Inverse-Weibull_Inverse-Weibull,5000,-7920.28652961528,3.81964938556118,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,2.9512263706391876e-26
0,939,BMA,5000,,3.7623911592608557,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,
0,940,Weibull_Log-Logistic,5000,-8094.657025823268,4.264622518220606,2.5,-98.33174759781177,-82.66478067929307,-48.967377991243524,-73.04230502556369,-63.04151380382423,-36.968782103589604,7.323650023285251e-14
1,940,Weibull_Lomax,5000,-8095.208862797386,4.583112602668859,2.5,-104.47686788690869,-89.00017230680986,-55.91036535485642,-73.04230502556369,-63.04151380382423,-36.968782103589604,4.217623706147794e-14
2,940,Weibull_Inverse-Weibull,5000,-8094.838648274759,4.511732319299383,2.5,-106.29624952888717,-87.49083078635921,-52.6904402679822,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.107309846648367e-14
3,940,Inverse-Weibull_Log-Logistic,5000,-8186.882950137628,1.1405784450515664,2.5,-118.11850040038267,-93.12585753360325,-48.19336098806316,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.479142984620464e-54
4,940,Inverse-Weibull_Lomax,5000,-8133.944623315008,4.380022100791211,2.5,,,,-73.04230502556369,-63.04151380382423,-36.968782103589604,6.34367294719981e-31
