,sim,model_name,nobs,log_marg,γ_map,γ_true,cap005,cap01,cap05,cap005_true,cap01_true,cap05_true,posterior_probability
5,594,Inverse-Weibull_Inverse-Weibull,1000,-1596.8992172586863,3.1837638163297144,2.5,-65.34008101526695,-48.288361381387425,-14.536835010152915,-73.25996487903147,-63.237771686255435,-36.41477555206036,3.308494953189776e-07
0,594,BMA,1000,,3.3358551322266194,2.5,-50.36559063885194,-38.1117089897605,-10.464519757451242,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,595,Weibull_Log-Logistic,1000,-1636.1247495400726,2.176814685624224,2.5,-20.70608792985952,-9.537604080352846,15.975469020632966,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.4357550055451346
1,595,Weibull_Lomax,1000,-1637.1581589971174,3.133847870530528,2.5,-110.15343794909624,-97.18792945103226,-66.35955071620666,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.15503807229759267
2,595,Weibull_Inverse-Weibull,1000,-1636.187608769093,2.201466312577119,2.5,-34.45009339793379,-18.5883337488833,11.666403978627653,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.4092069189884802
3,595,Inverse-Weibull_Log-Logistic,1000,-1655.4497243517203,1.3459962395300464,2.5,-91.4999876410494,-77.47947871057791,-46.44855403086779,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.7640563788011525e-09
4,595,Inverse-Weibull_Lomax,1000,-1660.974472318302,2.790505342908711,2.5,-64.2923385887971,-52.62905704777325,-24.90116930677301,-73.25996487903147,-63.237771686255435,-36.41477555206036,7.033069436588779e-12
5,595,Inverse-Weibull_Inverse-Weibull,1000,-1655.6825099306434,1.6606261655094543,2.5,-99.88737781336295,-82.05074513404745,-46.46459719762597,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.3977032292689371e-09
0,595,BMA,1000,,2.335278879867598,2.5,-40.19797501698444,-26.830362985844953,1.4471068508094804,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,596,Weibull_Log-Logistic,1000,-1649.2982985307556,5.119261736044647,2.5,-99.19770703169978,-87.76486619913025,-59.091859689484615,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3747408274958022
1,596,Weibull_Lomax,1000,-1649.468437528694,5.16706362647493,2.5,-105.19368225386125,-94.02687661278203,-66.14406213491438,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3161117095706197
2,596,Weibull_Inverse-Weibull,1000,-1649.490714826638,5.350800439201782,2.5,-99.5675852630061,-88.80219830399511,-60.410380434637034,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.30914745523219056
3,596,Inverse-Weibull_Log-Logistic,1000,-1674.4168715227445,2.1776134588369573,2.5,-20.981990637158045,-7.223000617184682,21.737649098720308,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.622462192878572e-12
4,596,Inverse-Weibull_Lomax,1000,-1668.3415675688493,0.02551486572762409,2.5,-71.74355671891597,-62.04661373373387,-36.091239295588146,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.0106864480794363e-09
5,596,Inverse-Weibull_Inverse-Weibull,1000,-1667.3020228849084,4.033797756758455,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,5.686078756973433e-09
0,596,BMA,1000,,5.205952057790503,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,597,Weibull_Log-Logistic,1000,-1635.9558818881865,4.282640338813199,2.5,-93.7995618023286,-77.94914574531754,-44.19433328431871,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3883747523899356
1,597,Weibull_Lomax,1000,-1636.15271549525,4.5581617881654335,2.5,-105.7414852823156,-91.4117758351637,-59.14145854678819,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.31898278094379523
2,597,Weibull_Inverse-Weibull,1000,-1636.2389059475768,4.683372571255599,2.5,-105.56612172681896,-88.13213130927134,-52.92721816512632,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.29264102018171323
3,597,Inverse-Weibull_Log-Logistic,1000,-1650.8833964409919,1.4406207435258904,2.5,-65.076880885562,-35.63460437418327,9.776158164380908,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.2773614067323069e-07
4,597,Inverse-Weibull_Lomax,1000,-1648.5841813618522,0.12678431204977716,2.5,-76.28219108297966,-66.27603149088807,-40.028867257832765,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.2730639264458497e-06
5,597,Inverse-Weibull_Inverse-Weibull,1000,-1651.9116043508839,2.7828908966580945,2.5,-71.71729079523334,-49.94301395706783,-12.100968330722518,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.568448874089402e-08
0,597,BMA,1000,,4.487791904044586,2.5,-101.05218088565056,-85.22343066896269,-51.51779554524968,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,598,Weibull_Log-Logistic,1000,-1643.5937177192127,4.073628983657829,2.5,-88.50590491017147,-72.82943972969802,-40.75198252181359,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.36332338673698206
1,598,Weibull_Lomax,1000,-1643.557774714854,4.177015555713472,2.5,-105.17346422712656,-91.44990289917293,-60.27515310141919,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.37661984672631565
2,598,Weibull_Inverse-Weibull,1000,-1643.9281110962586,4.665421714761618,2.5,-101.3362652848298,-85.2345186275307,-51.38808120581191,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2600567647587822
3,598,Inverse-Weibull_Log-Logistic,1000,-1667.5165453673867,1.1282313458183706,2.5,-117.87132081642442,-78.04138454305675,-18.975953821089224,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.481635293755714e-11
4,598,Inverse-Weibull_Lomax,1000,-1662.7381344997202,0.01638878774355026,2.5,-69.74526696668188,-59.5621850747052,-33.818404857989584,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.7618899844539887e-09
5,598,Inverse-Weibull_Inverse-Weibull,1000,-1670.0186976320986,2.820842669771073,2.5,-97.71281012162146,-70.44410383976526,-26.6398329523947,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.2135855403278752e-12
0,598,BMA,1000,,4.266466114444028,2.5,-98.11986052253985,-83.06830037600534,-50.87078543397614,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,599,Weibull_Log-Logistic,1000,-1620.3790658045093,3.3996308324119724,2.5,-99.30789910352368,-78.33555975666444,-40.07051504852354,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3807689359148741
1,599,Weibull_Lomax,1000,-1620.6712773455138,3.6656188806051406,2.5,-114.63877977682094,-97.37850471443991,-60.78802943948251,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.28428611628539674
2,599,Weibull_Inverse-Weibull,1000,-1620.5072923692064,3.698986034830499,2.5,-118.31095086798186,-94.95958768098474,-53.184103312128165,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3349449396419393
3,599,Inverse-Weibull_Log-Logistic,1000,-1646.4176976769447,0.9824144609968043,2.5,-123.83435617752191,-78.52444332606943,-15.375234491585356,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.871661779235961e-12
4,599,Inverse-Weibull_Lomax,1000,-1640.1156831678727,0.011545995116172507,2.5,-63.69034153391703,-53.11705102349556,-27.15659511855088,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.0213097971071304e-09
5,599,Inverse-Weibull_Inverse-Weibull,1000,-1638.171811756548,3.50775980354041,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,7.134608147517796e-09
0,599,BMA,1000,,3.5755150491233634,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,600,Weibull_Log-Logistic,1000,-1652.651445815659,2.9124596433785443,2.5,-98.33409069870882,-81.50819035248087,-47.319286812203245,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.135252042735129e-05
1,600,Weibull_Lomax,1000,-1642.5581393904495,4.296893196339194,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.9999292428637436
2,600,Weibull_Inverse-Weibull,1000,-1652.992427525828,3.2936408672928335,2.5,-124.59847538948577,-104.41718837454162,-65.83766014930791,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.9404615827191916e-05
3,600,Inverse-Weibull_Log-Logistic,1000,-1678.5055827415028,0.4111661945419847,2.5,-311.6392990670463,-228.59090237932378,-116.63706316998038,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.4445165595271866e-16
4,600,Inverse-Weibull_Lomax,1000,-1676.601175554466,0.007176704621107013,2.5,-74.96482784696123,-64.78065437967088,-37.993116314151955,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.6415968731821658e-15
5,600,Inverse-Weibull_Inverse-Weibull,1000,-1697.0125990493186,0.9584858475731213,2.5,-346.1154373163939,-241.25219977775103,-97.64856187852675,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.242321724742998e-24
0,600,BMA,1000,,4.296806446273093,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,601,Weibull_Log-Logistic,1000,-1621.688339667161,3.068354041099322,2.5,-89.67823759293628,-67.50239149566825,-29.6617132878919,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.37721703305004795
1,601,Weibull_Lomax,1000,-1621.9031060337766,3.453780828398029,2.5,-110.24836686060347,-92.84061070935854,-57.614234666208986,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.30431225829371056
2,601,Weibull_Inverse-Weibull,1000,-1621.8576298876906,3.4874765933461016,2.5,-115.34557324188883,-91.21400508362345,-49.27082304484788,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.31847070277026057
3,601,Inverse-Weibull_Log-Logistic,1000,-1645.4849435721846,1.0439964524460843,2.5,-108.92555671178323,-80.09867024608685,-31.81804000269044,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.7452495346265576e-11
4,601,Inverse-Weibull_Lomax,1000,-1639.667273104461,0.018385037898888554,2.5,-65.27745789758882,-55.22887254771314,-29.177201517705456,-73.25996487903147,-63.237771686255435,-36.41477555206036,5.8673191559309715e-09
5,601,Inverse-Weibull_Inverse-Weibull,1000,-1648.1544047560876,1.7764459406859763,2.5,-29.830373973479627,1.2181529563709812,46.68302759234232,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.2092755415488313e-12
0,601,BMA,1000,,3.319122372977944,2.5,-104.1122743632321,-82.76457637702447,-44.412935155630265,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,602,Weibull_Log-Logistic,1000,-1630.0466628957008,5.420240188186981,2.5,-79.49399901773391,-69.01624750916397,-41.90983995304666,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.38210038414422953
1,602,Weibull_Lomax,1000,-1630.416594075939,5.575677487807975,2.5,-83.87919977935421,-73.42848412547359,-46.86543084733918,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.26394801729279455
2,602,Weibull_Inverse-Weibull,1000,-1630.1231861257902,5.522998421260484,2.5,-81.84227346848087,-71.23718949267236,-44.320338036162255,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3539515819804969
3,602,Inverse-Weibull_Log-Logistic,1000,-1653.700150447612,0.4001184346671456,2.5,-366.2781014211164,-266.9074139249645,-123.03075833854305,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.0398505632078593e-11
4,602,Inverse-Weibull_Lomax,1000,-1647.0007481437542,0.017202510323371008,2.5,-68.64872583752998,-59.18630044149585,-32.84003050870727,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.6561962820036284e-08
5,602,Inverse-Weibull_Inverse-Weibull,1000,-1658.8548610062617,3.0642676080924045,2.5,-57.55600353812533,-42.756423796239325,-11.513497590156357,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.1774324514396227e-13
0,602,BMA,1000,,5.497638904805587,2.5,-81.48263934718909,-70.96695438564564,-44.071057805426435,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,603,Weibull_Log-Logistic,1000,-1630.928123523387,1.5825491995986254,2.5,-91.11184676371869,-59.34280893391681,-10.566829782449666,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.5032759141612165
1,603,Weibull_Lomax,1000,-1631.3917255783404,2.5471592901690525,2.5,-136.22619875917,-115.00369653280156,-73.73139625455315,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.31656750407334583
2,603,Weibull_Inverse-Weibull,1000,-1631.9556985606455,2.557043451343605,2.5,-171.2296128708583,-130.63393753601613,-67.23525150298529,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.18010923348961855
3,603,Inverse-Weibull_Log-Logistic,1000,-1640.2022676893143,0.6753278127382522,2.5,-178.67474918905208,-134.9654136772895,-69.12448384355395,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.7216795674794365e-05
4,603,Inverse-Weibull_Lomax,1000,-1654.25864556778,2.236688719837104,2.5,-62.45947540681573,-46.85627404839259,-13.422586719904757,-73.25996487903147,-63.237771686255435,-36.41477555206036,3.710984689518556e-11
5,603,Inverse-Weibull_Inverse-Weibull,1000,-1646.086199078137,0.9883344434250442,2.5,-280.1989548869523,-202.7656594414479,-92.13424001434429,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.3144303449742795e-07
0,603,BMA,1000,,2.0633859069283265,2.5,-119.82769330805505,-89.80701723128462,-40.77196056191143,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,604,Weibull_Log-Logistic,1000,-1598.5365024800274,3.9091300852274338,2.5,-53.59659744395437,-42.14441984898215,-14.540394513954098,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.4289813954006456
1,604,Weibull_Lomax,1000,-1599.132375425978,4.479042052919438,2.5,-81.75341613935461,-70.33953891845432,-42.540104248069426,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2364036214725975
2,604,Weibull_Inverse-Weibull,1000,-1598.7849362124764,4.403708992449514,2.5,-77.2539935218932,-64.73879163227504,-36.62546325495717,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3346147326356575
3,604,Inverse-Weibull_Log-Logistic,1000,-1613.980076524274,3.228169557992009,2.5,-43.356723123883775,-31.343401162332277,-3.813249085323079,-73.25996487903147,-63.237771686255435,-36.41477555206036,8.421306406176748e-08
4,604,Inverse-Weibull_Lomax,1000,-1613.9913567485344,3.4744934313978093,2.5,-65.26140521215835,-54.14363610442092,-26.49619078761622,-73.25996487903147,-63.237771686255435,-36.41477555206036,8.326845950531894e-08
5,604,Inverse-Weibull_Inverse-Weibull,1000,-1613.9944706146623,3.4948048157323695,2.5,-65.9231461401481,-52.462947864454485,-23.166366543640265,-73.25996487903147,-63.237771686255435,-36.41477555206036,8.300957594329899e-08
0,604,BMA,1000,,4.209352599187488,2.5,-68.16908574837065,-56.370258724299674,-28.549617475504594,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,605,Weibull_Log-Logistic,1000,-1614.6193836636257,3.523069406529371,2.5,-49.59016974356691,-39.2255290311964,-13.14688204593589,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3814714480323402
1,605,Weibull_Lomax,1000,-1614.7560086843341,4.2080838467814505,2.5,-92.1696169711306,-80.94875607141405,-53.618122616520864,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.33275649820824976
2,605,Weibull_Inverse-Weibull,1000,-1614.9082321643348,4.2202549616455265,2.5,-79.88506285392343,-68.09381113986552,-40.27694989176669,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2857700612711774
3,605,Inverse-Weibull_Log-Logistic,1000,-1641.2900634792586,2.9136311427177075,2.5,-32.751143002525176,-20.945780676257858,5.715976518826904,-73.25996487903147,-63.237771686255435,-36.41477555206036,9.966277268355956e-13
4,605,Inverse-Weibull_Lomax,1000,-1637.95592509495,0.1356144669741546,2.5,-63.561837495551195,-53.91736060441755,-27.722495867685595,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.7959594438933894e-11
5,605,Inverse-Weibull_Inverse-Weibull,1000,-1626.7818052562075,3.6888244361303277,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.99245927632883e-06
0,605,BMA,1000,,3.950247501857487,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,606,Weibull_Log-Logistic,1000,-1723.0751230008534,2.8937076693630988,2.5,-234.28049462604824,-175.843744712035,-96.57335494611368,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3030218504323365
1,606,Weibull_Lomax,1000,-1722.6213002714107,3.0842382699121473,2.5,-202.3492678139222,-167.86401364324655,-110.31520023431764,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.4770530239303975
2,606,Weibull_Inverse-Weibull,1000,-1723.3956443091445,3.1775847173190632,2.5,-261.53725867287744,-198.56898969464206,-108.16837683413456,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.21992434662965402
3,606,Inverse-Weibull_Log-Logistic,1000,-1739.6439180251682,0.3709820119267935,2.5,-542.7896956586414,-385.0148775430024,-186.90974094388915,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.9308018002760804e-08
4,606,Inverse-Weibull_Lomax,1000,-1735.9715154306473,0.018007510332710884,2.5,-103.39779756076192,-91.95552624077276,-62.17010321562969,-73.25996487903147,-63.237771686255435,-36.41477555206036,7.59699564090799e-07
5,606,Inverse-Weibull_Inverse-Weibull,1000,-1753.0125286465372,2.3086523803710515,2.5,-174.5173029664918,-113.51558208566809,-32.59232073315055,-73.25996487903147,-63.237771686255435,-36.41477555206036,3.018727224762171e-14
0,606,BMA,1000,,3.047030109424161,2.5,-225.04193886692525,-177.034764839152,-105.67894701619392,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,607,Weibull_Log-Logistic,1000,-1630.5961736328775,2.5227548269297686,2.5,-128.18197131871477,-95.41354647598074,-45.71568480218783,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.2865301310038135
1,607,Weibull_Lomax,1000,-1629.927661305619,2.6860773525059103,2.5,-119.47387090027054,-103.02270115297479,-67.04663058382411,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.5591154756261075
2,607,Weibull_Inverse-Weibull,1000,-1631.214767129115,3.193781924109752,2.5,-162.66762913307326,-124.7706832487834,-68.78788586844946,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.15435423738811854
3,607,Inverse-Weibull_Log-Logistic,1000,-1650.9600627710602,0.35226202009314356,2.5,-415.6190818409159,-294.08532403475215,-132.0647680904987,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.1043615981506846e-10
4,607,Inverse-Weibull_Lomax,1000,-1645.0224224743972,0.020518129757684737,2.5,-65.43047148814784,-55.28017613652929,-29.07600966593677,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.555714974101768e-07
5,607,Inverse-Weibull_Inverse-Weibull,1000,-1660.595666830366,1.415021716121261,2.5,-153.01154150847557,-103.42027074989262,-27.098269986924482,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.682600139180537e-14
0,607,BMA,1000,,2.717646464182121,2.5,-128.6361353798498,-104.1993349087193,-61.20343614567136,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,608,Weibull_Log-Logistic,1000,-1599.1699846869296,4.715600918861225,2.5,-69.20091662082265,-56.88393268182369,-27.72104820220287,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3459548357603824
1,608,Weibull_Lomax,1000,-1599.1990179634722,4.4265881456558835,2.5,-90.4724332649574,-78.40090302214492,-49.28066799826162,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3360550404835489
2,608,Weibull_Inverse-Weibull,1000,-1599.254274140246,5.199922384937436,2.5,-74.59723177458713,-61.44052571270365,-31.405554482036564,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.31798963271920017
3,608,Inverse-Weibull_Log-Logistic,1000,-1617.0007299707154,0.4235371279485487,2.5,-302.5871519571731,-217.4278154591609,-94.8255769061027,-73.25996487903147,-63.237771686255435,-36.41477555206036,6.2405823804814404e-09
4,608,Inverse-Weibull_Lomax,1000,-1612.6480756780534,0.020720480632068213,2.5,-53.9994846057495,-44.714373336455246,-19.132285859206288,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.847958143220663e-07
5,608,Inverse-Weibull_Inverse-Weibull,1000,-1626.490834132229,1.979142790022557,2.5,-64.05733660803949,-26.1568258187808,28.765233108068326,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.717644925871542e-13
0,608,BMA,1000,,4.772483621932386,2.5,-78.06528336846944,-65.56376346708544,-36.13789815920187,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,609,Weibull_Log-Logistic,1000,-1650.1007895806642,3.8092967783521434,2.5,-110.54382189248057,-92.48658125948498,-57.71756920950126,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.33345040553463756
1,609,Weibull_Lomax,1000,-1649.914360350824,3.879730119240847,2.5,-127.30728488131624,-113.9531044440366,-81.65554095638034,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.4017875133410368
2,609,Weibull_Inverse-Weibull,1000,-1650.3314523469196,4.775280491790943,2.5,-117.00273285818771,-100.48872860941844,-65.76017736943662,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.26476201847167535
3,609,Inverse-Weibull_Log-Logistic,1000,-1679.419568161048,0.25276881559608494,2.5,-579.2819625451798,-406.8139847531227,-183.34623385212936,-73.25996487903147,-63.237771686255435,-36.41477555206036,6.166624390553051e-14
4,609,Inverse-Weibull_Lomax,1000,-1665.5881892876273,0.004106345753885805,2.5,-73.56491139714656,-62.71121273943169,-35.472001314612186,-73.25996487903147,-63.237771686255435,-36.41477555206036,6.265258843289247e-08
5,609,Inverse-Weibull_Inverse-Weibull,1000,-1691.900060289806,1.4152342353634542,2.5,-175.9417714484833,-123.20585574124071,-48.74923784393723,-73.25996487903147,-63.237771686255435,-36.41477555206036,2.343357954547853e-19
0,609,BMA,1000,,4.093351574619688,2.5,-118.98924398936325,-103.2302250488753,-69.46492312857438,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,610,Weibull_Log-Logistic,1000,-1644.3227852798102,4.962055725188242,2.5,-92.99623194694645,-83.52182812204873,-57.483155529134784,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.0011227827227623234
1,610,Weibull_Lomax,1000,-1641.3732898613746,5.093268492604339,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.02144101327800561
2,610,Weibull_Inverse-Weibull,1000,-1637.5536624322826,4.864196947295164,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.9774362039992321
3,610,Inverse-Weibull_Log-Logistic,1000,-1682.9979732407105,1.6166951569971948,2.5,36.22892515072205,52.831402574504914,82.52175158580705,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.794217148339798e-20
4,610,Inverse-Weibull_Lomax,1000,-1676.1040646805047,0.9735924127971105,2.5,110.98160023024977,118.39917853192436,137.9038329694448,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.7695443409872763e-17
5,610,Inverse-Weibull_Inverse-Weibull,1000,-1683.1368626080625,3.965538906006739,2.5,-70.16103855216059,-60.90079701826261,-36.17790906981541,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.5615508005697358e-20
0,610,BMA,1000,,4.86921834748484,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,611,Weibull_Log-Logistic,1000,-1651.0344464086966,4.055886368896825,2.5,-111.70331072950653,-92.54511094070872,-55.361732839004105,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.34479909816041165
1,611,Weibull_Lomax,1000,-1651.0970548011749,4.334783900434267,2.5,-117.83883729156065,-101.42698127591848,-67.07978629500121,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.32387366948585306
2,611,Weibull_Inverse-Weibull,1000,-1651.0743018284072,4.343782950180833,2.5,-122.74524445930639,-102.64375425145509,-63.567976407478376,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.33132723206607523
3,611,Inverse-Weibull_Log-Logistic,1000,-1675.5523452795949,1.2320730817187624,2.5,-86.84131258868474,-54.05528377627671,-2.4715189553400214,-73.25996487903147,-63.237771686255435,-36.41477555206036,7.754930923898893e-12
4,611,Inverse-Weibull_Lomax,1000,-1673.1260332429588,0.0838621448385648,2.5,-75.68938087933955,-65.42144496164362,-38.10802406936822,-73.25996487903147,-63.237771686255435,-36.41477555206036,8.776308130411903e-11
5,611,Inverse-Weibull_Inverse-Weibull,1000,-1672.3424404881987,3.719139451757749,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.9214180760489597e-10
0,611,BMA,1000,,4.241601912809319,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,612,Weibull_Log-Logistic,1000,-1637.009212559371,3.95066017886699,2.5,-102.12308408564799,-85.59221324965246,-51.812942410209494,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3313109622105031
1,612,Weibull_Lomax,1000,-1636.9537512886682,4.028589705737269,2.5,-106.71284496133883,-92.36541236229577,-60.312645893898924,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.35020498971341024
2,612,Weibull_Inverse-Weibull,1000,-1637.0486975688852,4.247833723938176,2.5,-113.38846993464534,-95.71719991697839,-59.06333642744376,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.31848404759546844
3,612,Inverse-Weibull_Log-Logistic,1000,-1666.419830591528,0.42666107244510404,2.5,-327.74491916585856,-236.59032351158044,-112.96339117263805,-73.25996487903147,-63.237771686255435,-36.41477555206036,5.589419233867949e-14
4,612,Inverse-Weibull_Lomax,1000,-1657.360578901304,0.008283416129950823,2.5,-69.2282866822494,-58.98891503948273,-32.542827208016604,-73.25996487903147,-63.237771686255435,-36.41477555206036,4.805623075110126e-10
5,612,Inverse-Weibull_Inverse-Weibull,1000,-1674.6578001507414,3.1161114310843634,2.5,-80.91332686458014,-59.24231789763815,-21.47122769337547,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.477957560208586e-17
0,612,BMA,1000,,4.072596519600777,2.5,-107.31828691302431,-91.1888680981066,-57.098715805295654,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,613,Weibull_Log-Logistic,1000,-1608.3684371610007,3.662319016610512,2.5,-104.34465075142236,-81.53701598931069,-40.66097462635112,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.31027567452808147
1,613,Weibull_Lomax,1000,-1608.203430936941,3.8557873784611174,2.5,-105.82906642585614,-87.14304407082165,-50.47615390588273,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3659392730627311
2,613,Weibull_Inverse-Weibull,1000,-1608.3258241141389,3.9373757244386804,2.5,-115.86613863855736,-90.83497401165798,-46.64158053917385,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3237832213130119
3,613,Inverse-Weibull_Log-Logistic,1000,-1624.2975499738593,0.5034693672175801,2.5,-289.05428546613575,-207.46201666166832,-90.34788537649511,-73.25996487903147,-63.237771686255435,-36.41477555206036,3.74819288722706e-08
4,613,Inverse-Weibull_Lomax,1000,-1620.8553010094622,0.029746341081507952,2.5,-59.821956621608884,-49.439816283851634,-23.548497826141976,-73.25996487903147,-63.237771686255435,-36.41477555206036,1.1715792271665367e-06
5,613,Inverse-Weibull_Inverse-Weibull,1000,-1621.4884125014792,3.5439788513700816,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,6.220350194168031e-07
0,613,BMA,1000,,3.8221709873529237,2.5,,,,-73.25996487903147,-63.237771686255435,-36.41477555206036,
0,614,Weibull_Log-Logistic,1000,-1584.0518253970572,4.230564266603734,2.5,-63.42909909666904,-49.86014427001113,-20.055206458740667,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.3043001083194064
1,614,Weibull_Lomax,1000,-1583.8458433918627,4.443349151777985,2.5,-77.54329570256088,-65.23130357117141,-36.07474499690045,-73.25996487903147,-63.237771686255435,-36.41477555206036,0.37390300470121846
